number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
17,0.809754,2021-08-08 08:08:06.965163,2021-08-08 08:08:48.847704,0 days 00:00:41.882541,5.161597993250708e-06,0.7646172865798491,0.5796855940626738,0.007461230109306294,1.529985230546752e-07,lossguide,0.0017452310300940658,7,0.14978519546205915,0.856626093894433,1824,COMPLETE
18,0.8081456666666668,2021-08-08 08:08:48.848166,2021-08-08 08:11:55.105325,0 days 00:03:06.257159,3.543184581631736e-06,0.8568103117509498,0.28898778805504544,0.0010749148722685833,1.1999396321608195e-07,depthwise,0.0024142593573917726,7,0.060704311078395606,0.3613134904354788,10000,COMPLETE
19,0.8082013333333333,2021-08-08 08:11:55.105774,2021-08-08 08:12:01.286689,0 days 00:00:06.180915,1.0397391819426968e-05,0.6613345027577955,0.5598840972052923,0.05952959406607394,1.6823946482168825e-05,lossguide,0.0198415419091389,7,0.16063762503713563,0.8803146099831316,221,COMPLETE
20,0.8093713333333333,2021-08-08 08:12:01.287134,2021-08-08 08:17:59.184102,0 days 00:05:57.896968,0.00016497613818222489,0.75791289107692,0.7266911239942178,0.0008725990747510327,0.0002927550098107135,lossguide,7.519622940652486e-08,8,0.01027095418267919,0.5691950104046074,10000,COMPLETE
21,0.809017,2021-08-08 08:17:59.184565,2021-08-08 08:18:10.929693,0 days 00:00:11.745128,4.6592186001090325e-06,0.7405320112857761,0.5982742551407984,0.031675393186516104,3.352528369066254e-07,lossguide,0.0007713463347226337,5,1.3310667148031594,0.8419837822151639,1005,COMPLETE
22,0.8088386666666668,2021-08-08 08:18:10.930108,2021-08-08 08:18:20.007797,0 days 00:00:09.077689,1.0234467822173426e-06,0.8427515306766189,0.5019991146975606,0.03275851887632943,1.1512252546812757e-08,lossguide,0.001211291832247388,6,0.26889815183091764,0.9829131291052532,552,COMPLETE
23,0.7548333333333334,2021-08-08 08:18:20.008218,2021-08-08 08:18:21.470229,0 days 00:00:01.462011,5.709478273238353e-05,0.5855140218220042,0.3669143492361953,0.0009071895516410569,1.4388841559280706e-06,lossguide,0.0004107819307394008,4,0.06335681258450555,0.6780273138639592,37,COMPLETE
24,0.8099113333333333,2021-08-08 08:18:21.470647,2021-08-08 08:19:46.123527,0 days 00:01:24.652880,9.8439894433632e-06,0.9179943357650655,0.6472183954693178,0.0031441163510301474,1.4545988177083622e-07,lossguide,0.020817157691929516,6,1.040052804528505,0.8439203180801925,5671,COMPLETE
25,0.8090023333333334,2021-08-08 08:19:46.123963,2021-08-08 08:21:49.124074,0 days 00:02:03.000111,9.576214407790222e-08,0.9137708366859494,0.7733857436232381,0.0027822180966432207,7.544507427463373e-08,lossguide,0.008211947678745526,8,0.10247853009001809,0.8345694663669944,3373,COMPLETE
26,0.8058966666666666,2021-08-08 08:21:49.124524,2021-08-08 08:21:52.440868,0 days 00:00:03.316344,1.680323807500369e-06,0.9204262258932296,0.6324549209407836,0.10489607057710043,6.5395928371508364e-06,depthwise,0.058599866311927644,6,0.36888875573444324,0.5152755658425512,132,COMPLETE
27,0.8035410000000001,2021-08-08 08:21:52.441290,2021-08-08 08:25:34.469243,0 days 00:03:42.027953,1.3945924159006684e-05,0.8031860493257625,0.7713606347236863,0.00032796439348190817,8.837256080838972e-05,lossguide,0.005326889392911188,7,2.555273879545848,0.3829110506219434,10000,COMPLETE
28,0.8099356666666667,2021-08-08 08:25:34.469702,2021-08-08 08:27:02.861308,0 days 00:01:28.391606,0.0001501381060031756,0.8773195878310474,0.5128711158285395,0.0028718634531005914,9.418449972621421e-08,lossguide,2.5421016848733227e-05,6,0.35479870412329767,0.6701661798119023,5960,COMPLETE
29,0.7553356666666667,2021-08-08 08:27:02.861833,2021-08-08 08:27:04.326071,0 days 00:00:01.464238,0.0012996661344671836,0.9593009799000191,0.5106805657787908,0.0001934424017943906,5.7693206874345e-08,lossguide,1.3276110695006704e-05,4,0.5990423001441776,0.6585469103405464,34,COMPLETE
30,0.8045913333333333,2021-08-08 08:27:04.326506,2021-08-08 08:27:07.404117,0 days 00:00:03.077611,0.0001213300178124416,0.8913225071794231,0.43815699974569444,0.09762451173443926,5.692602077621296e-06,lossguide,5.807415217068863e-05,6,0.3687974335955748,0.3948167303226551,122,COMPLETE
31,0.8094036666666667,2021-08-08 08:27:07.404539,2021-08-08 08:29:14.320169,0 days 00:02:06.915630,0.0001171550076878736,0.7907737126797414,0.6440912447593824,0.00232184483812136,1.378819448935331e-07,lossguide,3.1786784420108222e-06,7,0.023417211903152966,0.9088051657179905,5459,COMPLETE
32,0.8094259999999999,2021-08-08 08:29:14.320741,2021-08-08 08:29:44.843692,0 days 00:00:30.522951,1.9404695092195478e-05,0.8162305734083118,0.4590188160443622,0.00982314914068292,8.681739911476093e-07,lossguide,0.00021417022822365383,5,0.9131731181808308,0.8048903420025221,2891,COMPLETE
33,0.7729773333333333,2021-08-08 08:29:44.844115,2021-08-08 08:29:48.888103,0 days 00:00:04.043988,0.0005161424317521834,0.9532979495918118,0.38265686048704145,0.00047366305397068424,2.718955584923537e-07,lossguide,0.09502331926477972,6,0.09591492456470606,0.6986583389649121,178,COMPLETE
34,0.8079086666666667,2021-08-08 08:29:48.888599,2021-08-08 08:30:27.013710,0 days 00:00:38.125111,2.839140793151211e-07,0.8794621439325121,0.5519435906973664,0.01616301636632218,3.527893364401798e-08,lossguide,1.8378414628472203e-07,3,0.03181085982698856,0.5883136804101572,5235,COMPLETE
35,0.75842,2021-08-08 08:30:27.014144,2021-08-08 08:30:28.695379,0 days 00:00:01.681235,2.597333273141481e-06,0.9913368403538222,0.935478474723478,6.07933557011887e-05,1.1562671484880508e-08,depthwise,0.03270372047899157,5,0.2377750300453943,0.9471338322613394,31,COMPLETE
36,0.804595,2021-08-08 08:30:28.695803,2021-08-08 08:30:32.026546,0 days 00:00:03.330743,0.0001938774742878439,0.931705872844943,0.6825325282818314,0.17115482762057763,2.6104545227639553e-05,lossguide,0.6098438858283809,8,1.5445390361301876,0.5493700467508202,42,COMPLETE
37,0.8116676666666667,2021-08-08 08:30:32.026965,2021-08-08 08:32:28.407919,0 days 00:01:56.380954,2.039887313970172e-07,0.8615358108434976,0.3299150141577377,0.0026067481293972922,7.193087701672535e-07,depthwise,1.7968808053031034e-05,7,6.022352708524986,0.6295793824635663,7349,COMPLETE
38,0.8102013333333332,2021-08-08 08:32:28.408366,2021-08-08 08:34:28.171488,0 days 00:01:59.763122,8.235333320894519e-08,0.8554550793915414,0.24294228760079764,0.001957549483453835,0.0003274732448818052,depthwise,1.9369269518728665e-05,6,7.844643590557559,0.6162075516285824,10000,COMPLETE
39,0.75768,2021-08-08 08:34:28.171934,2021-08-08 08:34:29.650318,0 days 00:00:01.478384,6.524819995865394e-08,0.6999044594312787,0.2100699610833023,0.00014239723741940353,0.000834203454675447,depthwise,1.536467991060391e-05,5,7.143374949558991,0.6215861504397089,23,COMPLETE
40,0.7467600000000001,2021-08-08 08:34:29.650735,2021-08-08 08:34:32.545798,0 days 00:00:02.895063,1.3427648369738671e-08,0.8377167852475749,0.29377342928539807,0.0012048600981201627,0.0002526245583376754,depthwise,3.823164412737551e-06,3,10.433607948787364,0.5253433228773481,255,COMPLETE
41,0.8109000000000001,2021-08-08 08:34:32.546313,2021-08-08 08:36:30.931127,0 days 00:01:58.384814,2.628862036124399e-07,0.883705783278837,0.28795880984063293,0.0025988640103543673,7.318897951137126e-07,depthwise,3.115103495393199e-05,6,3.939945636981865,0.6270663380969004,9622,COMPLETE
42,0.772116,2021-08-08 08:36:30.931568,2021-08-08 08:36:37.458080,0 days 00:00:06.526512,4.8419335149688565e-08,0.8773275744162486,0.3143740972942332,0.0004210636135745234,6.26677009819021e-07,depthwise,4.3939661047399444e-05,6,4.719237733853842,0.6323919888024809,366,COMPLETE
43,0.811843,2021-08-08 08:36:37.458505,2021-08-08 08:36:51.210554,0 days 00:00:13.752049,2.46943498494867e-07,0.8688993557147611,0.26363987604438444,0.031777357603770796,2.732036520648397e-06,depthwise,5.977040519750051e-06,8,19.83583989881328,0.7043321784578329,734,COMPLETE
44,0.8115773333333333,2021-08-08 08:36:51.210976,2021-08-08 08:37:03.157154,0 days 00:00:11.946178,2.737583899257313e-07,0.96599465623515,0.24078939120924028,0.03794739643132738,3.897192537829318e-06,depthwise,4.954583512678352e-06,8,19.965849349454338,0.7045582179688545,627,COMPLETE
45,0.8120106666666667,2021-08-08 08:37:03.157585,2021-08-08 08:37:22.131799,0 days 00:00:18.974214,2.784663271712426e-07,0.8173560068861386,0.25015980561146756,0.026445802409266698,3.973094431234924e-05,depthwise,6.837140434313472e-06,9,16.053005194463402,0.7206504521942824,841,COMPLETE
46,0.811729,2021-08-08 08:37:22.132229,2021-08-08 08:37:34.878708,0 days 00:00:12.746479,3.02894912569841e-07,0.8126166054922107,0.2500645586952028,0.03599732611469908,4.772983047576041e-05,depthwise,9.32622097500329e-05,9,19.985161339396253,0.7228148151491586,560,COMPLETE
47,0.8079566666666667,2021-08-08 08:37:34.879188,2021-08-08 08:37:37.904403,0 days 00:00:03.025215,4.247672116947886e-07,0.703703390735758,0.3437275990280097,0.22653615161093815,3.6976442185499316e-05,depthwise,0.00010657017300399908,9,17.170360958021494,0.7135927136003215,63,COMPLETE
48,0.811414,2021-08-08 08:37:37.904840,2021-08-08 08:37:48.363584,0 days 00:00:10.458744,3.274158469663113e-08,0.7975171566394683,0.24624393551740612,0.05230302962888361,1.3695581431241573e-05,depthwise,7.98487365721344e-06,9,19.33195271761477,0.7238267730269284,453,COMPLETE
49,0.8028093333333333,2021-08-08 08:37:48.364009,2021-08-08 08:37:51.400449,0 days 00:00:03.036440,2.0133052206533433e-07,0.33088792212951595,0.20242593997469394,0.41842894604385994,4.781886352524769e-05,depthwise,1.89559359545002e-06,9,11.510195363625161,0.7642153360133794,85,COMPLETE
50,0.8117976666666666,2021-08-08 08:37:51.400977,2021-08-08 08:38:10.809358,0 days 00:00:19.408381,6.995176908611e-07,0.6440850084929604,0.26302236255932515,0.021382227171139735,3.1455646455397476e-06,depthwise,2.6133314849876387e-07,8,12.413764438278863,0.7022366035435665,1023,COMPLETE
51,0.8118256666666667,2021-08-08 08:38:10.809795,2021-08-08 08:38:25.777616,0 days 00:00:14.967821,9.005467208516356e-07,0.6245370218863192,0.25842058144812546,0.03286180921699368,9.581838922733651e-06,depthwise,3.1391247593673947e-07,8,12.615972642562186,0.790764469373907,771,COMPLETE
52,0.8120923333333333,2021-08-08 08:38:25.778056,2021-08-08 08:38:44.670184,0 days 00:00:18.892128,6.140890598643516e-07,0.6263138052703308,0.32944404456314047,0.02152823515933508,8.152049039552124e-06,depthwise,2.324561600998e-07,8,11.380923840922538,0.7879063853803933,942,COMPLETE
53,0.8121749999999999,2021-08-08 08:38:44.670609,2021-08-08 08:39:10.622393,0 days 00:00:25.951784,5.936075298507462e-07,0.5943221356009339,0.2655388225815682,0.01987655816201334,1.0767599353392241e-05,depthwise,3.295588588854798e-07,9,12.786316074753344,0.8087232857873954,1138,COMPLETE
54,0.8117443333333334,2021-08-08 08:39:10.622823,2021-08-08 08:39:30.040288,0 days 00:00:19.417465,1.1967617547368379e-06,0.5999699176512103,0.2774207347880426,0.019956554310499766,8.676221889569335e-06,depthwise,3.483458276463854e-07,8,13.361448866576294,0.7862967049924957,1004,COMPLETE
55,0.8101623333333334,2021-08-08 08:39:30.040751,2021-08-08 08:39:35.014257,0 days 00:00:04.973506,8.708376520316342e-07,0.6308612472013099,0.4054187242497672,0.10744925154330184,2.3819863004800276e-06,depthwise,8.24215243369711e-08,8,9.164802953562894,0.8039277896615787,176,COMPLETE
56,0.8122466666666667,2021-08-08 08:39:35.014680,2021-08-08 08:39:54.265387,0 days 00:00:19.250707,2.0885069112724047e-06,0.5569513607222898,0.3503399312564849,0.021462164620543487,0.4075013608965471,depthwise,1.394002291800134e-08,9,13.48472703290306,0.7518802098524275,840,COMPLETE
57,0.7950523333333334,2021-08-08 08:39:54.265812,2021-08-08 08:39:56.295095,0 days 00:00:02.029283,1.91877019766312e-06,0.5492301327083353,0.35568785582089457,0.6970774839634504,0.07931404409641976,depthwise,1.5688722157344413e-08,9,14.444920582292186,0.8060274413190065,16,COMPLETE
58,0.8120496666666667,2021-08-08 08:39:56.295525,2021-08-08 08:40:56.460120,0 days 00:01:00.164595,5.917840154867129e-07,0.4853462828223895,0.31921283480430795,0.006513106128382889,0.9111727287743596,depthwise,7.50177004156975e-08,9,5.188934604338062,0.8831814773816055,2481,COMPLETE
59,0.811994,2021-08-08 08:40:56.460563,2021-08-08 08:42:03.430685,0 days 00:01:06.970122,1.287108186467965e-07,0.4676199230808592,0.31799409648329446,0.006026563747359132,0.8372077714551722,depthwise,1.0462135446450311e-07,9,5.058419856604823,0.8914953179854503,2735,COMPLETE
60,0.7872626666666668,2021-08-08 08:42:03.431135,2021-08-08 08:42:07.814830,0 days 00:00:04.383695,1.2282301381186862e-07,0.46454824973597086,0.39605897958163805,3.826650987555463e-06,0.8019152678125071,depthwise,3.802793993973961e-08,9,3.070439433980312,0.9271750296381901,33,COMPLETE
61,0.8120196666666667,2021-08-08 08:42:07.815265,2021-08-08 08:43:21.159515,0 days 00:01:13.344250,1.764087689560347e-08,0.4992541591599555,0.32242302727372196,0.005741041286097657,0.1401928523504531,depthwise,1.1694841963847022e-07,9,5.721240053071757,0.8602903834878103,2787,COMPLETE
62,0.7862356666666668,2021-08-08 08:43:21.159981,2021-08-08 08:43:26.103339,0 days 00:00:04.943358,1.2224492797569972e-08,0.48362244953065775,0.3157056479115553,0.005622412988231069,0.19000119265471965,depthwise,1.1524205438270044e-07,9,5.563660298608086,0.877375608153098,59,COMPLETE
63,0.8121683333333333,2021-08-08 08:43:26.103774,2021-08-08 08:44:37.198558,0 days 00:01:11.094784,2.6443932293899237e-08,0.40554343293876527,0.36858581278097086,0.00525808872550018,0.6977495842201816,depthwise,3.2867237523456586e-08,9,8.996907338086578,0.9960844264331747,3394,COMPLETE
64,0.7861349999999999,2021-08-08 08:44:37.198999,2021-08-08 08:44:42.336868,0 days 00:00:05.137869,2.69128091299134e-08,0.4111689522393553,0.4386832870900454,1.363632526404943e-07,0.009558218911515228,depthwise,2.940141583359103e-08,9,8.650655178689894,0.9748705262476385,57,COMPLETE
65,0.811457,2021-08-08 08:44:42.337295,2021-08-08 08:45:26.166567,0 days 00:00:43.829272,4.512834021824837e-08,0.3790986699520436,0.37057431807499636,0.010018243866910451,0.1544229578897283,depthwise,1.0235978809724265e-08,9,3.6439331353547892,0.9964685216620931,1472,COMPLETE
66,0.8122813333333333,2021-08-08 08:45:26.167008,2021-08-08 08:46:33.430490,0 days 00:01:07.263482,1.0331573815051087e-08,0.5539803959764665,0.4616792791020131,0.005217865342386321,0.38586255023389265,depthwise,4.697086114849309e-08,9,9.519870731451205,0.8271528714823947,2642,COMPLETE
67,0.8107696666666667,2021-08-08 08:46:33.430933,2021-08-08 08:46:39.107233,0 days 00:00:05.676300,1.909971757164192e-08,0.567683751913903,0.4263963193335576,0.08508652727322348,0.41797689454341663,depthwise,4.343879757753675e-08,9,9.561426085304648,0.9380615937567156,157,COMPLETE
68,0.7798630000000001,2021-08-08 08:46:39.107662,2021-08-08 08:46:44.382588,0 days 00:00:05.274926,0.4565162170953012,0.5119861408179829,0.34716330401797185,0.00130318041931945,0.07232301944611808,depthwise,2.0376735525925268e-08,8,7.480743529727174,0.8604553911035393,120,COMPLETE
69,0.812001,2021-08-08 08:46:44.383016,2021-08-08 08:47:50.640070,0 days 00:01:06.257054,2.2010863946346363e-08,0.5222419054394855,0.3785915204055289,0.00509373555915939,0.46092002589442804,depthwise,5.046779486982687e-08,9,6.492827007679353,0.8250964498709786,2470,COMPLETE
70,0.8114573333333333,2021-08-08 08:47:50.640516,2021-08-08 08:48:34.832534,0 days 00:00:44.192018,5.302844221608794e-07,0.4298602629014091,0.30096603161228497,0.009863038402714512,0.025989050889255943,depthwise,1.1616344029191594e-06,9,3.630450774337693,0.9141164935650516,1490,COMPLETE
71,0.812312,2021-08-08 08:48:34.832992,2021-08-08 08:48:56.118894,0 days 00:00:21.285902,4.060983374531427e-08,0.5601231391124387,0.4823732856059599,0.01891097517972258,0.3901205824708397,depthwise,1.7222029984896584e-07,9,14.80959317918873,0.7496463934816571,905,COMPLETE
72,0.8111669999999999,2021-08-08 08:48:56.119387,2021-08-08 08:49:03.224243,0 days 00:00:07.104856,4.533078280298819e-08,0.5574960379725536,0.47974270679740794,0.061464970620424816,0.2524736376653841,depthwise,5.456906899904607e-07,9,10.497136475584094,0.7504530301036798,224,COMPLETE
73,0.7874886666666666,2021-08-08 08:49:03.224692,2021-08-08 08:50:01.458885,0 days 00:00:58.234193,1.1114385749772081e-08,0.5821894747283234,0.5350022392169205,0.012018834222147518,0.13096758973149164,depthwise,1.6799251348646507e-07,1,8.66673812695619,0.8608246324810462,9843,COMPLETE
74,0.8118116666666667,2021-08-08 08:50:01.459367,2021-08-08 08:51:21.640309,0 days 00:01:20.180942,7.53382269986758e-08,0.4974170333490845,0.4145468523457919,0.004505303810950423,0.46261590224189514,depthwise,2.143395293175808e-08,9,4.477250039616897,0.821017292135253,2840,COMPLETE
75,0.7853633333333333,2021-08-08 08:51:21.640765,2021-08-08 08:51:24.873933,0 days 00:00:03.233168,3.3030369419359375e-08,0.674101015825793,0.45172112815447896,0.000693167720720079,0.044978769491737576,depthwise,6.075297834208119e-08,8,14.246908345194859,0.7498211481806798,38,COMPLETE
76,0.8084383333333333,2021-08-08 08:51:24.874368,2021-08-08 08:51:28.616422,0 days 00:00:03.742054,1.7225132431852263e-08,0.5357556933456521,0.48635844706824904,0.15723945116134977,0.709984451703615,depthwise,1.5192134885071952e-07,9,6.055525466012954,0.8923266051106808,72,COMPLETE
77,0.809792,2021-08-08 08:51:28.616860,2021-08-08 08:51:46.958240,0 days 00:00:18.341380,6.5234802757411555e-06,0.4404033675501381,0.3346333607436482,0.016199695697769488,0.32355506452897864,depthwise,2.6249122757064934e-08,8,2.215217381658411,0.2115588974446192,925,COMPLETE
78,0.786593,2021-08-08 08:51:46.958685,2021-08-08 08:51:52.380035,0 days 00:00:05.421350,1.4460652766742593e-07,0.3640538838681463,0.379587345310263,0.0016241223814415693,0.10294598676085809,depthwise,6.828964349489932e-08,9,15.361802753923321,0.9589185084643524,86,COMPLETE
79,0.7329706666666667,2021-08-08 08:51:52.380484,2021-08-08 08:51:53.899721,0 days 00:00:01.519237,0.047858477076066636,0.24499037993985467,0.4697193708134565,0.004152972678345027,0.038761526578358164,depthwise,4.855440587016844e-07,2,7.728709810021473,0.7732258524795611,72,COMPLETE
80,0.812036,2021-08-08 08:51:53.900164,2021-08-08 08:52:52.155352,0 days 00:00:58.255188,2.396387266113017e-06,0.5913043043900141,0.22545578759737997,0.008343763749991217,0.23962880009535575,depthwise,1.3297062980626782e-06,8,11.021985405202111,0.8362649242406821,3374,COMPLETE
81,0.8121490000000001,2021-08-08 08:52:52.155805,2021-08-08 08:53:18.959090,0 days 00:00:26.803285,3.3142950946435667e-06,0.6020494470122368,0.3038792747870435,0.015196143443564392,0.2490314579987567,depthwise,1.4119162863575936e-06,8,11.710937028148926,0.8405956610468465,1428,COMPLETE
82,0.81182,2021-08-08 08:53:18.959542,2021-08-08 08:53:53.585440,0 days 00:00:34.625898,1.506695546047042e-06,0.6112515517337765,0.22156241177098784,0.013367265175930287,0.24474701254997955,depthwise,1.728316889352704e-06,7,11.372190385844537,0.8387007273923709,2411,COMPLETE
83,0.8110186666666667,2021-08-08 08:53:53.585893,2021-08-08 08:54:03.553833,0 days 00:00:09.967940,3.4183708431951907e-06,0.6564615341971932,0.22677608086716983,0.05142854510988567,0.9930067147066506,depthwise,2.53119444024305e-07,8,9.651296563925781,0.8059681740166008,559,COMPLETE
84,0.812086,2021-08-08 08:54:03.554292,2021-08-08 08:54:25.500447,0 days 00:00:21.946155,8.108255957566171e-06,0.5835861232566334,0.2814521078242054,0.02125761927586686,0.5805147807558098,depthwise,9.430482633730144e-07,8,12.714123218552567,0.8721773106470084,1255,COMPLETE
85,0.8111653333333333,2021-08-08 08:54:25.500895,2021-08-08 08:54:32.313710,0 days 00:00:06.812815,1.3586130075137991e-05,0.5632211377198437,0.2792856976013608,0.0759360167289076,0.5395706414722762,depthwise,7.609917418014721e-07,8,16.005250651003173,0.9215615304434261,348,COMPLETE
86,0.811734,2021-08-08 08:54:32.314153,2021-08-08 08:54:53.555295,0 days 00:00:21.241142,6.608522206210899e-05,0.6123013485060397,0.3054147345962148,0.01903301973514535,0.016624937105307134,depthwise,1.60133971744877e-08,8,7.340952396465925,0.8739428683904791,994,COMPLETE
87,0.8093863333333333,2021-08-08 08:54:53.555859,2021-08-08 08:54:57.012921,0 days 00:00:03.457062,3.162772255652597e-05,0.5390623616280054,0.36162178427894287,0.16546328363252308,0.3539799548834048,depthwise,3.707885555362497e-07,7,12.981838788969007,0.9003022921796615,142,COMPLETE
88,0.8124723333333334,2021-08-08 08:54:57.013356,2021-08-08 08:55:15.465833,0 days 00:00:18.452477,4.10758892693918e-07,0.5764144484907205,0.34322875889343785,0.02156378942407322,0.6020783978294514,depthwise,1.8508975715882706e-07,9,16.042678038429482,0.7340462776935339,844,COMPLETE
89,0.7814196666666667,2021-08-08 08:55:15.466290,2021-08-08 08:55:28.299216,0 days 00:00:12.832926,3.9481836749407436e-07,0.5779246157606661,0.3968219678983865,1.7950914794630134e-08,0.0022451806589922,depthwise,1.8323187142668188e-07,8,16.86294951544169,0.7432956070300912,406,COMPLETE
90,0.8117553333333333,2021-08-08 08:55:28.299664,2021-08-08 08:55:37.563657,0 days 00:00:09.263993,3.772507354231846e-06,0.6507544074672597,0.3392911372037274,0.04722466599322359,0.07399853607403235,depthwise,8.254884627190909e-07,9,13.378654980530555,0.7727932025091458,333,COMPLETE
91,0.812035,2021-08-08 08:55:37.564100,2021-08-08 08:56:02.219163,0 days 00:00:24.655063,6.5200233723747425e-06,0.5262441773601823,0.2771096023232025,0.019253937715909747,0.5130554178733587,depthwise,3.981873940556652e-08,9,8.891180347971,0.679355706828813,1134,COMPLETE
92,0.7849240000000001,2021-08-08 08:56:02.219614,2021-08-08 08:56:05.721390,0 days 00:00:03.501776,1.1960144500988307e-06,0.6063491061894188,0.2972492435138921,0.0035655937288480125,0.6562103087258159,depthwise,8.150430357639323e-08,9,11.442333858291985,0.8087316742839034,33,COMPLETE
