number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
10,0.8093023333333335,2021-08-08 15:11:49.086006,2021-08-08 15:12:24.931952,0 days 00:00:35.845946,0.00013682563619412484,0.6964825204454319,0.99902812826321,0.008178905718122907,1.1644098558805494e-08,depthwise,0.4653419133909907,5,1.063045454610114,0.7413443198650597,3236,COMPLETE
11,0.809502,2021-08-08 15:12:24.932416,2021-08-08 15:12:54.593922,0 days 00:00:29.661506,0.00011123560498637944,0.6843655381669906,0.9902775333157265,0.010358807058035052,1.0812153721410537e-08,depthwise,0.9273649832500213,5,1.1053937259086701,0.7834433178402658,2655,COMPLETE
12,0.8087023333333333,2021-08-08 15:12:54.594392,2021-08-08 15:13:57.198599,0 days 00:01:02.604207,7.80841884435488e-06,0.6329795970937219,0.9711061155973136,0.007179784234467943,1.773594783418756e-08,depthwise,0.9174683887268696,9,0.1281481755676604,0.8747759895859545,1192,COMPLETE
13,0.809368,2021-08-08 15:13:57.199056,2021-08-08 15:14:24.940971,0 days 00:00:27.741915,0.001094790959668449,0.539350447287516,0.810411469630022,0.011780898172279088,0.0006195025265804917,depthwise,0.014672771272245717,5,1.683028739453685,0.7162283847917696,2566,COMPLETE
14,0.8088493333333334,2021-08-08 15:14:24.941416,2021-08-08 15:14:50.874568,0 days 00:00:25.933152,1.590827931812436e-05,0.7653957029942365,0.8587454762830162,0.0172332495549661,0.7413277185987411,depthwise,0.03026499623259924,4,2.6417529355374705,0.6514405038008859,2945,COMPLETE
15,0.7763206666666668,2021-08-08 15:14:50.875014,2021-08-08 15:14:54.450034,0 days 00:00:03.575020,9.88627487620317e-07,0.5494186427270136,0.9182012071316652,6.386885239828153e-07,1.5707772231970837e-07,depthwise,0.08754054877463242,6,0.11795799438195864,0.5001018567968556,129,COMPLETE
16,0.8071643333333333,2021-08-08 15:14:54.450481,2021-08-08 15:17:21.499426,0 days 00:02:27.048945,0.0007993622189117683,0.7686008495265805,0.7507611160956033,0.0008438494196203045,5.164065945959516e-05,depthwise,0.0056738628234126644,6,0.6397832445244779,0.43713288684983753,10000,COMPLETE
17,0.8082346666666668,2021-08-08 15:17:21.499890,2021-08-08 15:17:28.498443,0 days 00:00:06.998553,0.08134933101858649,0.43062669497118883,0.9910207262510253,0.06348229818489179,2.9085643277391685e-05,depthwise,3.102246082834003e-05,4,4.1004302765963265,0.8424112169716049,709,COMPLETE
18,0.8063759999999999,2021-08-08 15:17:28.498875,2021-08-08 15:19:34.592032,0 days 00:02:06.093157,3.8030970714603595e-05,0.5939382381394727,0.8253498327261177,0.001624342611832025,1.2506026951225702e-07,depthwise,0.002425823430730573,8,0.17729868521654057,0.20793886421314162,4018,COMPLETE
19,0.8064096666666666,2021-08-08 15:19:34.592504,2021-08-08 15:19:44.205326,0 days 00:00:09.612822,2.136093806799092e-06,0.7717415792508787,0.20945312625746393,0.10111948524147274,0.00621296988916574,depthwise,0.12671453636895436,3,1.2259035729639491,0.6291770307285538,1218,COMPLETE
20,0.7736303333333333,2021-08-08 15:19:44.205825,2021-08-08 15:19:47.029781,0 days 00:00:02.823956,0.011515836535860654,0.20038431579145194,0.6671683097630581,3.199454977728888e-06,1.5222405996385653e-07,depthwise,4.4986964544875496e-08,7,0.04905048395648532,0.9312401388081338,48,COMPLETE
21,0.8084633333333334,2021-08-08 15:19:47.030200,2021-08-08 15:19:55.681194,0 days 00:00:08.650994,0.000560258517994072,0.5115898320588421,0.8160216879511304,0.03979931698885238,0.0008580953566496043,depthwise,0.009079065130451081,5,1.2568030068936735,0.7473982887451193,733,COMPLETE
22,0.8095553333333334,2021-08-08 15:19:55.681613,2021-08-08 15:21:21.434423,0 days 00:01:25.752810,0.0019495497416552475,0.6508147961723384,0.9140108986801707,0.003209227912200065,0.00032557928852585034,depthwise,0.18954467299265518,5,2.184591676872202,0.6697579413835366,8021,COMPLETE
23,0.8073706666666666,2021-08-08 15:21:21.434857,2021-08-08 15:23:09.199144,0 days 00:01:47.764287,0.00010833789021868393,0.6854833845453593,0.9211644515464437,0.0012695462602764344,2.4321965839727267e-05,depthwise,0.3689932584037811,5,4.36581684099992,0.6833697173524647,10000,COMPLETE
24,0.8092696666666667,2021-08-08 15:23:09.199580,2021-08-08 15:24:14.366404,0 days 00:01:05.166824,0.004469518842296715,0.642647472928014,0.9314441621439697,0.004127449679335442,0.00018740638244264143,depthwise,0.09433981906036804,6,0.6709380284600284,0.7983892075740825,4423,COMPLETE
25,0.7381650000000001,2021-08-08 15:24:14.366839,2021-08-08 15:24:16.436311,0 days 00:00:02.069472,0.8235609809854271,0.8466928612770137,0.8794808755446011,0.00012680246124884952,0.003984780775881371,depthwise,0.872674662455697,3,16.49853970348872,0.581519515591175,125,COMPLETE
26,0.807422,2021-08-08 15:24:16.436872,2021-08-08 15:25:41.712924,0 days 00:01:25.276052,3.7609124800366776e-05,0.7333319008370346,0.9983467970624601,0.0023483150899664532,0.07221785703949217,depthwise,0.0016076128062706887,4,2.597126340938777,0.5137966185895025,10000,COMPLETE
27,0.8075073333333332,2021-08-08 15:25:41.713369,2021-08-08 15:25:45.228501,0 days 00:00:03.515132,0.00047600696999062093,0.5759840873789416,0.48314731429624347,0.11771210835873487,1.3467604479096647e-05,depthwise,0.15312385236954695,6,2.0679739366241336,0.8959136308738366,168,COMPLETE
28,0.7609456666666666,2021-08-08 15:25:45.229001,2021-08-08 15:25:48.464776,0 days 00:00:03.235775,0.03820922637375527,0.637294431577733,0.29943073941021336,0.00019780647724419178,5.972737255922471e-07,depthwise,0.04248312531796568,5,5.724236201986439,0.7788017705198738,187,COMPLETE
29,0.8046156666666667,2021-08-08 15:25:48.465201,2021-08-08 15:26:34.713874,0 days 00:00:46.248673,3.3782853973302228e-06,0.4908038106817151,0.6755446171830359,0.020734297180076987,0.007961130700015822,depthwise,0.005137688417572085,2,0.29014906917043376,0.6306967186624585,7150,COMPLETE
30,0.7821553333333334,2021-08-08 15:26:34.714378,2021-08-08 15:26:45.084011,0 days 00:00:10.369633,4.8682905192482337e-05,0.8187752765526373,0.9478316472157216,2.5339046237948928e-05,0.0013204866961004508,depthwise,8.30096877562677e-05,8,0.8195290723428116,0.9681734668063183,189,COMPLETE
31,0.8095186666666666,2021-08-08 15:26:45.084446,2021-08-08 15:27:15.910980,0 days 00:00:30.826534,0.0010581800135692715,0.5319972935123417,0.8139486399136588,0.011648529200473623,0.0006266252495979321,depthwise,0.015447949139202123,5,1.7421152964612223,0.6920951346089387,2891,COMPLETE
32,0.809358,2021-08-08 15:27:15.911409,2021-08-08 15:28:23.484757,0 days 00:01:07.573348,0.001739601086888269,0.6694470375303356,0.8519871858336182,0.004153225096920569,9.049331987045784e-05,depthwise,0.22979420927849806,5,1.5432594610717154,0.6872787661861789,6292,COMPLETE
33,0.8058513333333334,2021-08-08 15:28:23.485222,2021-08-08 15:28:26.136672,0 days 00:00:02.651450,0.004340464809963664,0.378690483064704,0.7829995480201264,0.22130722583379678,0.01907311958561134,depthwise,0.028351830985627595,4,4.111729695734653,0.6684002016266593,186,COMPLETE
34,0.8076143333333333,2021-08-08 15:28:26.137097,2021-08-08 15:28:37.070471,0 days 00:00:10.933374,4.6905494735836157e-07,0.5976923675254433,0.9001248524262699,0.024633135224152787,0.0016716857944597228,lossguide,0.00115128049394373,7,0.3791854980005657,0.48113620127670387,425,COMPLETE
35,0.776602,2021-08-08 15:28:37.070896,2021-08-08 15:28:42.072145,0 days 00:00:05.001249,0.0002754989067935639,0.7193769978356543,0.6893528018189611,2.2423730555194796e-08,0.0003123394458471324,depthwise,0.05550721623269557,6,9.180149518993636,0.5630985435849962,223,COMPLETE
36,0.7864633333333333,2021-08-08 15:28:42.072577,2021-08-08 15:28:43.367072,0 days 00:00:01.294495,0.009163309689214257,0.48043571353496306,0.534195929849456,0.9546054003648589,7.679926217352575e-06,lossguide,0.0004814009385046256,4,3.398024317755876,0.43175455580364897,14,COMPLETE
37,0.7707333333333333,2021-08-08 15:28:43.367510,2021-08-08 15:28:48.439767,0 days 00:00:05.072257,0.0019184979559269074,0.3536649918124667,0.9419709851989858,0.0005700854403947636,0.7757028857414644,depthwise,0.00019920262111098184,5,2.0853156856305044,0.7755863235202057,357,COMPLETE
38,0.805177,2021-08-08 15:28:48.440186,2021-08-08 15:28:56.585040,0 days 00:00:08.144854,1.7176839056690717e-05,0.5474933624529394,0.8612222607816956,0.05384328486841373,0.00010698567856772535,lossguide,0.003902230603835184,3,0.014325145414278385,0.5461816792041201,987,COMPLETE
39,0.7993463333333333,2021-08-08 15:28:56.585476,2021-08-08 15:28:59.166826,0 days 00:00:02.581350,0.000249297600054693,0.9058915130774747,0.7090768109021939,0.26150892488138267,0.00041339562650396697,depthwise,0.00966444323354439,7,0.8792326748500091,0.6148095395078154,40,COMPLETE
40,0.7264153333333333,2021-08-08 15:28:59.167255,2021-08-08 15:29:01.575207,0 days 00:00:02.407952,0.03209074697567582,0.6364685499825229,0.9657504205633267,0.00028707228484522036,0.24982702517785413,lossguide,0.2463968669411315,2,5.847136596084033,0.8160954289693727,196,COMPLETE
41,0.8092006666666666,2021-08-08 15:29:01.575631,2021-08-08 15:29:28.812654,0 days 00:00:27.237023,0.0005702001750179188,0.5394327548033971,0.7969552837859397,0.011332077852440654,0.0009181403128495948,depthwise,0.014409850157809451,5,1.6772180262282688,0.7158578201673945,2525,COMPLETE
42,0.809873,2021-08-08 15:29:28.813110,2021-08-08 15:30:43.412215,0 days 00:01:14.599105,0.0012605740911117893,0.5844626204228033,0.894269240874339,0.0037946194920699242,0.0005019406677618899,depthwise,0.02158559831231441,6,1.907748017378262,0.7089434341327366,5253,COMPLETE
43,0.8102116666666667,2021-08-08 15:30:43.412734,2021-08-08 15:32:23.965962,0 days 00:01:40.553228,5.895651393877291e-05,0.6761138600808984,0.89305736974837,0.002756406060893546,0.0024470780388536196,depthwise,0.5146787323895791,6,2.536822865296706,0.6812318907795604,7177,COMPLETE
44,0.7819703333333333,2021-08-08 15:32:23.966409,2021-08-08 15:32:30.054886,0 days 00:00:06.088477,0.003062538580495208,0.590814026277428,0.891960616532896,6.751090297633296e-05,0.00012468572162211526,depthwise,0.02195322770209979,7,2.420115173517953,0.600549318678841,175,COMPLETE
45,0.8107716666666667,2021-08-08 15:32:30.055315,2021-08-08 15:33:37.995215,0 days 00:01:07.939900,5.458483065630543e-06,0.727001270949143,0.843871645310989,0.004664633215973892,0.016501371072029345,depthwise,0.058929639637274864,6,9.936190528543277,0.7104092540391481,5129,COMPLETE
46,0.8111046666666667,2021-08-08 15:33:37.995683,2021-08-08 15:35:27.446031,0 days 00:01:49.450348,6.631133108299387e-06,0.7332843887537202,0.7691374154779085,0.0028938177209264235,0.020134062255498703,depthwise,0.4453303812950176,6,13.926362813750425,0.6558829269079468,8529,COMPLETE
47,0.809984,2021-08-08 15:35:27.446489,2021-08-08 15:39:23.299856,0 days 00:03:55.853367,6.021377626275031e-06,0.8106611991205821,0.757963818917682,0.0007772592601691979,0.017205347559114445,depthwise,0.45647679125041685,8,18.915595806955704,0.7520315055364833,10000,COMPLETE
48,0.810618,2021-08-08 15:39:23.300312,2021-08-08 15:44:35.932537,0 days 00:05:12.632225,6.584756293832399e-06,0.8219567724455356,0.7204495531505049,0.0007436811768222838,0.02497258516369362,lossguide,0.4487555989674983,9,18.522103871735172,0.7532744949235911,10000,COMPLETE
49,0.7913836666666666,2021-08-08 15:44:35.933005,2021-08-08 15:44:51.963405,0 days 00:00:16.030400,5.031115303269311e-06,0.8083286266580362,0.6240890600385618,5.67056939816293e-05,0.020530886159223664,lossguide,0.3244964206347928,9,18.707692129995575,0.7464603691922248,281,COMPLETE
50,0.810458,2021-08-08 15:44:51.963824,2021-08-08 15:50:43.719061,0 days 00:05:51.755237,2.7074892479729737e-07,0.8889918928057592,0.7179121696663936,0.0007151610730185558,0.1985825141792644,lossguide,0.6490716008295276,9,13.211710271245074,0.8613392598104241,10000,COMPLETE
51,0.8098839999999999,2021-08-08 15:50:43.719523,2021-08-08 15:57:00.717274,0 days 00:06:16.997751,2.6449650377446423e-07,0.9061255061834802,0.7228258841204226,0.0006091174374345882,0.2100085576482595,lossguide,0.5185132350192275,9,11.782893052427358,0.8509604153531799,10000,COMPLETE
52,0.810863,2021-08-08 15:57:00.717722,2021-08-08 16:01:07.154248,0 days 00:04:06.436526,1.4658269146356971e-08,0.9548208148174173,0.7524747455305629,0.0010537411512020099,0.02902976957837699,lossguide,0.5980046393677934,8,14.089523217028194,0.8729393876660014,10000,COMPLETE
53,0.8112583333333334,2021-08-08 16:01:07.154703,2021-08-08 16:05:00.798081,0 days 00:03:53.643378,1.828074649398512e-08,0.9971937437630466,0.6430760606864845,0.0013304609496078397,0.1822195044433906,lossguide,0.9675894026750954,8,14.134011572506772,0.9047473667226477,10000,COMPLETE
54,0.811173,2021-08-08 16:05:00.798557,2021-08-08 16:08:50.480745,0 days 00:03:49.682188,2.111349733523601e-08,0.9992985889256216,0.6420905145580621,0.0014438268889941969,0.1329171244550266,lossguide,0.06413290900334201,8,12.25159757420306,0.9125831351333914,9582,COMPLETE
55,0.7883906666666666,2021-08-08 16:08:50.481213,2021-08-08 16:09:05.308326,0 days 00:00:14.827113,3.7110357467545396e-08,0.9978778711669454,0.6402059003439491,0.00032228891939849836,0.05475531173605113,lossguide,0.0775020858738319,8,8.721661696694781,0.9764609073279595,323,COMPLETE
56,0.811312,2021-08-08 16:09:05.308772,2021-08-08 16:13:02.609737,0 days 00:03:57.300965,1.515491347300251e-08,0.9546090897272874,0.580798463425791,0.0013514562421540369,0.12105618752758554,lossguide,1.0672240422816259e-05,8,13.33025639764533,0.9101317769397318,10000,COMPLETE
