number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
10,0.7312353333333333,2021-08-08 12:11:45.337897,2021-08-08 12:11:46.853824,0 days 00:00:01.515927,1.1192990745528476e-08,0.24405906802716823,0.2210452748415916,7.464284612696449e-06,6.187803308742478e-07,lossguide,1.512298234158986e-08,1,7.726315325520945,0.2046859112097189,72,COMPLETE
11,0.8053566666666666,2021-08-08 12:11:46.854265,2021-08-08 12:12:58.219323,0 days 00:01:11.365058,0.0014216659197388657,0.3989808255550607,0.8767063393337092,0.004080139300119421,2.6309960581453316e-06,lossguide,0.00032373905721637457,3,0.09804919569144596,0.7580529057105818,10000,COMPLETE
12,0.806889,2021-08-08 12:12:58.219772,2021-08-08 12:13:20.663032,0 days 00:00:22.443260,4.051914177658717e-07,0.43321806142210084,0.960016233293052,0.018850763061293817,1.8857355255902096e-06,lossguide,0.000612082436956052,9,0.049771314911063805,0.7576248548133248,369,COMPLETE
13,0.7425533333333333,2021-08-08 12:13:20.663487,2021-08-08 12:13:22.268612,0 days 00:00:01.605125,0.0004729496262651646,0.43206880526270197,0.776113216213565,2.5438710982351985e-05,3.3827796648733824e-08,lossguide,6.916997297227068e-06,3,0.3264219821823301,0.840474862136277,58,COMPLETE
14,0.7397493333333333,2021-08-08 12:13:22.269066,2021-08-08 12:13:23.682047,0 days 00:00:01.412981,0.15776851916173631,0.22859425357524354,0.7238336456040888,0.00013674595618736634,0.6996275210549142,lossguide,1.2837450516598941e-08,3,0.010613451357829302,0.5897668962207284,29,COMPLETE
15,0.8108473333333333,2021-08-08 12:13:23.682509,2021-08-08 12:14:19.324182,0 days 00:00:55.641673,2.131614095696555e-07,0.6672416884333431,0.9905774116957041,0.005176208442498093,1.923336278749246e-05,depthwise,0.002821269323686913,6,17.158993240290023,0.7045714994419122,4276,COMPLETE
16,0.800828,2021-08-08 12:14:19.324676,2021-08-08 12:14:21.376736,0 days 00:00:02.052060,2.343643368911796e-07,0.6940340971442646,0.9886966911447015,0.34509409444547706,2.034370498285916e-05,depthwise,1.5894855588264835e-05,7,7.611641820757189,0.4532181842484539,24,COMPLETE
17,0.7639286666666667,2021-08-08 12:14:21.377172,2021-08-08 12:14:24.796935,0 days 00:00:03.419763,9.748965148666986e-08,0.6793155117662784,0.23497854821519382,0.00019450672957322247,0.0005984936632703244,depthwise,0.0022811616737006576,6,19.418822671865396,0.6897884389398679,142,COMPLETE
18,0.727092,2021-08-08 12:14:24.797385,2021-08-08 12:14:26.378353,0 days 00:00:01.580968,9.423949187634941e-08,0.6795738799042446,0.6878687365183973,1.128843626650307e-06,1.9197857240429564e-07,depthwise,1.7223681242353933e-07,2,4.8150121566020765,0.6645347869211715,54,COMPLETE
19,0.8094803333333335,2021-08-08 12:14:26.378810,2021-08-08 12:15:25.235879,0 days 00:00:58.857069,3.3434058310208164e-06,0.31503212539341,0.833013867097667,0.004495628869670322,1.3604395536004458e-05,depthwise,0.002145757006862069,6,0.7111977998554136,0.5071817092972599,4514,COMPLETE
