number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
15,0.810521,2021-08-15 02:26:12.681966,2021-08-15 02:28:27.041180,0 days 00:02:14.359214,3.162324335859924e-07,0.3877065469254519,0.331259675256817,0.0013574202937777363,1.4278729377733317e-05,depthwise,1.0491059687557374e-08,6,0.0165060992269599,0.6873688306342984,10000,COMPLETE
16,0.8110726666666667,2021-08-15 02:28:27.041632,2021-08-15 02:29:07.219580,0 days 00:00:40.177948,5.447837138459614e-07,0.2361778388863282,0.32663795207416985,0.011736445181960448,0.0017195797888372912,depthwise,1.278168492184797e-08,5,0.014141714299379696,0.7602231056959421,3938,COMPLETE
17,0.7753056666666667,2021-08-15 02:29:07.220046,2021-08-15 02:29:11.145787,0 days 00:00:03.925741,1.7334967427319863e-07,0.20527036792355627,0.995823874655336,0.0004772776863739264,0.0022703913160221517,depthwise,2.2779274346671857e-07,6,0.06108347244406633,0.7217225255831343,163,COMPLETE
18,0.8095903333333334,2021-08-15 02:29:11.146228,2021-08-15 02:29:18.528530,0 days 00:00:07.382302,3.748838238263556e-07,0.8692328375701479,0.32755782136515543,0.04002497780870679,0.0100981427589901,depthwise,7.093535400268468e-06,5,0.049184420015359206,0.42346358909404347,608,COMPLETE
19,0.7738806666666666,2021-08-15 02:29:18.528980,2021-08-15 02:29:21.183331,0 days 00:00:02.654351,6.896586497906852e-08,0.6348992093551532,0.459309959818233,0.0003414514353628782,0.029280697440027433,depthwise,4.8687741659181453e-08,6,0.023517406726047154,0.7045245638035258,74,COMPLETE
20,0.8065049999999999,2021-08-15 02:29:21.184090,2021-08-15 02:29:25.106424,0 days 00:00:03.922334,1.0831065643699196e-06,0.2142021491578951,0.6876187772336235,0.10593895840198318,0.000831426593099011,depthwise,1.031510429981131e-06,7,0.10224788845854946,0.4726195637564042,114,COMPLETE
21,0.8107546666666666,2021-08-15 02:29:25.106861,2021-08-15 02:30:13.215731,0 days 00:00:48.108870,2.0342202304146818e-06,0.3595805023837067,0.3162999143903898,0.010523948613852415,2.5185188607327703e-05,depthwise,1.4011569923420458e-08,4,0.01095348936657425,0.7638594301716403,5699,COMPLETE
22,0.8070176666666667,2021-08-15 02:30:13.216184,2021-08-15 02:31:28.502649,0 days 00:01:15.286465,1.0513542479533722e-06,0.5227924738314568,0.28663822173244796,0.004125427354323501,8.062335671695411e-08,depthwise,3.629149105395873e-08,3,0.01908251464242283,0.7872436355713691,10000,COMPLETE
23,0.8085516666666667,2021-08-15 02:31:28.503095,2021-08-15 02:31:33.759422,0 days 00:00:05.256327,9.365611530262648e-06,0.41920814348085245,0.3955936838545894,0.08400786710558698,8.045898968358982e-06,depthwise,5.529324568039616e-07,5,0.010424609180433576,0.6407630574716802,390,COMPLETE
24,0.7557710000000001,2021-08-15 02:31:33.759956,2021-08-15 02:31:35.679973,0 days 00:00:01.920017,1.1035260749327869e-07,0.2948141984222022,0.2633598073594478,0.00017048312002585547,7.040070692344161e-05,depthwise,4.6715818116619094e-08,5,0.031234140125471432,0.9050990524656817,50,COMPLETE
25,0.8077073333333334,2021-08-15 02:31:35.680410,2021-08-15 02:32:50.237234,0 days 00:01:14.556824,0.00030061231028190007,0.599468351585237,0.4752768847166227,0.003892958366828625,1.9425551683892566e-07,depthwise,1.1051444024959732e-08,3,0.6310902158124501,0.7722522033630583,10000,COMPLETE
26,0.8109246666666666,2021-08-15 02:32:50.237688,2021-08-15 02:33:30.298706,0 days 00:00:40.061018,1.1244371384168996e-08,0.6454387136509471,0.3828945258537074,0.010945086859642034,0.0004145923588846484,lossguide,4.710238441853603e-06,4,0.01087053213685366,0.6576119538072731,4728,COMPLETE
27,0.8085796666666667,2021-08-15 02:33:30.299133,2021-08-15 02:33:33.824105,0 days 00:00:03.524972,1.1629069768062547e-06,0.8395031747167876,0.5259318651001746,0.12420897466390925,2.2021850807242165e-06,depthwise,0.05643283924790972,6,0.10893659126660538,0.9055017539621876,142,COMPLETE
28,0.760221,2021-08-15 02:33:33.824786,2021-08-15 02:33:35.851934,0 days 00:00:02.027148,3.385108983736608e-05,0.5282421324419698,0.2534323907837734,0.0016475140304185456,3.404565463582812e-05,depthwise,2.749745568512488e-07,5,0.03760265438735832,0.7440353604246864,50,COMPLETE
29,0.7809836666666667,2021-08-15 02:33:35.852646,2021-08-15 02:33:40.568659,0 days 00:00:04.716013,4.471367436617851e-08,0.9086133251041582,0.34575487994712284,7.981317071704231e-05,0.05730101420219552,depthwise,4.481978029619165e-05,8,0.017795932279862488,0.5539321704901068,73,COMPLETE
30,0.8105406666666667,2021-08-15 02:33:40.569105,2021-08-15 02:33:55.241210,0 days 00:00:14.672105,5.188105054373963e-07,0.7946000906253772,0.4370619605133718,0.03340875536391406,0.0015776818934267862,depthwise,5.3707778430377846e-08,4,0.0847033730587477,0.8286147220147657,1619,COMPLETE
31,0.810817,2021-08-15 02:33:55.241684,2021-08-15 02:35:02.885955,0 days 00:01:07.644271,3.4479824387946707e-08,0.6686242880931845,0.37402183642624026,0.005320751217482996,0.00018945198173668385,lossguide,6.7748263939506414e-06,4,0.010045876301625425,0.6517414551997609,8148,COMPLETE
32,0.8099676666666666,2021-08-15 02:35:02.886414,2021-08-15 02:36:09.559268,0 days 00:01:06.672854,1.7126222284072532e-08,0.6461017279161474,0.2745922279526553,0.009914146303625023,0.006125971752944542,lossguide,2.882416812852622e-08,3,0.01759455783019646,0.6843842196434908,9416,COMPLETE
33,0.764803,2021-08-15 02:36:09.559770,2021-08-15 02:36:12.686924,0 days 00:00:03.127154,1.0860963699048725e-08,0.6002975663120953,0.37637897659955527,0.0005029208922876302,0.000333366027654817,lossguide,1.0734968081587824e-07,5,0.014187231698994954,0.5043543778515168,171,COMPLETE
34,0.810495,2021-08-15 02:36:12.687373,2021-08-15 02:36:27.167396,0 days 00:00:14.480023,0.0002833447931932717,0.7820656186080678,0.4267015187213441,0.027824315037022502,4.245820615144951e-06,lossguide,4.471058666397653e-06,4,0.04073986466481357,0.6008614805739533,1611,COMPLETE
35,0.8060063333333334,2021-08-15 02:36:27.167945,2021-08-15 02:36:30.279350,0 days 00:00:03.111405,3.493445046634042e-06,0.5168975911189271,0.5045658728309453,0.22141800292946417,0.0006192132361514826,lossguide,3.563922363509909e-07,3,0.025253256451214977,0.8104606682655501,272,COMPLETE
36,0.7761463333333333,2021-08-15 02:36:30.279797,2021-08-15 02:36:34.826812,0 days 00:00:04.547015,1.5154520280738846e-07,0.9807138677434182,0.36723841148380193,0.0012893970958283154,4.588133981929115e-05,lossguide,2.239452817147219e-08,6,17.21257776416237,0.866001565586197,197,COMPLETE
37,0.8074123333333333,2021-08-15 02:36:34.827280,2021-08-15 02:37:39.441253,0 days 00:01:04.613973,1.703371392958571e-05,0.707697877878239,0.6437417785677808,0.012499682672693396,4.619591783954201e-07,depthwise,8.28998795134163e-08,2,4.551762894375584,0.6439655433962033,10000,COMPLETE
38,0.7410146666666666,2021-08-15 02:37:39.441931,2021-08-15 02:37:41.439962,0 days 00:00:01.998031,8.013554733121908e-05,0.6031007169960111,0.3034152404746691,7.7786044959872e-06,0.00018070521211941613,lossguide,0.0025809453819151396,3,0.010060799043664864,0.7321495371360334,93,COMPLETE
39,0.7550953333333333,2021-08-15 02:37:41.440425,2021-08-15 02:37:44.027092,0 days 00:00:02.586667,4.4925477742251586e-07,0.5543431827095463,0.569046140705955,1.3527485655862922e-07,0.002982805055503554,depthwise,0.00015677916738696034,4,0.1468974980966058,0.5802332002531319,156,COMPLETE
40,0.8106693333333332,2021-08-15 02:37:44.027559,2021-08-15 02:37:53.503838,0 days 00:00:09.476279,0.031290362724302544,0.4407428773582851,0.24821516922729253,0.05470738677666081,1.0514920008236687e-05,lossguide,0.0005751564346016842,5,0.4133676624479042,0.7930507856537793,805,COMPLETE
41,0.8108780000000001,2021-08-15 02:37:53.504351,2021-08-15 02:39:14.266103,0 days 00:01:20.761752,3.7069233479582985e-08,0.6657401567854703,0.3723559662631759,0.004809993581543565,0.00018830110544917032,lossguide,4.904190386270299e-06,4,0.01227539885215346,0.6497056709062301,9595,COMPLETE
42,0.809475,2021-08-15 02:39:14.266555,2021-08-15 02:40:39.607953,0 days 00:01:25.341398,7.627764697472003e-08,0.7546885627747982,0.43786661947372707,0.002523092093051192,0.00011098691287624944,lossguide,1.8774663267009234e-05,4,0.025193696110221597,0.6708514941218271,10000,COMPLETE
43,0.8110386666666667,2021-08-15 02:40:39.608412,2021-08-15 02:40:56.282905,0 days 00:00:16.674493,1.9195136582853818e-08,0.6862756981034893,0.4874480299073017,0.01944548551401004,2.361534752766411e-06,lossguide,5.664463722153996e-05,5,0.015260006809401754,0.8560605212149905,1460,COMPLETE
44,0.811229,2021-08-15 02:40:56.283364,2021-08-15 02:41:16.710923,0 days 00:00:20.427559,1.8147463507974138e-08,0.6237924585636544,0.496156024034479,0.01605599499414693,1.3772103001734567e-06,lossguide,6.289604100311794e-05,5,0.02076327999158821,0.8722154935329163,1848,COMPLETE
45,0.807404,2021-08-15 02:41:16.711387,2021-08-15 02:41:19.618723,0 days 00:00:02.907336,0.9925123419029785,0.7100341057102129,0.48837018842619245,0.2327152710032133,1.460829512455103e-06,lossguide,5.2630724105471766e-05,7,0.051385742491967694,0.9257690309230946,47,COMPLETE
46,0.8116223333333332,2021-08-15 02:41:19.619186,2021-08-15 02:41:35.099383,0 days 00:00:15.480197,3.352039281407784e-06,0.275823487876283,0.5426829127340109,0.021108974666461038,2.626976710600578e-07,lossguide,0.06670998525002715,6,0.01962562149073813,0.8585429348160107,1044,COMPLETE
47,0.8114006666666667,2021-08-15 02:41:35.099851,2021-08-15 02:41:50.300148,0 days 00:00:15.200297,2.129308155871442e-07,0.23599006952073834,0.5521050330175061,0.027981930398444148,5.114518612281014e-07,lossguide,0.05264981268406119,6,0.03412148628186567,0.8627805456670945,1038,COMPLETE
48,0.8114686666666667,2021-08-15 02:41:50.300629,2021-08-15 02:46:35.549985,0 days 00:04:45.249356,1.892134722062518e-07,0.24840840368978395,0.5586183903716747,0.0008098781737901677,5.784242760227e-07,lossguide,0.06470335487997987,8,0.03513282807186033,0.8890756124171683,10000,COMPLETE
49,0.8109896666666666,2021-08-15 02:46:35.550434,2021-08-15 02:54:08.380880,0 days 00:07:32.830446,2.281676300681507e-07,0.2877347371327301,0.5530004670304848,0.0005862880581425505,1.9797446511605068e-07,lossguide,0.018884706007751238,9,0.030444779225083787,0.9525523396195378,10000,COMPLETE
50,0.7817533333333334,2021-08-15 02:54:08.381324,2021-08-15 02:54:11.371725,0 days 00:00:02.990401,4.6452136775925355e-06,0.3256729483838948,0.6170208700403671,0.00017901083066140165,5.62311630547838e-07,lossguide,0.24930923812986852,7,0.04341721263512038,0.8876660362275476,58,COMPLETE
51,0.8111536666666667,2021-08-15 02:54:11.372141,2021-08-15 02:54:23.288140,0 days 00:00:11.915999,5.460476687109255e-07,0.25215811037551694,0.6838466785926306,0.028328841470367048,7.008652318740514e-08,lossguide,0.10939676158764908,8,0.06624915527313309,0.8434859898635837,367,COMPLETE
52,0.7860723333333333,2021-08-15 02:54:23.288561,2021-08-15 02:54:27.069539,0 days 00:00:03.780978,1.052229945439269e-07,0.24879191501446085,0.7002416514675676,0.0009271139701294882,4.221053984359624e-08,lossguide,0.11260214602641365,8,0.06969485074190643,0.9359463287087267,44,COMPLETE
53,0.80997,2021-08-15 02:54:27.069956,2021-08-15 02:54:34.271397,0 days 00:00:07.201441,2.38420210348508e-07,0.2628018666894837,0.7757913269368949,0.05572031655292334,1.364440017843324e-08,lossguide,0.011969855430732467,8,0.022829529308799515,0.8441250461907976,183,COMPLETE
54,0.7916203333333334,2021-08-15 02:54:34.271847,2021-08-15 02:55:01.404614,0 days 00:00:27.132767,2.8457151406333274e-06,0.3178944417286933,0.6580504844242324,1.0484879153664906e-08,2.6088453453208325e-07,lossguide,0.04619494276595179,9,0.03216028852335141,0.974611215414789,461,COMPLETE
55,0.7884623333333334,2021-08-15 02:55:01.405073,2021-08-15 02:55:03.215016,0 days 00:00:01.809943,8.092508308761636e-07,0.3915272328298802,0.5931101058574194,0.9142808409376381,7.541230086417708e-08,lossguide,0.28001247983404526,7,0.05835183491628664,0.8739124640330324,8,COMPLETE
56,0.8076126666666666,2021-08-15 02:55:03.215431,2021-08-15 02:55:05.846882,0 days 00:00:02.631451,6.825581934327793e-08,0.21538480971968144,0.7362443617343759,0.17191176429577096,1.0473855602659705e-06,lossguide,0.004798135159535835,6,0.1396108623293167,0.8193118799328069,99,COMPLETE
57,0.810571,2021-08-15 02:55:05.847354,2021-08-15 02:55:23.663946,0 days 00:00:17.816592,8.26609634700806e-06,0.3485117854162748,0.541698470649623,0.024559616267333214,1.1226648725776871e-07,lossguide,0.013248905023133943,9,0.022834961181187035,0.9133238964917114,344,COMPLETE
58,0.8028803333333334,2021-08-15 02:55:23.664359,2021-08-15 02:55:26.279599,0 days 00:00:02.615240,6.601281353631168e-07,0.2321373629746617,0.6240314354154065,0.4255729897572837,3.898919727882943e-06,lossguide,0.9622692043542053,8,0.0748249224167495,0.8836669378686052,24,COMPLETE
59,0.8117563333333333,2021-08-15 02:55:26.280030,2021-08-15 02:56:57.281147,0 days 00:01:31.001117,2.1897814009462697e-07,0.2736518357245513,0.8526651642575984,0.002932822660575875,2.5909732099635697e-08,lossguide,0.029722256466083227,6,0.03816696312940418,0.834379770523737,6901,COMPLETE
60,0.8113063333333334,2021-08-15 02:56:57.281585,2021-08-15 02:57:39.806399,0 days 00:00:42.524814,0.0006776416853565584,0.40280619124400324,0.8427942511524479,0.006094034229830223,2.322546111230232e-08,lossguide,0.0007020464053415735,6,0.0360823785181488,0.9489653680012019,3062,COMPLETE
61,0.8112476666666666,2021-08-15 02:57:39.806825,2021-08-15 02:59:01.558878,0 days 00:01:21.752053,0.0015275681529691395,0.37568015381789954,0.8516798974718,0.0030088963448070384,2.0920867082464653e-08,lossguide,0.0007484579268124571,6,0.03724572725913918,0.9492727705196187,6005,COMPLETE
62,0.8113516666666666,2021-08-15 02:59:01.559322,2021-08-15 03:01:02.862924,0 days 00:02:01.303602,0.00046501424382678735,0.3011258081335949,0.860957305693417,0.0021125824694974244,2.2311022637239447e-08,lossguide,0.00047277020771593616,6,0.0361003891871052,0.957472774818484,9055,COMPLETE
63,0.8111176666666667,2021-08-15 03:01:02.863374,2021-08-15 03:01:47.578372,0 days 00:00:44.714998,0.0008806496964350858,0.3206132515997077,0.8525493395449503,0.005833771003692029,1.1255599331359482e-08,lossguide,0.04434356973995335,6,0.049413194234449856,0.992526903902412,3346,COMPLETE
64,0.8114366666666667,2021-08-15 03:01:47.578803,2021-08-15 03:03:22.777422,0 days 00:01:35.198619,0.000193383442308887,0.2955479312633329,0.9253684422859387,0.002678050948588122,3.260104829525843e-08,lossguide,0.005536262232740716,7,0.02621214003423057,0.960497553965073,4884,COMPLETE
65,0.8104429999999999,2021-08-15 03:03:22.777862,2021-08-15 03:06:40.871409,0 days 00:03:18.093547,9.300458463224135e-05,0.2957734773276989,0.9719810144299013,0.000827177714937026,3.583581920630562e-08,lossguide,0.005468428586214572,7,0.02869765831323339,0.9127245617914284,10000,COMPLETE
66,0.8113906666666667,2021-08-15 03:06:40.871860,2021-08-15 03:08:50.616821,0 days 00:02:09.744961,0.00014238685086883374,0.27227587917186025,0.922450433544496,0.001992041426855239,3.796752408852496e-07,lossguide,0.021204784021930222,7,0.09237665175696996,0.9835867616680246,6845,COMPLETE
67,0.783185,2021-08-15 03:08:50.617281,2021-08-15 03:08:55.169761,0 days 00:00:04.552480,0.00015841819915202906,0.20210030600575718,0.9395265197045973,0.0002393552857205995,3.20925507663095e-07,lossguide,0.025569257837005015,7,0.09149263897521694,0.9975802616955716,136,COMPLETE
68,0.7829666666666667,2021-08-15 03:08:55.170191,2021-08-15 03:09:00.399892,0 days 00:00:05.229701,3.021484546614969e-05,0.26835724667712174,0.9199919608844757,9.565030058504932e-05,1.2738344512980147e-07,lossguide,0.10997129460940587,7,0.3068838545662518,0.7766263690848314,167,COMPLETE
69,0.8112426666666667,2021-08-15 03:09:00.400319,2021-08-15 03:12:13.656179,0 days 00:03:13.255860,0.00014944252085749714,0.23351120444433246,0.8950489961050228,0.0011193635169678001,5.2022060273518824e-08,lossguide,0.002133447386323706,7,0.014073481901592369,0.9726948142624403,10000,COMPLETE
70,0.8115773333333335,2021-08-15 03:12:13.656626,2021-08-15 03:12:52.437981,0 days 00:00:38.781355,2.2403874414349576e-06,0.35649749632681227,0.8876036566737735,0.008138228481327425,6.014239415168223e-07,lossguide,0.2179579537734188,8,0.1339834265929727,0.8915747393448595,1332,COMPLETE
71,0.8118776666666667,2021-08-15 03:12:52.438414,2021-08-15 03:13:38.056864,0 days 00:00:45.618450,1.7508262741141318e-06,0.3642023464668822,0.8100295280256569,0.007762590312966809,7.16983852701638e-07,lossguide,0.36198604561781755,8,0.13986345295916178,0.8976603346635332,1601,COMPLETE
72,0.8118896666666666,2021-08-15 03:13:38.057302,2021-08-15 03:14:24.376543,0 days 00:00:46.319241,1.9584109766010395e-06,0.36237761980055117,0.8075394788991175,0.00703732588636225,6.901569335043933e-07,lossguide,0.2781650146083831,8,0.13567019119375687,0.8958011283532317,1604,COMPLETE
73,0.8119126666666667,2021-08-15 03:14:24.376978,2021-08-15 03:15:04.412287,0 days 00:00:40.035309,1.7599337126461159e-06,0.3576924196899964,0.8206791660375466,0.007836450373618287,7.299747543529083e-07,lossguide,0.41071561490928465,8,0.16616565906615896,0.9064921044584519,1369,COMPLETE
74,0.8117406666666667,2021-08-15 03:15:04.412725,2021-08-15 03:15:43.892593,0 days 00:00:39.479868,1.4190157059861386e-06,0.3635449030149235,0.8212690835886984,0.00835775379556552,6.736062725774112e-06,lossguide,0.2814137632902602,8,0.17254306932051341,0.8890813566260909,1362,COMPLETE
75,0.8096960000000001,2021-08-15 03:15:43.893033,2021-08-15 03:15:53.330792,0 days 00:00:09.437759,1.89687733846713e-06,0.37163963572572123,0.8147282340051937,0.05338933381420756,7.997985501210445e-07,lossguide,0.3176943209802344,9,0.19152219602615994,0.8265307452180434,165,COMPLETE
76,0.812172,2021-08-15 03:15:53.331220,2021-08-15 03:16:30.902145,0 days 00:00:37.570925,5.143907194990063e-06,0.4154105230686992,0.7957117159107109,0.00781399052975889,5.831106465870867e-06,lossguide,0.49340386549948156,8,0.2685369386275748,0.35931784631655916,1420,COMPLETE
77,0.8079963333333332,2021-08-15 03:16:30.902590,2021-08-15 03:16:35.748790,0 days 00:00:04.846200,4.8004664781979565e-06,0.48766363247505495,0.8059366719245142,0.08168954470348387,2.0345794375350004e-05,lossguide,0.43623812576040455,8,0.27040757184998304,0.39716314226947924,109,COMPLETE
78,0.8120316666666666,2021-08-15 03:16:35.749222,2021-08-15 03:17:09.792565,0 days 00:00:34.043343,1.3920229574198123e-05,0.4329227332105815,0.746848959629044,0.007255876744119191,2.6504053851368136e-06,lossguide,0.4999633989931605,8,0.6488159230989933,0.3313543399547077,1301,COMPLETE
79,0.812576,2021-08-15 03:17:09.793001,2021-08-15 03:17:50.767518,0 days 00:00:40.974517,1.2853142718832382e-05,0.43049032493045913,0.7350053840871442,0.008314624292820141,2.7927001101485528e-06,lossguide,0.9661698160123091,9,0.7277507087912549,0.27707289209841635,1151,COMPLETE
80,0.8125573333333334,2021-08-15 03:17:50.768002,2021-08-15 03:18:24.390123,0 days 00:00:33.622121,1.897742157106041e-05,0.43151831664213697,0.7355385823739841,0.010340248405098423,5.70922676085042e-06,lossguide,0.8682842797765835,9,0.8945543160936587,0.27948048074712367,954,COMPLETE
81,0.8124399999999999,2021-08-15 03:18:24.390560,2021-08-15 03:19:04.997933,0 days 00:00:40.607373,1.525815864612759e-05,0.445242274802222,0.7457715758536553,0.00760435969552563,3.468225072749826e-06,lossguide,0.8353179356999593,9,0.7996678702715824,0.27535279832685877,1129,COMPLETE
82,0.8126853333333334,2021-08-15 03:19:04.998378,2021-08-15 03:20:34.449972,0 days 00:01:29.451594,1.6183508610077737e-05,0.429519461417359,0.7357204865060762,0.003481801518036172,3.2158786871074735e-06,lossguide,0.6567995756075463,9,0.8728573625594769,0.2624029864094679,2649,COMPLETE
83,0.8121173333333335,2021-08-15 03:20:34.450416,2021-08-15 03:20:58.560928,0 days 00:00:24.110512,1.7000400326200707e-05,0.4445019072940675,0.7465474284833586,0.014648078140580402,5.260998168847768e-06,lossguide,0.9766139838583728,9,0.9022652538721269,0.25447172218904274,676,COMPLETE
84,0.8120046666666667,2021-08-15 03:20:58.561371,2021-08-15 03:21:25.651252,0 days 00:00:27.089881,4.71842252253561e-05,0.429540529251239,0.7283253566225721,0.012943552662699741,2.468100669618028e-06,lossguide,0.7793292051469849,9,0.936801075938899,0.2452844395879909,790,COMPLETE
85,0.811928,2021-08-15 03:21:25.651691,2021-08-15 03:21:51.611912,0 days 00:00:25.960221,1.7785302712958975e-05,0.4388318764741548,0.7376720042981226,0.011280223383923977,2.4900288601715703e-06,lossguide,0.9978517807316832,9,0.9465835646668798,0.20023239368934903,768,COMPLETE
86,0.811946,2021-08-15 03:21:51.612356,2021-08-15 03:22:18.008089,0 days 00:00:26.395733,1.3707558123097498e-05,0.4385936082961832,0.7247965536844531,0.013135801210204582,2.489039270471618e-06,lossguide,0.8874443827359579,9,0.9688234736209764,0.21826796753484004,786,COMPLETE
87,0.8119339999999999,2021-08-15 03:22:18.008525,2021-08-15 03:22:40.190557,0 days 00:00:22.182032,4.668945517354556e-05,0.4680230396994025,0.7202382787334383,0.016095202918992513,1.810320168879228e-05,lossguide,0.6556849922363761,9,0.7619626388058501,0.26217908131199924,600,COMPLETE
88,0.8128606666666668,2021-08-15 03:22:40.191031,2021-08-15 03:24:00.686256,0 days 00:01:20.495225,1.3121853394754562e-05,0.41991335657133955,0.7502536523189941,0.0037231614229243748,6.255795740137442e-06,lossguide,0.16374326246385248,9,1.4492850904920425,0.31907574510939474,2398,COMPLETE
