number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
10,0.6827776666666666,2021-08-08 16:16:02.309730,2021-08-08 16:16:03.801906,0 days 00:00:01.492176,0.9743099984520666,0.21306883735566445,0.7129239123494122,0.0017964555287678077,0.8214293804471858,depthwise,1.1553859793676514e-08,1,0.9889625418101347,0.762224089089934,64,COMPLETE
11,0.811009,2021-08-08 16:16:03.802349,2021-08-08 16:17:49.046122,0 days 00:01:45.243773,1.9316063288781323e-05,0.42527169837197887,0.7038996179605238,0.0030210369510246804,0.005748176702728492,depthwise,1.6631548054788157e-08,6,17.99629250892507,0.5011174651045697,9441,COMPLETE
12,0.8107256666666668,2021-08-08 16:17:49.046583,2021-08-08 16:18:02.656803,0 days 00:00:13.610220,0.20188079546048598,0.4680437173142022,0.7395737344344314,0.027626861432780443,0.010029164314448698,depthwise,1.012128204852557e-08,7,18.859030543665067,0.47159360247157295,922,COMPLETE
13,0.7931506666666667,2021-08-08 16:18:02.657258,2021-08-08 16:18:04.286291,0 days 00:00:01.629033,7.128678283909589e-06,0.503972424171485,0.720626491571785,0.6987383225253405,0.002442558462867833,depthwise,1.7968848951745554e-08,7,19.474783633518406,0.4221331505868943,12,COMPLETE
14,0.809915,2021-08-08 16:18:04.286740,2021-08-08 16:18:18.354891,0 days 00:00:14.068151,0.024936059007437457,0.4980242243422589,0.48924185490063477,0.025865697121645454,0.019361940229217563,depthwise,0.0004976095732364598,9,5.281980148707627,0.23671207361484897,576,COMPLETE
15,0.7633393333333333,2021-08-08 16:18:18.355337,2021-08-08 16:18:20.292404,0 days 00:00:01.937067,0.0015367045877887977,0.20933758208656109,0.6425548164664976,0.00016688099133849502,0.0006291092025024735,depthwise,0.00014240209678178424,6,6.214605849195506,0.48393779031498974,33,COMPLETE
16,0.7814860000000001,2021-08-08 16:18:20.292861,2021-08-08 16:18:25.658991,0 days 00:00:05.366130,4.677452264746604e-06,0.5347451620272909,0.8251790876716821,0.00014320023802646736,0.6672588327417752,depthwise,3.818253086258326e-08,7,19.156751996925614,0.5085334288545326,177,COMPLETE
17,0.8058010000000001,2021-08-08 16:18:25.659449,2021-08-08 16:18:33.390150,0 days 00:00:07.730701,0.08010106516202568,0.7988661919844596,0.419899200280664,0.026781615954261845,2.0089506220679972e-06,depthwise,2.8707842446293664e-06,6,0.5397646715730123,0.20711454783495659,514,COMPLETE
18,0.781813,2021-08-08 16:18:33.390598,2021-08-08 16:18:35.578989,0 days 00:00:02.188391,0.0002516138883551518,0.3339415301145273,0.6051942685362078,0.9394553809026097,0.027526236094371177,depthwise,2.042402255073649e-07,9,3.776808236476716,0.7258238526515407,5,COMPLETE
19,0.7808146666666667,2021-08-08 16:18:35.579434,2021-08-08 16:18:37.698767,0 days 00:00:02.119333,3.854615996583679e-06,0.42664101587442943,0.8222371242068819,0.0005222528140292956,0.000776720905360326,depthwise,1.0246416268036497e-08,7,10.420949117885531,0.4108446194076575,18,COMPLETE
20,0.7861773333333334,2021-08-08 16:18:37.699210,2021-08-08 16:18:53.912671,0 days 00:00:16.213461,0.11630626865180305,0.27731900755185424,0.6496242542646528,0.027794929952301105,0.11181053016384068,depthwise,1.6989335386450074e-05,1,0.5330264665481875,0.30590463667662154,2699,COMPLETE
21,0.809803,2021-08-08 16:18:53.913124,2021-08-08 16:19:09.442997,0 days 00:00:15.529873,0.024353370220912354,0.5173862233527717,0.473420818830194,0.019863813817310637,0.009748455481202727,depthwise,0.0003539065822673432,9,3.809398016684734,0.22478277047525533,587,COMPLETE
22,0.8036153333333335,2021-08-08 16:19:09.443477,2021-08-08 16:19:12.260300,0 days 00:00:02.816823,0.12334231265146002,0.4446171455997504,0.38979967174133623,0.18548366191951052,0.01320185880112094,depthwise,0.0011561422311565258,9,8.383652043981684,0.31127250874537543,54,COMPLETE
23,0.8097696666666666,2021-08-08 16:19:12.260848,2021-08-08 16:19:33.264773,0 days 00:00:21.003925,0.001140891558625324,0.558430881359366,0.529977629255268,0.012210379488548381,0.002719141196567208,depthwise,0.001731180521867699,7,3.9370123213897967,0.46218790916542013,1255,COMPLETE
24,0.8084113333333334,2021-08-08 16:19:33.265232,2021-08-08 16:19:36.652106,0 days 00:00:03.386874,0.024359428938806032,0.46435225266778923,0.762230866735894,0.1378940427341883,0.00024706225029180116,depthwise,0.3435871326668267,8,15.781142549437801,0.5556176171618531,101,COMPLETE
25,0.8067026666666667,2021-08-08 16:19:36.652573,2021-08-08 16:21:37.781530,0 days 00:02:01.128957,0.004102440197639551,0.3980110140776484,0.6428151117272558,0.0008909851934485257,0.04146488984889584,depthwise,0.038633450416582824,6,6.355339932007877,0.37336613989012823,10000,COMPLETE
26,0.8098263333333334,2021-08-08 16:21:37.781997,2021-08-08 16:22:40.484024,0 days 00:01:02.702027,1.731453024431326e-05,0.6992298241474237,0.2940824199624987,0.005189176352475329,0.003318038705646273,depthwise,4.849295042551436e-05,9,2.80786993827424,0.27632944706838336,2404,COMPLETE
27,0.8102216666666667,2021-08-08 16:22:40.484528,2021-08-08 16:22:47.866503,0 days 00:00:07.381975,0.00018714695221922558,0.4878063737635391,0.5762593764943466,0.05269487097714742,0.40346306265509496,depthwise,5.886855184031605e-08,8,10.397711352141597,0.6658778506283848,310,COMPLETE
28,0.8090293333333333,2021-08-08 16:22:47.866952,2021-08-08 16:22:52.730148,0 days 00:00:04.863196,7.092199547817355e-07,0.282125023184589,0.897064014469481,0.08420846642722596,0.2906868438442085,depthwise,4.092983922505992e-08,7,10.825534481535508,0.6590298809975867,239,COMPLETE
29,0.7539093333333332,2021-08-08 16:22:52.730607,2021-08-08 16:22:54.823258,0 days 00:00:02.092651,0.00014140622014766053,0.5828502159712706,0.5822038455902244,3.611180229562202e-05,0.1462134849860378,depthwise,1.3419369877577259e-06,4,1.0068940741422432,0.6748365747587122,92,COMPLETE
30,0.7669846666666666,2021-08-08 16:22:54.823696,2021-08-08 16:22:56.685091,0 days 00:00:01.861395,1.384572792704815e-06,0.45370260344158936,0.6804272920128991,0.0003304363218157047,0.182728256595559,depthwise,5.083318389613719e-08,5,13.051131034311611,0.5792101293375422,52,COMPLETE
31,0.810696,2021-08-08 16:22:56.685533,2021-08-08 16:23:38.777651,0 days 00:00:42.092118,0.01556616897940398,0.49320327819700716,0.5628071528289249,0.00727213945070847,0.036542259114328436,depthwise,3.218192833727517e-07,8,6.752246862924776,0.7200320312106451,2010,COMPLETE
32,0.8116123333333333,2021-08-08 16:23:38.778119,2021-08-08 16:24:45.137580,0 days 00:01:06.359461,0.004339496625879885,0.4059555534677386,0.564214513321941,0.005009041027736097,0.048958533166881535,depthwise,4.564579379148936e-07,8,18.931346473896035,0.714347601020231,3899,COMPLETE
33,0.8116329999999999,2021-08-08 16:24:45.138056,2021-08-08 16:25:36.741949,0 days 00:00:51.603893,0.0018448215155045813,0.40226911466058163,0.5422012454714211,0.007153716123401237,0.028367128256669684,depthwise,5.339168935607958e-07,8,19.73976319439874,0.8241867534616443,2992,COMPLETE
34,0.8110583333333334,2021-08-08 16:25:36.742403,2021-08-08 16:27:59.970754,0 days 00:02:23.228351,0.0026600346396217656,0.40020599024470294,0.7644935649772577,0.0019686413424138036,0.004921939163519759,depthwise,1.0427728536125887e-06,7,19.99586155323593,0.8734307925576463,10000,COMPLETE
35,0.7741063333333332,2021-08-08 16:27:59.971218,2021-08-08 16:28:02.129041,0 days 00:00:02.157823,0.004454964140117009,0.3527486232162821,0.9054400818821122,4.3485612799618606e-05,0.0002396504272408883,depthwise,6.253977607865217e-06,6,2.1740520662808467,0.8381490012073209,45,COMPLETE
36,0.765529,2021-08-08 16:28:02.129491,2021-08-08 16:28:05.874610,0 days 00:00:03.745119,0.0023374337301564495,0.40671314762149063,0.7731559868642819,1.29390335183305e-08,0.004685747389567435,lossguide,6.872969667521604e-07,5,0.05892082782884293,0.9808567232493408,229,COMPLETE
