number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
10,0.7768526666666666,2021-08-08 13:11:32.259131,2021-08-08 13:11:35.317421,0 days 00:00:03.058290,0.0003600500111268265,0.9858469476148242,0.9530457120936984,0.0008023796295924244,3.546796841072032e-05,depthwise,0.00011043505734084324,7,15.504887877394825,0.8449728739244893,37,COMPLETE
11,0.6436959999999999,2021-08-08 13:11:35.317861,2021-08-08 13:11:37.153594,0 days 00:00:01.835733,2.6990604112196822e-05,0.546912902112906,0.7420344369689029,0.001630601243277518,0.0003086577145703573,lossguide,1.501026566424684e-08,1,0.6014384497272666,0.9031508243391365,129,COMPLETE
12,0.769011,2021-08-08 13:11:37.154010,2021-08-08 13:11:41.864360,0 days 00:00:04.710350,1.1060357709631322e-05,0.794560486751585,0.34863442874887085,1.707182662412238e-08,1.3555200951957275e-05,lossguide,2.4407083427358266e-08,6,3.6862400313555805,0.7375871226315514,224,COMPLETE
13,0.8081156666666667,2021-08-08 13:11:41.864853,2021-08-08 13:11:58.136138,0 days 00:00:16.271285,0.006125804253037567,0.3181654627314514,0.7486523784910465,0.020033806094039073,2.2512500219382487e-08,lossguide,8.374284320184578e-08,5,0.5060482204067879,0.9956164915292889,1506,COMPLETE
14,0.8082593333333333,2021-08-08 13:11:58.136598,2021-08-08 13:14:12.961895,0 days 00:02:14.825297,0.0019545347944489385,0.2779832284387377,0.8239869502831012,0.0013511041599080257,1.2196183155402927e-08,lossguide,1.1185576472453922e-05,6,0.382091877774001,0.7018370949845918,10000,COMPLETE
15,0.7810693333333333,2021-08-08 13:14:12.962346,2021-08-08 13:14:17.570087,0 days 00:00:04.607741,0.002510120611265054,0.20082018118273565,0.934818166052139,0.00036128290649708393,1.0755355030031555e-06,depthwise,1.5377561108940133e-05,7,0.1720625726488146,0.6786980963279865,139,COMPLETE
16,0.7905859999999999,2021-08-08 13:14:17.570500,2021-08-08 13:14:22.462254,0 days 00:00:04.891754,0.6840383689488391,0.3341533596370384,0.8302855905817319,7.792796975986222e-05,0.0001834140267474437,depthwise,0.0008895879178784954,9,6.940589379368217,0.6554518351659028,56,COMPLETE
17,0.8093400000000001,2021-08-08 13:14:22.462671,2021-08-08 13:15:19.290887,0 days 00:00:56.828216,5.3651850785135625e-05,0.37801581527660333,0.6832576094855494,0.004757236996127589,1.2750935990384125e-08,lossguide,1.3522707531496628e-05,6,0.9425594710130492,0.7659768948040659,4227,COMPLETE
18,0.807829,2021-08-08 13:15:19.291320,2021-08-08 13:15:35.396851,0 days 00:00:16.105531,8.813426597326038e-05,0.40508844185606485,0.4154117854416012,0.017939630789103687,1.9512042567570767e-07,depthwise,2.0162077407273822e-07,7,0.9912127756261015,0.32181636352761117,892,COMPLETE
19,0.7745190000000001,2021-08-08 13:15:35.397277,2021-08-08 13:15:37.547707,0 days 00:00:02.150430,6.511977918200474e-05,0.5000979975035655,0.6386021221163473,6.212799732365125e-05,0.000890864970024226,lossguide,1.1071610099319068e-05,6,6.7980529313092335,0.7804471654386114,46,COMPLETE
20,0.8083536666666666,2021-08-08 13:15:37.548125,2021-08-08 13:16:58.821910,0 days 00:01:21.273785,0.010552508290932792,0.6303255750151562,0.4011499742144277,0.0034846929214779714,0.003191280546545389,lossguide,0.0009815551940879639,8,0.014830675666661408,0.5972503589944205,2729,COMPLETE
21,0.8080723333333334,2021-08-08 13:16:58.822337,2021-08-08 13:17:58.404419,0 days 00:00:59.582082,0.022476191036065872,0.6659886732885024,0.3683512527344631,0.004756044745196187,0.001131740179014306,lossguide,0.0008574802208200097,8,0.014375884682253306,0.5821912353568889,2022,COMPLETE
22,0.8022566666666666,2021-08-08 13:17:58.404909,2021-08-08 13:18:04.672683,0 days 00:00:06.267774,0.00019683852700336699,0.5408214436494108,0.4343007669648612,0.08759088989659222,0.054801442773484504,lossguide,0.0010330362264141324,9,0.05095068624917963,0.614683510367264,82,COMPLETE
23,0.7803386666666666,2021-08-08 13:18:04.673102,2021-08-08 13:18:11.237075,0 days 00:00:06.563973,1.3395472545240588e-05,0.7464142257802006,0.31072633168384783,0.0002354176174766082,0.003704957885315268,lossguide,0.007309908921844594,8,0.9468126200127179,0.7809004113628742,127,COMPLETE
24,0.8089036666666667,2021-08-08 13:18:11.237521,2021-08-08 13:19:18.033268,0 days 00:01:06.795747,0.011979681541086005,0.8754308488880361,0.6399450516446826,0.004317392994703024,5.626427575777836e-05,lossguide,5.267739163060358e-05,7,0.20032883209887367,0.5778708263509387,2959,COMPLETE
25,0.808001,2021-08-08 13:19:18.033698,2021-08-08 13:19:59.388503,0 days 00:00:41.354805,0.0006192497987626256,0.9043536133315772,0.6880289468941596,0.0070182294465037315,4.452331979582791e-05,lossguide,2.354244884690657e-06,5,0.20003084104682473,0.36212142894892796,3756,COMPLETE
26,0.8077213333333333,2021-08-08 13:19:59.388951,2021-08-08 13:20:05.108783,0 days 00:00:05.719832,0.6746190092021914,0.8695527204820267,0.6108527267057899,0.06980019748846811,1.5852864537995957e-06,depthwise,3.335114461543734e-05,7,0.1669677562452466,0.7658099093691793,181,COMPLETE
27,0.7754106666666667,2021-08-08 13:20:05.109202,2021-08-08 13:20:08.877442,0 days 00:00:03.768240,4.2296111260768044e-05,0.3687882031024511,0.7230846322596115,0.00023550449195918513,0.11613600228104616,lossguide,1.937838681765166e-07,6,6.158195058917288,0.5659140986554999,161,COMPLETE
28,0.782708,2021-08-08 13:20:08.877867,2021-08-08 13:20:17.740878,0 days 00:00:08.863011,3.847897280568529e-06,0.4866612754467719,0.8106377391781088,2.5042497773436804e-05,5.913560925741923e-08,depthwise,5.630125416426972e-05,7,1.4453424598843072,0.6461711658988814,327,COMPLETE
29,0.8047363333333334,2021-08-08 13:20:17.741300,2021-08-08 13:20:20.563370,0 days 00:00:02.822070,0.0019093309220254877,0.9840753981569353,0.4654876718068863,0.20349177115111397,8.682096933019541e-06,lossguide,3.0227597938746795e-06,4,0.08545734815138784,0.839134597056032,193,COMPLETE
30,0.7604406666666668,2021-08-08 13:20:20.563795,2021-08-08 13:20:23.355988,0 days 00:00:02.792193,0.00020374145884062222,0.26935311167957415,0.5968668006226815,5.0375087960057296e-08,7.605168760487635e-07,lossguide,0.00017090743779804655,5,0.663021600148096,0.7222390954788553,144,COMPLETE
31,0.8083646666666667,2021-08-08 13:20:23.356405,2021-08-08 13:21:26.133132,0 days 00:01:02.776727,0.009637893544769559,0.6184409946921448,0.4177458243457304,0.0046127289833348675,0.003747684307845823,lossguide,0.00030140876776234456,8,0.02038797813816879,0.6114997866118114,2092,COMPLETE
32,0.8075046666666666,2021-08-08 13:21:26.133548,2021-08-08 13:22:06.405329,0 days 00:00:40.271781,0.06405104487005936,0.4695474702503013,0.5846904593492814,0.008732267450439033,0.00034517562629546934,lossguide,0.00021600129499911756,9,0.037946662718369724,0.538136367135026,914,COMPLETE
33,0.786469,2021-08-08 13:22:06.405747,2021-08-08 13:22:10.232787,0 days 00:00:03.827040,0.015403004387900694,0.8938379876686526,0.46331959015895763,0.0008146547479543334,4.7256678815323596e-05,lossguide,6.885150680123575e-06,8,0.020396306251817087,0.6250243840223401,38,COMPLETE
34,0.8091573333333333,2021-08-08 13:22:10.233291,2021-08-08 13:23:50.704809,0 days 00:01:40.471518,0.2561005033579955,0.38029248275008204,0.6664171587194399,0.0025948191283832666,0.005558390917179237,lossguide,0.0036641316392256947,6,0.05065642694227391,0.5101526244154408,7565,COMPLETE
35,0.80895,2021-08-08 13:23:50.705264,2021-08-08 13:25:55.183335,0 days 00:02:04.478071,0.21135302530251532,0.39678417027386464,0.6831504215271442,0.0020564930340863214,0.15867714199165936,depthwise,0.006125545497576242,6,0.11961887984567306,0.38699838892425303,9686,COMPLETE
36,0.7512186666666666,2021-08-08 13:25:55.183771,2021-08-08 13:25:57.172037,0 days 00:00:01.988266,0.18825579577507742,0.39209810283467667,0.6929318159171388,0.00036763940011029793,0.16383245017695836,depthwise,0.015848039348233485,4,0.052644663435076844,0.3918385859256481,96,COMPLETE
37,0.7971613333333333,2021-08-08 13:25:57.172456,2021-08-08 13:25:59.065775,0 days 00:00:01.893319,0.21360493969926567,0.3553756390982428,0.9003745482587243,0.27862517015027877,0.017196863325615746,depthwise,0.9169958511187465,6,0.09949613690520494,0.24094744024186768,36,COMPLETE
38,0.8078836666666667,2021-08-08 13:25:59.066267,2021-08-08 13:26:08.759177,0 days 00:00:09.692910,1.1573115379787234e-06,0.26931880642092343,0.7836100502432206,0.04162403260263273,0.1470292007881244,depthwise,0.004054103437281098,5,2.0474139329250227,0.4217527535886562,892,COMPLETE
39,0.8053056666666666,2021-08-08 13:26:08.759614,2021-08-08 13:27:29.960813,0 days 00:01:21.201199,6.342898731052953e-08,0.4431572657635492,0.6773599018962483,0.001888278166842154,0.033589454574398554,depthwise,0.034896878901894135,4,0.0376016774827346,0.4793897025875453,10000,COMPLETE
40,0.7635056666666666,2021-08-08 13:27:29.961268,2021-08-08 13:27:31.405138,0 days 00:00:01.443870,3.3567897202586675e-06,0.298456728098626,0.5631484618894973,8.905664113514473e-06,0.43451950168575126,depthwise,0.12165554554858123,5,0.30262306347468254,0.2891702363579345,15,COMPLETE
41,0.8084646666666666,2021-08-08 13:27:31.405564,2021-08-08 13:27:50.957962,0 days 00:00:19.552398,0.2760104512698673,0.5080782996432727,0.6520509165977073,0.01339495504987791,0.0006976859113242326,depthwise,0.0020052334116317863,7,0.12735297733375747,0.4622962269679556,992,COMPLETE
42,0.7748939999999999,2021-08-08 13:27:50.958386,2021-08-08 13:27:52.593633,0 days 00:00:01.635247,0.052272404992998484,0.3917013223256557,0.6183102761540296,0.0024416731465982367,0.010653731969192917,lossguide,4.126792324740284e-05,6,0.06336565463673562,0.49482536743179095,9,COMPLETE
43,0.7810929999999999,2021-08-08 13:27:52.594136,2021-08-08 13:27:56.307865,0 days 00:00:03.713729,0.028766167769157903,0.5720433961957463,0.5139619407069004,0.0007970652356322997,0.00010030892837060935,depthwise,1.9248543684209847e-06,7,0.28359964569980034,0.5500092527316561,93,COMPLETE
44,0.8085126666666667,2021-08-08 13:27:56.308296,2021-08-08 13:28:07.889307,0 days 00:00:11.581011,0.9998580456172239,0.4310801399073969,0.5546719634559003,0.026727006524909357,0.002252520136887994,lossguide,6.141072510198043e-07,6,0.11964584268246944,0.41495413154449107,763,COMPLETE
45,0.7793016666666667,2021-08-08 13:28:07.889727,2021-08-08 13:28:10.507285,0 days 00:00:02.617558,0.0050282579071865416,0.22922882091799524,0.7217365516096715,0.00014194815793293068,0.007832434038836452,lossguide,0.29227082108448593,7,3.7868439682815374,0.36654401636831835,48,COMPLETE
46,0.7755086666666667,2021-08-08 13:28:10.507706,2021-08-08 13:28:12.326529,0 days 00:00:01.818823,0.0009491229347132894,0.46765698020554175,0.7699434756769201,0.0007010627939893144,3.4302292880577568e-06,depthwise,0.013099566645028456,6,0.26341527909433354,0.5131555356331085,24,COMPLETE
47,0.8088136666666667,2021-08-08 13:28:12.326957,2021-08-08 13:28:46.632927,0 days 00:00:34.305970,1.6366204064971313e-05,0.36987344347071327,0.8684557458235937,0.009606117289543366,0.00039914062349821565,lossguide,0.00030878172688098677,5,1.4152506460089396,0.9126537199045398,3300,COMPLETE
48,0.8093180000000001,2021-08-08 13:28:46.633364,2021-08-08 13:30:49.209184,0 days 00:02:02.575820,0.36886226902795716,0.5444782988952346,0.6568852079204408,0.0022994679236780567,0.04472960089603751,depthwise,0.002693113145125418,8,0.43363240093931227,0.6799893890485315,4378,COMPLETE
49,0.7920236666666666,2021-08-08 13:30:49.209646,2021-08-08 13:31:09.720674,0 days 00:00:20.511028,0.3960775283131213,0.5410095408216182,0.6627822433954923,5.00045638628582e-07,0.047045949824773406,depthwise,0.004472213565211542,9,0.7954358850902147,0.6891159972425234,334,COMPLETE
50,0.7875956666666667,2021-08-08 13:31:09.721106,2021-08-08 13:31:19.050920,0 days 00:00:09.329814,0.13357512970793176,0.41480809924058365,0.7156264344403444,3.1555015605475854e-05,0.3343534829753191,depthwise,0.026052756978993147,8,0.5014798403215411,0.8340243034440851,213,COMPLETE
51,0.8092676666666666,2021-08-08 13:31:19.051341,2021-08-08 13:33:19.590375,0 days 00:02:00.539034,0.07915832089502516,0.5809962606160213,0.6428498446685184,0.002136696032327126,0.07388019402901148,depthwise,0.002598876588802973,7,0.42181802578715744,0.7477039019417607,6325,COMPLETE
52,0.8093063333333333,2021-08-08 13:33:19.590813,2021-08-08 13:36:16.401775,0 days 00:02:56.810962,0.09597431891709063,0.5832052566818197,0.583167069572862,0.0014651594258552763,0.09004059808803483,depthwise,0.0026302468258087726,7,0.3885161151811848,0.7423733822633551,9459,COMPLETE
53,0.7841576666666668,2021-08-08 13:36:16.402226,2021-08-08 13:36:19.772598,0 days 00:00:03.370372,0.06800768299222226,0.6718742225483104,0.5055443125913837,0.0010149924927508752,0.07230376393002931,depthwise,0.0029041686400464177,7,0.4333475367863627,0.7443843179308123,74,COMPLETE
54,0.7880923333333333,2021-08-08 13:36:19.773035,2021-08-08 13:36:26.291073,0 days 00:00:06.518038,0.00020461530960059422,0.5832846638446513,0.5932012409736467,0.0005704388553201235,0.866798880654556,depthwise,0.0005238833627075062,8,1.1097607665499527,0.8122750428799944,128,COMPLETE
55,0.8089073333333334,2021-08-08 13:36:26.291514,2021-08-08 13:36:35.311716,0 days 00:00:09.020202,0.03915366117487572,0.5271707726815694,0.9951640211991982,0.038402940254832735,0.0160177722132717,depthwise,0.0018541172724431372,8,3.038979436815308,0.6702078246819305,260,COMPLETE
56,0.7802303333333334,2021-08-08 13:36:35.312269,2021-08-08 13:36:37.817040,0 days 00:00:02.504771,0.5337019924867643,0.6006305492704447,0.5398604978277054,0.00012288889760218684,0.027668691689036285,depthwise,2.755533761436336e-08,7,0.7338200906229544,0.7055917650651066,29,COMPLETE
57,0.8096813333333334,2021-08-08 13:36:37.817471,2021-08-08 13:40:15.736534,0 days 00:03:37.919063,0.10371582453878278,0.6557776544271237,0.6220802797255487,0.0014978073317490962,0.007724911742038299,depthwise,0.0018536028963825357,9,1.9379131375797822,0.7572209542996727,5558,COMPLETE
58,0.807785,2021-08-08 13:40:15.737065,2021-08-08 13:48:44.163617,0 days 00:08:28.426552,3.309159292326517e-05,0.7149490412533146,0.620391938607489,0.00042864736352718827,0.0019611898676989404,depthwise,0.000531724153827454,9,2.012654671864608,0.8032524165469508,10000,COMPLETE
59,0.8108823333333334,2021-08-08 13:48:44.164103,2021-08-08 13:49:34.173930,0 days 00:00:50.009827,0.08498773601961597,0.6459500686017904,0.5733384236719672,0.00661894325203714,0.29944432532751575,depthwise,0.0018296885890110549,9,9.690935604388041,0.8940035644298618,1718,COMPLETE
60,0.8108666666666666,2021-08-08 13:49:34.174380,2021-08-08 13:50:30.426184,0 days 00:00:56.251804,0.0004219888154168221,0.6566443569616902,0.4843526276449329,0.006316933759333887,0.2568058914904751,depthwise,7.065449134178976e-08,9,8.839335437769185,0.9365816863632268,1975,COMPLETE
61,0.8113423333333333,2021-08-08 13:50:30.426622,2021-08-08 13:50:57.652256,0 days 00:00:27.225634,8.458296078982658e-05,0.6478393798615802,0.48463081271736785,0.01436360189461305,0.23800662204867623,depthwise,1.3028770503202057e-07,9,18.528964464522165,0.960332123176911,1124,COMPLETE
62,0.8112263333333334,2021-08-08 13:50:57.652704,2021-08-08 13:51:24.832900,0 days 00:00:27.180196,0.0001468470158895087,0.6444918433625203,0.47755907059368846,0.01413565104506091,0.31008162540923256,depthwise,5.7903549267325834e-08,9,18.551760746873992,0.9756025011726719,1114,COMPLETE
63,0.8085566666666666,2021-08-08 13:51:24.833331,2021-08-08 13:51:28.529729,0 days 00:00:03.696398,0.0001181384059486147,0.6502950744511228,0.47643459495471924,0.16048859972563645,0.31734724157596905,depthwise,4.5391266794845234e-08,9,12.120867842068202,0.9783738893229265,81,COMPLETE
64,0.811159,2021-08-08 13:51:28.530155,2021-08-08 13:51:49.300158,0 days 00:00:20.770003,0.0004642953083869175,0.7002768303911775,0.4532623962554577,0.017960858838641833,0.9249187109064234,depthwise,1.4590153618329715e-07,9,17.73365722958322,0.9428224849163533,928,COMPLETE
65,0.8111959999999999,2021-08-08 13:51:49.300598,2021-08-08 13:52:16.517301,0 days 00:00:27.216703,0.0004965237845378856,0.7042035724775652,0.3777225118360079,0.013431334607101627,0.9117564437722787,depthwise,1.3714671460159266e-07,9,18.824195830862816,0.9628250712989256,1296,COMPLETE
66,0.8051126666666667,2021-08-08 13:52:16.517741,2021-08-08 13:52:18.803056,0 days 00:00:02.285315,0.0003732460639708987,0.7105092215512909,0.3282876754722604,0.37178882945234637,0.7110823041136026,depthwise,1.507328824421932e-07,9,17.307947400445542,0.9451716947941079,36,COMPLETE
67,0.8101039999999999,2021-08-08 13:52:18.803499,2021-08-08 13:52:25.225206,0 days 00:00:06.421707,0.0009686926180317851,0.7495217351850199,0.37158404673640677,0.07495265836668918,0.9912704534588936,depthwise,1.2409561440404123e-08,9,10.772391027379431,0.8797845887702245,206,COMPLETE
68,0.8107033333333332,2021-08-08 13:52:25.225634,2021-08-08 13:52:53.683397,0 days 00:00:28.457763,0.00011723713462663237,0.7963160758528327,0.4376610123562463,0.014070511832195836,0.21248740375594435,depthwise,7.156826782280836e-08,9,9.038576374234392,0.9542003652661492,967,COMPLETE
69,0.810975,2021-08-08 13:52:53.683930,2021-08-08 13:53:19.759467,0 days 00:00:26.075537,0.0037618513633405344,0.8294126935729196,0.27068580267414044,0.017157727519088353,0.2816609407367924,depthwise,6.805807322722588e-08,9,19.875490848084482,0.9509797398187987,1155,COMPLETE
70,0.8103193333333333,2021-08-08 13:53:19.759914,2021-08-08 13:53:30.709350,0 days 00:00:10.949436,0.003380386443494145,0.8192688100116371,0.2857797110091752,0.043940393298936856,0.552931615655732,depthwise,6.914106885084973e-07,9,14.589929810294349,0.9157180973271437,429,COMPLETE
71,0.8103703333333333,2021-08-08 13:53:30.709800,2021-08-08 13:54:03.707039,0 days 00:00:32.997239,0.00013348357664579288,0.7950246136792594,0.25161775141320963,0.013662229575512469,0.25677415094870776,depthwise,8.694126689525442e-08,9,8.865477736591975,0.9522896882063462,1263,COMPLETE
72,0.8109329999999999,2021-08-08 13:54:03.707476,2021-08-08 13:54:20.658833,0 days 00:00:16.951357,0.0003642790817227603,0.6956772990974273,0.4415522691255698,0.024354838545319543,0.22607340444635957,depthwise,3.241371480382481e-07,9,19.674330879287176,0.9981505180660598,680,COMPLETE
73,0.8108026666666667,2021-08-08 13:54:20.659297,2021-08-08 13:54:41.528167,0 days 00:00:20.868870,0.00042391713335824567,0.6868744160155656,0.20083872000456365,0.024913930316740728,0.3028771788324307,depthwise,3.516540222926603e-07,9,19.547566434819906,0.9887459088792,1114,COMPLETE
74,0.7955033333333333,2021-08-08 13:54:41.528695,2021-08-08 13:54:43.780271,0 days 00:00:02.251576,0.0015360708386974288,0.7351333125996501,0.3962538758219591,0.5687661229180507,0.6379745890818402,depthwise,3.1748707578237024e-07,9,5.1270343488502865,0.8785885864755909,13,COMPLETE
75,0.8113566666666667,2021-08-08 13:54:43.780784,2021-08-08 13:55:40.426677,0 days 00:00:56.645893,0.0008089081748729655,0.6327232894229151,0.4452094449556517,0.006777308688671008,0.10053361749191078,depthwise,3.8502936782199335e-08,9,19.98578193499961,0.9292988049418383,2502,COMPLETE
76,0.8064953333333333,2021-08-08 13:55:40.427124,2021-08-08 13:55:57.311932,0 days 00:00:16.884808,0.0007741324849508634,0.6299486026398697,0.44818306992480783,0.12428175115613094,0.1223101367436849,depthwise,3.3373072456734876e-08,2,19.92319190767234,0.9721260099779765,2462,COMPLETE
77,0.8102640000000001,2021-08-08 13:55:57.312384,2021-08-08 13:56:06.744821,0 days 00:00:09.432437,7.107026360848145e-05,0.6930135733335219,0.37499166532859063,0.045149514644369546,0.4755394682740229,depthwise,1.0605746969834301e-07,8,13.976750020344108,0.882286118739798,439,COMPLETE
78,0.8108456666666667,2021-08-08 13:56:06.745272,2021-08-08 13:56:22.362558,0 days 00:00:15.617286,0.0002838529866733609,0.6097918424799896,0.34268177814143985,0.026039452499853285,0.18004716563393539,depthwise,2.1439057313172118e-08,8,10.76615477090174,0.9993926309407948,736,COMPLETE
79,0.8111666666666667,2021-08-08 13:56:22.363114,2021-08-08 13:57:03.579401,0 days 00:00:41.216287,0.0012064853950965143,0.63958527039085,0.41306088536749114,0.008483246035834405,0.4277300561934417,depthwise,3.5719154727351137e-07,9,15.697262471890935,0.9259158812263751,1709,COMPLETE
80,0.8110003333333333,2021-08-08 13:57:03.579853,2021-08-08 13:57:38.978591,0 days 00:00:35.398738,0.0014051535269552424,0.8463678041094396,0.39782878207332634,0.010628315740924817,0.5014263871969403,depthwise,9.212764837616828e-07,9,16.005847939006777,0.9247592359479936,1412,COMPLETE
81,0.8110710000000001,2021-08-08 13:57:38.979065,2021-08-08 13:58:15.671778,0 days 00:00:36.692713,0.0013591520711112091,0.8335580955829784,0.4095572496914706,0.010303887788501446,0.511039573616774,depthwise,1.242477055261334e-06,9,16.12951922540907,0.9274314004519153,1483,COMPLETE
82,0.8110763333333333,2021-08-08 13:58:15.672225,2021-08-08 13:58:53.263669,0 days 00:00:37.591444,0.0015253009724891884,0.8241633890122904,0.4100216099783499,0.010144433808775888,0.5192196886223623,depthwise,9.0505710588088e-07,9,16.16493310702988,0.929084868141825,1525,COMPLETE
83,0.8108856666666666,2021-08-08 13:58:53.264127,2021-08-08 13:59:25.572040,0 days 00:00:32.307913,0.0014942396789552712,0.8419179558648702,0.3952601986239679,0.010462914033871167,0.5995295535051995,depthwise,1.2226022185807558e-06,8,15.104379041190382,0.9264488359260221,1625,COMPLETE
84,0.810896,2021-08-08 13:59:25.572495,2021-08-08 14:00:59.786441,0 days 00:01:34.213946,0.002076892874257815,0.9530971081653823,0.41674896217476615,0.003590460219921893,0.9479361501879943,depthwise,3.619347267608827e-06,9,7.281033786130356,0.8556714772489561,3138,COMPLETE
85,0.8101773333333333,2021-08-08 14:00:59.786907,2021-08-08 14:01:07.603178,0 days 00:00:07.816271,0.0005818811033885518,0.8525644017109708,0.3543047290801804,0.05523888224640069,0.44073708767284614,depthwise,9.160024139327673e-07,9,12.215915787898775,0.8609360424561895,243,COMPLETE
86,0.8109959999999999,2021-08-08 14:01:07.603619,2021-08-08 14:01:56.675819,0 days 00:00:49.072200,0.006968603877005309,0.7654724064369918,0.4567263686721533,0.00702901006804496,0.10412202593493038,depthwise,1.967781976854611e-07,8,15.31477094939219,0.9716763473287572,2442,COMPLETE
87,0.8077253333333333,2021-08-08 14:01:56.676274,2021-08-08 14:02:01.474875,0 days 00:00:04.798601,0.0012627479670468693,0.919853374211107,0.38771313932928875,0.10790616727011305,0.542995433461515,depthwise,1.378253086784341e-06,9,4.84768246281861,0.9067023022959237,90,COMPLETE
88,0.8110276666666666,2021-08-08 14:02:01.475327,2021-08-08 14:03:30.221961,0 days 00:01:28.746634,0.00296475917999985,0.7344860442989956,0.42333713386446525,0.0034764660096240243,0.9418856164359714,depthwise,4.5740907225423433e-07,8,12.65295296235395,0.9294783796981988,4649,COMPLETE
89,0.810607,2021-08-08 14:03:30.222438,2021-08-08 14:04:16.510613,0 days 00:00:46.288175,0.002818612345457482,0.714874765877423,0.4867416604132524,0.006371202563856451,0.9645203349040333,depthwise,4.548993190230937e-07,8,7.593270827313848,0.9626704559385406,2114,COMPLETE
90,0.8110116666666668,2021-08-08 14:04:16.511079,2021-08-08 14:05:49.287540,0 days 00:01:32.776461,0.00019275197285584272,0.7767990257344675,0.424804320860616,0.0035601893804506506,0.06245610284008502,depthwise,1.3459559925652117e-07,8,11.647928291027608,0.9374747275526644,4495,COMPLETE
91,0.8110010000000001,2021-08-08 14:05:49.288008,2021-08-08 14:07:13.792335,0 days 00:01:24.504327,0.0002142013637493837,0.7681360511212495,0.4228551179650905,0.0040160708943337425,0.0599667807430296,depthwise,1.2387448732136134e-07,8,12.736913891586665,0.9353925749223031,4180,COMPLETE
92,0.8107843333333333,2021-08-08 14:07:13.792812,2021-08-08 14:07:37.389705,0 days 00:00:23.596893,0.0006124470642851776,0.7787940045124971,0.3126899928849265,0.017338195591839464,0.14908953339539932,depthwise,5.318125356170539e-08,9,12.050099473138328,0.8930584899378635,896,COMPLETE
