number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
11,0.8148453333333334,2021-08-15 19:02:24.136810,2021-08-15 19:02:59.919453,0 days 00:00:35.782643,0.0009618221137265714,0.6293369062209752,0.9707402105746354,0.008663334675518872,0.0025011065429588883,depthwise,0.0004360190029305128,7,18.158525212156714,0.4751294907163166,2231,COMPLETE
12,0.8147423333333332,2021-08-15 19:02:59.919882,2021-08-15 19:03:30.803467,0 days 00:00:30.883585,0.0009017568073090697,0.635849705943385,0.9951772846514552,0.011645131161881525,0.005408058562541061,depthwise,0.001251400464604593,7,18.792590593988052,0.48616714040709824,1925,COMPLETE
13,0.814809,2021-08-15 19:03:30.803936,2021-08-15 19:04:10.202138,0 days 00:00:39.398202,0.00027978280810326737,0.7197654670107341,0.9969556189995096,0.00845145773164038,2.4637223459367683e-05,depthwise,6.416329057580982e-06,7,16.891301672664675,0.4513778456261476,2440,COMPLETE
14,0.7834243333333334,2021-08-15 19:04:10.202572,2021-08-15 19:04:14.592854,0 days 00:00:04.390282,0.0009486408327156912,0.5283817450924652,0.8432776897911411,1.235619320437137e-05,0.013250257550104802,depthwise,0.037974030564661795,7,5.13272449174336,0.5971698987610723,105,COMPLETE
15,0.784253,2021-08-15 19:04:14.593286,2021-08-15 19:04:16.440797,0 days 00:00:01.847511,0.00010560844682527017,0.7600102450118302,0.8442696041976832,0.6433650539301048,0.9926543336182114,depthwise,2.650267944605035e-05,8,6.597036804719695,0.21245109453194377,6,COMPLETE
16,0.8100836666666668,2021-08-15 19:04:16.441231,2021-08-15 19:04:25.973336,0 days 00:00:09.532105,0.010069801530114279,0.5443395652047275,0.9060749582472599,0.030458159294033192,6.816204509542352e-05,depthwise,7.240695864246755e-07,6,0.1605541083771213,0.43221811360204865,549,COMPLETE
17,0.8136706666666668,2021-08-15 19:04:25.973776,2021-08-15 19:07:02.658494,0 days 00:02:36.684718,3.915098472118173e-07,0.775614857313513,0.7432742156380525,0.0020242092750714486,1.747549602947781e-06,depthwise,0.0009477799732710342,8,2.8401224881979945,0.5502807889319009,5712,COMPLETE
18,0.8118270000000001,2021-08-15 19:07:02.658922,2021-08-15 19:09:15.549324,0 days 00:02:12.890402,0.0009755180380947982,0.5546855881520728,0.2300817868327164,0.0019049923997667968,0.010288424093159408,depthwise,4.168853083022658e-05,6,0.011048721594678084,0.7107915608900409,10000,COMPLETE
19,0.812048,2021-08-15 19:09:15.549761,2021-08-15 19:09:19.716125,0 days 00:00:04.166364,3.726996116835668e-05,0.6803336517806072,0.9238480401227094,0.10318347501818334,0.00022378659559828701,depthwise,0.979514548831401,6,19.51604934999428,0.3920776968494085,232,COMPLETE
20,0.7757263333333334,2021-08-15 19:09:19.716540,2021-08-15 19:09:26.615742,0 days 00:00:06.899202,0.9217268728782354,0.20497440829979863,0.4401298580967249,2.916553331153195e-05,0.002122509640137442,depthwise,1.7668275856092845e-07,8,9.237816050375095,0.5232596720095863,237,COMPLETE
21,0.8143313333333332,2021-08-15 19:09:26.616164,2021-08-15 19:09:47.839132,0 days 00:00:21.222968,0.0003223177379356594,0.7448521156256489,0.9726145419646548,0.014857560049816323,1.32039094845443e-05,depthwise,5.72272080578375e-06,7,12.518032744775445,0.4138464491221916,1229,COMPLETE
22,0.8131116666666668,2021-08-15 19:09:47.839556,2021-08-15 19:10:31.765004,0 days 00:00:43.925448,0.00013096287584196415,0.7027956607570416,0.9185945693784977,0.006285509837438124,4.2440662009155985e-06,depthwise,0.00018930084207999335,7,3.2490917437315434,0.6331660676931272,2204,COMPLETE
23,0.8112726666666666,2021-08-15 19:10:31.765438,2021-08-15 19:14:51.329845,0 days 00:04:19.564407,0.0021260549716326546,0.8223609137831199,0.9996581401638432,0.0004971731477665891,9.98358016038246e-05,depthwise,0.002008279603650866,8,13.281810649885538,0.4476940610884778,10000,COMPLETE
24,0.809415,2021-08-15 19:14:51.330289,2021-08-15 19:14:57.780447,0 days 00:00:06.450158,0.043451930495627615,0.5946985532864707,0.787542449282448,0.05281035548284765,0.07469999168723875,depthwise,2.538222601812079e-05,6,0.21771270989599142,0.3630576481117617,358,COMPLETE
25,0.8127396666666667,2021-08-15 19:14:57.780932,2021-08-15 19:16:46.462855,0 days 00:01:48.681923,0.0002742175658890038,0.5096202960636822,0.9111717163503921,0.0034914657203348044,2.3583219094020063e-07,depthwise,0.00035670383625202183,9,1.2494519787305294,0.5416173258826797,2404,COMPLETE
26,0.8014290000000001,2021-08-15 19:16:46.463279,2021-08-15 19:16:48.559773,0 days 00:00:02.096494,3.0112504636208386e-05,0.878306223294709,0.860283062846558,0.2489480871293419,0.003030027759315224,depthwise,1.5178578908639844e-06,7,4.65400024256974,0.25506503305436434,29,COMPLETE
27,0.8077519999999999,2021-08-15 19:16:48.560178,2021-08-15 19:18:37.105052,0 days 00:01:48.544874,0.003501067157457425,0.6056499705854188,0.7624608297471906,0.0008685775687109743,2.6596486845024605e-05,depthwise,2.822578741379566e-07,5,10.85429635660506,0.6380632193648765,10000,COMPLETE
28,0.8148909999999999,2021-08-15 19:18:37.105487,2021-08-15 19:18:58.645195,0 days 00:00:21.539708,0.02115948430711841,0.46942570602659983,0.9573688903025814,0.01642149116267814,0.000362400265531524,depthwise,0.013017032294828725,8,19.650802506843952,0.4790164883375546,1097,COMPLETE
29,0.7418436666666667,2021-08-15 19:18:58.645601,2021-08-15 19:19:00.312020,0 days 00:00:01.666419,0.023982517075235958,0.47267340090754,0.8012058967698041,6.463310222003355e-06,0.03188694426787643,lossguide,0.011645347780030879,3,1.635875881668814,0.8334659136869735,74,COMPLETE
30,0.7883856666666667,2021-08-15 19:19:00.312426,2021-08-15 19:19:07.660054,0 days 00:00:07.347628,0.013844936260121107,0.4767402898692571,0.9357396239705729,1.0978071321252738e-06,0.0005119864249516226,depthwise,0.03152796988753842,8,6.668891677689631,0.3786679061961705,154,COMPLETE
31,0.8143630000000001,2021-08-15 19:19:07.660465,2021-08-15 19:19:27.852335,0 days 00:00:20.191870,0.002842214603308038,0.5946481736638587,0.9627582304795554,0.016019848856858275,0.0001496833770559979,depthwise,7.562028138955011e-05,7,19.09102147404988,0.47377017909437413,1230,COMPLETE
32,0.8082323333333333,2021-08-15 19:19:27.852750,2021-08-15 19:19:30.889109,0 days 00:00:03.036359,0.00037132015863516253,0.6566140802233895,0.8838357770216588,0.225546261268444,7.323824846305632e-06,depthwise,0.002905387537272305,9,10.83282266575153,0.5596017127795592,36,COMPLETE
33,0.8133023333333332,2021-08-15 19:19:30.889517,2021-08-15 19:19:42.451046,0 days 00:00:11.561529,0.10537684800012309,0.33334828354097223,0.9537910051132996,0.03208522017606684,4.622917081498021e-05,depthwise,0.0003477419109671514,6,8.069858865985921,0.503115368538421,870,COMPLETE
34,0.8032490000000001,2021-08-15 19:19:42.451457,2021-08-15 19:26:06.204463,0 days 00:06:23.753006,0.005372322146475333,0.9917016629521616,0.9946489031811553,0.00018438220510073563,0.0013182439079984084,lossguide,7.681442487248881e-06,8,3.862976817394417,0.3228366814196373,10000,COMPLETE
35,0.8146749999999999,2021-08-15 19:26:06.204904,2021-08-15 19:26:43.022206,0 days 00:00:36.817302,0.0013407203761351594,0.7143728941044506,0.8843214470198055,0.007566964192343231,0.03315212964894743,depthwise,0.00015297192624010855,7,14.732394320047721,0.4474879336613305,2233,COMPLETE
36,0.814275,2021-08-15 19:26:43.022622,2021-08-15 19:28:04.349226,0 days 00:01:21.326604,1.6873697976306543e-06,0.80530145174323,0.8016961794609422,0.004214253879183433,0.0006686814823014383,depthwise,0.0005451087839487013,9,7.010356667314842,0.6481376334414612,2347,COMPLETE
37,0.7673103333333334,2021-08-15 19:28:04.349647,2021-08-15 19:28:06.490467,0 days 00:00:02.140820,2.746344102599921e-08,0.35569865129038825,0.6889591423873174,0.0009096584288349321,5.547538903908065e-07,lossguide,0.012546684764771405,5,12.888864801761642,0.5680534447852099,82,COMPLETE
38,0.807963,2021-08-15 19:28:06.490885,2021-08-15 19:28:09.163605,0 days 00:00:02.672720,7.196659699542477e-05,0.6210642544128752,0.37900490621397365,0.15290314104224048,0.004884431496983962,depthwise,0.09931547858621909,6,2.018378336844519,0.47259071789439244,108,COMPLETE
39,0.7756026666666666,2021-08-15 19:28:09.164042,2021-08-15 19:28:10.988627,0 days 00:00:01.824585,0.0003904780376365185,0.5783383727868447,0.9410460566900152,0.9012126907170266,0.0002580639193192811,depthwise,9.08083757340991e-05,8,4.8026655161807845,0.3432870651794268,6,COMPLETE
40,0.7702403333333333,2021-08-15 19:28:10.989044,2021-08-15 19:28:13.312015,0 days 00:00:02.322971,0.32072670611955373,0.4610863556874642,0.8739061655184132,0.00013459686201307763,0.5911742831666539,lossguide,0.004673158725380754,5,0.26297230443338104,0.407046607095044,96,COMPLETE
41,0.8145906666666667,2021-08-15 19:28:13.312427,2021-08-15 19:28:45.627067,0 days 00:00:32.314640,0.0008656023311346885,0.6537829960151701,0.9983557599147673,0.009510148927341701,0.0065587910103413385,depthwise,0.0030193049002408484,7,19.5563550758983,0.4706282055655583,2021,COMPLETE
42,0.814422,2021-08-15 19:28:45.627483,2021-08-15 19:28:57.012583,0 days 00:00:11.385100,1.1454102131514094e-05,0.6490353192816914,0.6292347153572897,0.02909630715156692,0.0022677357101094295,depthwise,0.0007264678835975369,7,16.589524320052412,0.5014843082471804,693,COMPLETE
43,0.8117666666666666,2021-08-15 19:28:57.013001,2021-08-15 19:29:02.592937,0 days 00:00:05.579936,0.006615425633525732,0.7166521399896687,0.9613799610818778,0.0766444766308965,0.015425934090042495,depthwise,0.0012606555326790069,8,9.233557100009232,0.5120165080909159,173,COMPLETE
44,0.8149959999999999,2021-08-15 19:29:02.593363,2021-08-15 19:30:34.160189,0 days 00:01:31.566826,0.00011163767821558595,0.6318057305212752,0.9987183588843866,0.0031432368247628685,0.001211779318562522,depthwise,0.025203279872680454,9,19.920379321100256,0.28391789911201615,4420,COMPLETE
45,0.8101706666666667,2021-08-15 19:30:34.160617,2021-08-15 19:36:04.295645,0 days 00:05:30.135028,6.216172763932491e-05,0.5027966731841569,0.8318268658573496,0.000335518338314881,0.0010647497436543476,depthwise,0.28899954396557287,9,5.937864326632373,0.29505658049684774,10000,COMPLETE
46,0.8150056666666666,2021-08-15 19:36:04.296090,2021-08-15 19:39:32.129185,0 days 00:03:27.833095,0.0001660706188197248,0.6916723212535407,0.9628090349683172,0.0013023965729424799,0.000321131737085817,depthwise,0.04926218875029443,9,9.536357065143838,0.20628644035131583,8817,COMPLETE
47,0.8147753333333334,2021-08-15 19:39:32.129610,2021-08-15 19:42:54.472353,0 days 00:03:22.342743,0.00014702049032876938,0.5729956170542753,0.5104015189128037,0.0012611468221709835,0.0003934785382508458,depthwise,0.03504937537687766,9,8.923683537072872,0.2109793476682988,10000,COMPLETE
48,0.794181,2021-08-15 19:42:54.472802,2021-08-15 19:43:10.037429,0 days 00:00:15.564627,1.4675116792173457e-05,0.4246660072745088,0.8927753239613581,4.437107429130879e-05,0.0013635460799824098,lossguide,0.07407771974465145,9,0.8917672217928037,0.27197465785822245,245,COMPLETE
49,0.8151076666666666,2021-08-15 19:43:10.037853,2021-08-15 19:44:55.269999,0 days 00:01:45.232146,4.32475491907982e-06,0.6917527931793159,0.9442571556285708,0.0028319039535935142,0.12084616935206145,depthwise,0.2900277326336271,9,13.195427606210515,0.25666960143272516,4708,COMPLETE
50,0.8147883333333334,2021-08-15 19:44:55.270428,2021-08-15 19:46:22.569358,0 days 00:01:27.298930,2.932251281644456e-06,0.680909883576249,0.8206274525526795,0.0029489541781077097,0.381390503700371,depthwise,0.21058407591980438,9,12.379321303695622,0.23096072545696542,3926,COMPLETE
51,0.8118186666666666,2021-08-15 19:46:22.569787,2021-08-15 19:51:01.150954,0 days 00:04:38.581167,3.024666300492914e-07,0.7597340154726069,0.9559651270741489,0.00047892244642569725,0.034472449509324585,depthwise,0.5126340952520663,9,14.920381494468929,0.29540881903831484,10000,COMPLETE
52,0.813719,2021-08-15 19:51:01.151409,2021-08-15 19:51:19.893276,0 days 00:00:18.741867,4.507123646073017e-06,0.6258829541942119,0.9349101097797053,0.019223697930452657,0.06697668767827304,depthwise,0.01770097901816107,8,8.374492226405598,0.24703909537935004,890,COMPLETE
53,0.815066,2021-08-15 19:51:19.893708,2021-08-15 19:52:23.292829,0 days 00:01:03.399121,3.519269011953803e-05,0.6843309888479502,0.9723865678796466,0.0047176431051130134,0.14216651342264466,depthwise,0.17422671422183586,9,19.8544738558113,0.3009119663578864,3007,COMPLETE
54,0.815096,2021-08-15 19:52:23.293257,2021-08-15 19:54:40.466738,0 days 00:02:17.173481,3.281138861748056e-05,0.6837614366573724,0.9112072915082051,0.0020772173501037755,0.24618072644895286,depthwise,0.18217944629261867,9,10.51440807056801,0.3051892963524847,5469,COMPLETE
55,0.8073936666666667,2021-08-15 19:54:40.467177,2021-08-15 20:02:21.844290,0 days 00:07:41.377113,9.763777550616214e-08,0.7882903538387018,0.9055519819137381,0.0002550677558577126,0.17220385746568984,depthwise,0.17088837032107634,9,0.07010742031088348,0.2033416822779166,10000,COMPLETE
