number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
30,0.8125736666666666,2021-08-08 08:27:26.131234,2021-08-08 08:28:09.198042,0 days 00:00:43.066808,1.676060385478292e-08,0.9206324377506026,0.3952290596065007,0.008052078080844438,1.1477337227381413e-05,lossguide,3.347308780664165e-05,7,0.8972978918040023,0.6526586640337891,1976,COMPLETE
31,0.812644,2021-08-08 08:28:09.198467,2021-08-08 08:28:37.750581,0 days 00:00:28.552114,9.985573255653426e-08,0.9390494954076558,0.4146927455776031,0.012139918773064714,5.8978825827981756e-08,lossguide,3.0126776349345395e-05,7,1.0484123682890942,0.6551685909017028,1289,COMPLETE
32,0.8122856666666666,2021-08-08 08:28:37.751012,2021-08-08 08:29:02.556550,0 days 00:00:24.805538,1.0632640374769614e-08,0.9193446622021891,0.4034106276811931,0.015033942692964496,1.3931792601986728e-08,lossguide,3.447629994316129e-05,7,0.7618782287886902,0.6348025425505048,1097,COMPLETE
33,0.8122166666666666,2021-08-08 08:29:02.556989,2021-08-08 08:29:12.223065,0 days 00:00:09.666076,1.9467751068203878e-07,0.937073891331393,0.4873149933961283,0.03942798282033744,5.8463070980257937e-08,lossguide,3.6145624045733966e-05,8,2.8677603617641476,0.5711577561204846,280,COMPLETE
34,0.802768,2021-08-08 08:29:12.223483,2021-08-08 08:29:14.079720,0 days 00:00:01.856237,1.549828344535404e-08,0.8210379972432178,0.3983588974229297,0.4292925319195778,7.369257239823677e-08,lossguide,1.902150407249862e-06,5,1.0634682238767763,0.7584274210199333,48,COMPLETE
35,0.8119443333333334,2021-08-08 08:29:14.080155,2021-08-08 08:30:14.209380,0 days 00:01:00.129225,4.1351318312493363e-08,0.7522984955115473,0.3252971988339804,0.004898169663735698,7.52260494441264e-07,depthwise,5.949227930648351e-05,7,0.3106814581504555,0.4867389324005825,3144,COMPLETE
36,0.8123596666666666,2021-08-08 08:30:14.209822,2021-08-08 08:30:43.805599,0 days 00:00:29.595777,2.560734927832545e-07,0.8573553966082574,0.2576525728666569,0.013207975637930806,1.6284858907257825e-07,lossguide,0.0001861262682722647,8,1.761212254662033,0.6572553340855077,1098,COMPLETE
37,0.7925570000000001,2021-08-08 08:30:43.806108,2021-08-08 08:30:51.765656,0 days 00:00:07.959548,3.588712281241309e-05,0.9363492805356002,0.5288250196737201,0.00018542934507417757,2.6332316577075032e-08,depthwise,1.2784294438106528e-06,9,3.2211271257789575,0.8501217863702665,74,COMPLETE
38,0.8018359999999999,2021-08-08 08:30:51.766083,2021-08-08 08:30:55.021753,0 days 00:00:03.255670,5.16426735931294e-06,0.8369470732409915,0.4329390814230731,0.2705878495336317,8.690205142765283e-06,lossguide,0.0007727140241350773,8,0.7378866539002634,0.7487395156587924,33,COMPLETE
39,0.6068513333333333,2021-08-08 08:30:55.022259,2021-08-08 08:30:56.108652,0 days 00:00:01.086393,5.21184176224373e-08,0.895883404681013,0.5788290835647166,0.0005156859221111362,1.4403786700582526e-07,depthwise,7.310801428872174e-06,1,6.354422193242449,0.9359104457819535,2,COMPLETE
40,0.8103336666666666,2021-08-08 08:30:56.109089,2021-08-08 08:31:03.276241,0 days 00:00:07.167152,8.820123175684506e-08,0.7558042714250031,0.3750889235541427,0.07026423509621246,1.8878168406819052e-06,lossguide,0.0001001564613975691,4,1.691364106912541,0.8445770605222609,683,COMPLETE
41,0.8125896666666668,2021-08-08 08:31:03.276683,2021-08-08 08:33:25.178109,0 days 00:02:21.901426,6.755280162019577e-07,0.4921111388080846,0.6381344641302541,0.0022420468054406718,0.002565495430594071,lossguide,1.973570278704142e-05,6,1.0600547620774259,0.7199559583621831,9680,COMPLETE
42,0.8124140000000001,2021-08-08 08:33:25.178597,2021-08-08 08:34:19.450816,0 days 00:00:54.272219,1.1150399512897883e-06,0.4795271310229714,0.644552336950343,0.00518250170570318,0.002321654228530496,lossguide,1.631012201401552e-05,6,1.2281329905975749,0.781732761267486,3837,COMPLETE
43,0.8119843333333333,2021-08-08 08:34:19.451322,2021-08-08 08:36:10.214688,0 days 00:01:50.763366,4.1187188451688206e-07,0.5525216836150757,0.601918964835461,0.0028491205380339244,0.27407943700611,lossguide,3.441846239432363e-06,5,0.6955469065533747,0.5917218902025825,10000,COMPLETE
44,0.8092623333333333,2021-08-08 08:36:10.215146,2021-08-08 08:40:21.962839,0 days 00:04:11.747693,2.6846533812461892e-08,0.953571491636838,0.690949151581293,0.0005613448511933757,0.012627314556357133,lossguide,6.677273636476613e-07,7,0.5586374591161932,0.6696474821133935,10000,COMPLETE
45,0.8141556666666667,2021-08-08 08:40:21.963287,2021-08-08 08:40:50.849555,0 days 00:00:28.886268,1.306594008038519e-07,0.582270542398397,0.46563462762666785,0.012983435010090551,0.0013115351497188922,depthwise,2.2938051570729064e-05,7,18.792754039271614,0.7253768447095298,1879,COMPLETE
46,0.8138893333333334,2021-08-08 08:40:50.849995,2021-08-08 08:41:05.219862,0 days 00:00:14.369867,1.0656486445348434e-07,0.4830837844243813,0.4572945543110078,0.03344412353368318,0.000906381835497825,depthwise,1.3996124012167334e-05,6,16.812195462537012,0.8270238184760192,1085,COMPLETE
47,0.811479,2021-08-08 08:41:05.220293,2021-08-08 08:41:08.427606,0 days 00:00:03.207313,4.814874043089329e-06,0.4269360922904748,0.5031746308288829,0.222449132597745,3.60495641100911e-05,depthwise,0.0001363111463384669,5,18.177820575422018,0.9336322582756221,193,COMPLETE
48,0.8144239999999999,2021-08-08 08:41:08.428046,2021-08-08 08:41:21.707641,0 days 00:00:13.279595,1.2731739643906017e-07,0.6094397038656005,0.46512947259931214,0.03340315475701345,0.0005277292937172347,depthwise,0.0006822699523390694,9,14.917553740457208,0.8132105172797557,487,COMPLETE
49,0.8141363333333332,2021-08-08 08:41:21.708071,2021-08-08 08:41:31.073779,0 days 00:00:09.365708,1.6352806766560152e-07,0.596712064104203,0.46829296354805044,0.04562090100504819,0.0005124338684784968,depthwise,0.31181712537736683,9,19.28855723581258,0.8350659151152325,338,COMPLETE
50,0.814137,2021-08-08 08:41:31.074214,2021-08-08 08:41:41.245975,0 days 00:00:10.171761,1.2712992371451354e-07,0.6104871562729715,0.46446936582960774,0.04172112844051574,0.0008639861967051159,depthwise,0.00047689895359768114,9,14.845186806170073,0.8163256526771282,348,COMPLETE
51,0.8142010000000001,2021-08-08 08:41:41.246401,2021-08-08 08:41:52.448418,0 days 00:00:11.202017,1.3872131063468068e-07,0.5906348436145573,0.4672443924506163,0.038476086644200526,0.0003660973403964666,depthwise,0.0009648213286923781,9,19.34843087605954,0.8216965746151296,423,COMPLETE
52,0.814282,2021-08-08 08:41:52.448869,2021-08-08 08:42:02.041963,0 days 00:00:09.593094,1.3047309974029583e-07,0.5849252893383561,0.4634581459916077,0.04688434882836246,0.0008381504901786664,depthwise,0.0006480142859334068,9,18.252680610202418,0.8273364178984746,346,COMPLETE
53,0.8110226666666667,2021-08-08 08:42:02.042401,2021-08-08 08:42:05.834928,0 days 00:00:03.792527,2.0789529182255623e-07,0.5853819650926825,0.49280417972400203,0.15717656790112444,0.0003707025382368986,depthwise,0.0004680829300153558,9,11.919726931446371,0.7941597722942574,77,COMPLETE
54,0.8137386666666666,2021-08-08 08:42:05.835349,2021-08-08 08:42:16.396274,0 days 00:00:10.560925,1.5685820608089254e-06,0.63651167574181,0.46820518484797286,0.041655057943136065,0.0011691433850178228,depthwise,0.0009636464557396514,9,8.336811355084867,0.8224944117594332,314,COMPLETE
55,0.8009053333333332,2021-08-08 08:42:16.396719,2021-08-08 08:42:18.564605,0 days 00:00:02.167886,2.9165436744059373e-06,0.5969605442370163,0.530563367750769,0.6484981778892107,0.00010929451510345655,depthwise,0.004690194909571174,9,12.975954070553835,0.8684909141553667,11,COMPLETE
56,0.812262,2021-08-08 08:42:18.565052,2021-08-08 08:42:25.738295,0 days 00:00:07.173243,8.11317199235861e-07,0.5214337378321875,0.5724595648018583,0.0731709163608367,0.004082098783071999,depthwise,0.0012484141879993951,9,5.90075584877148,0.9257097173464243,185,COMPLETE
57,0.7989303333333333,2021-08-08 08:42:25.738723,2021-08-08 08:42:27.829571,0 days 00:00:02.090848,1.51870697365055e-05,0.5624290949210293,0.4338144246198492,0.7012469994704821,0.0006728391007710749,depthwise,0.00046789357914260224,9,13.448289857954883,0.774768872455885,14,COMPLETE
58,0.8081096666666667,2021-08-08 08:42:27.830046,2021-08-08 08:42:39.380779,0 days 00:00:11.550733,5.137825273233703e-07,0.6651103563487639,0.47227244904366783,0.1438383267742491,0.006820457434408011,depthwise,0.00021208632336766387,2,8.378996586973749,0.8518455532242737,1512,COMPLETE
59,0.8143159999999999,2021-08-08 08:42:39.381229,2021-08-08 08:43:00.422203,0 days 00:00:21.040974,3.1635496004613263e-08,0.6132175887361738,0.5196436053347119,0.01894344272051116,0.00027994204265109895,depthwise,0.0212548379318605,8,18.904478137128162,0.9092907472272556,966,COMPLETE
60,0.8131236666666667,2021-08-08 08:43:00.422664,2021-08-08 08:43:14.908613,0 days 00:00:14.485949,3.3681058756755005e-08,0.721773729775836,0.51696653658513,0.028759082062199293,0.00019338227986833312,depthwise,0.013288056265338764,8,5.59101096360792,0.9010537168798137,512,COMPLETE
61,0.8134616666666666,2021-08-08 08:43:14.909134,2021-08-08 08:43:21.171429,0 days 00:00:06.262295,1.4836169420301259e-07,0.6083813931227693,0.4434448553167345,0.08232642780237034,0.0015117088990270887,depthwise,0.00448242048954585,9,19.909117508544146,0.8134298303972561,210,COMPLETE
62,0.8141426666666667,2021-08-08 08:43:21.171949,2021-08-08 08:43:40.775985,0 days 00:00:19.604036,3.320927529036575e-07,0.5447638424552529,0.5487270433284193,0.02029519444280036,0.00040744380326468145,depthwise,0.015700150006685832,8,10.50299893779963,0.7492253598834334,915,COMPLETE
63,0.8137846666666667,2021-08-08 08:43:40.776434,2021-08-08 08:44:02.485547,0 days 00:00:21.709113,3.127983409035548e-07,0.5418753109962587,0.6025990622126911,0.018140515153882722,9.500266030430153e-05,depthwise,0.016744388492773356,8,10.035235614270528,0.9557545727688883,903,COMPLETE
64,0.8144476666666667,2021-08-08 08:44:02.485995,2021-08-08 08:44:46.490412,0 days 00:00:44.004417,5.963671543345795e-08,0.6495450642040026,0.5597003017424221,0.008218742769047589,3.954788238134786e-05,depthwise,0.00026592033777776344,8,14.135057532878417,0.7326524253033413,1994,COMPLETE
65,0.8142826666666667,2021-08-08 08:44:46.490853,2021-08-08 08:45:31.428422,0 days 00:00:44.937569,6.523749575939912e-08,0.6626241705902763,0.5519101989380416,0.008093734021537628,0.0001414680761787005,depthwise,0.0014854415901498236,8,9.654929423949174,0.7429596196571758,1923,COMPLETE
66,0.8134683333333333,2021-08-08 08:45:31.428875,2021-08-08 08:46:06.083187,0 days 00:00:34.654312,6.871928015861205e-08,0.6591510180957915,0.5675440942254282,0.010273242908525824,2.9511832041302118e-05,depthwise,6.870227361402574e-05,8,4.097183016515555,0.6965575057847687,1300,COMPLETE
67,0.814194,2021-08-08 08:46:06.083633,2021-08-08 08:47:52.293093,0 days 00:01:46.209460,2.2907011690338302e-08,0.6923745981598192,0.51451644823927,0.0032987597011849526,4.318972514181462e-05,depthwise,0.000308857234257802,8,7.366453662458295,0.7353329353266158,4457,COMPLETE
68,0.8129689999999999,2021-08-08 08:47:52.293545,2021-08-08 08:52:19.354807,0 days 00:04:27.061262,2.0772162803921168e-08,0.7002976653410943,0.5116473348820462,0.0008285030523854347,5.4167729814804095e-05,depthwise,0.0022776785556343267,8,7.036530292470484,0.7779451680941668,10000,COMPLETE
69,0.8141323333333333,2021-08-08 08:52:19.355284,2021-08-08 08:53:59.661265,0 days 00:01:40.305981,4.6898459256296114e-08,0.6429988548814576,0.59274791258114,0.0036360557022329905,0.00015947017576276287,depthwise,0.00031049263515325654,8,8.153937851580988,0.861360684172497,4214,COMPLETE
70,0.8135046666666667,2021-08-08 08:53:59.661720,2021-08-08 08:54:53.136775,0 days 00:00:53.475055,1.1008067808224622e-08,0.7163135561749786,0.5366680243971494,0.00771449005584936,1.7840279700622274e-05,depthwise,0.000794322053191017,9,4.546647346722163,0.8912265783236571,1418,COMPLETE
71,0.8146313333333334,2021-08-08 08:54:53.137263,2021-08-08 08:56:12.030616,0 days 00:01:18.893353,2.6497021270931326e-08,0.5709636207293414,0.4967613940658804,0.004728398142736016,5.869792459930321e-06,depthwise,0.0012429638447839589,8,15.100476238467085,0.7357802089135935,4164,COMPLETE
72,0.7875229999999999,2021-08-08 08:56:12.031072,2021-08-08 08:56:20.599725,0 days 00:00:08.568653,3.265416552268989e-08,0.6837718256904471,0.5013549775978443,2.2843219179063095e-07,5.081150844835578e-06,depthwise,0.00160843980296155,8,14.90982033298246,0.7500302776570957,192,COMPLETE
73,0.8142773333333334,2021-08-08 08:56:20.600205,2021-08-08 08:57:36.708827,0 days 00:01:16.108622,6.130018494254187e-08,0.6229125155409808,0.618830021854172,0.00519246124268348,5.2658469436333755e-05,depthwise,0.004143785201757892,9,11.091071118184184,0.8014697348278135,2562,COMPLETE
74,0.8143213333333333,2021-08-08 08:57:36.709305,2021-08-08 08:58:26.020928,0 days 00:00:49.311623,7.358173177908547e-08,0.6234705922395694,0.6712993809187995,0.007524382812945009,0.00027837302048835656,depthwise,0.003991738917808062,9,11.432475969461883,0.7950660182926121,1610,COMPLETE
75,0.8142866666666667,2021-08-08 08:58:26.021373,2021-08-08 08:59:29.757260,0 days 00:01:03.735887,4.881374253421748e-08,0.630168131679647,0.6996915246569384,0.00619601398897456,1.854339387931661e-05,depthwise,0.004147039083352277,9,11.023551171816928,0.7912179898047158,2127,COMPLETE
76,0.8141833333333334,2021-08-08 08:59:29.757806,2021-08-08 09:04:26.644753,0 days 00:04:56.886947,1.476352687877323e-08,0.6528268613888417,0.7226116568337302,0.0010234340997783665,1.9176590054352523e-05,depthwise,0.030727216343992544,9,13.717325751758414,0.7706959345126253,10000,COMPLETE
77,0.7890186666666666,2021-08-08 09:04:26.645225,2021-08-08 09:04:31.783996,0 days 00:00:05.138771,6.432402981111534e-08,0.5711224320672136,0.6827844654518574,5.174622467009545e-06,7.6122358739354096e-06,depthwise,0.007489145402848989,8,9.592485067362595,0.7012404147760272,77,COMPLETE
78,0.8117463333333333,2021-08-08 09:04:31.784435,2021-08-08 09:05:38.342023,0 days 00:01:06.557588,3.0907551404457955e-08,0.7321743750902033,0.722714695610251,0.0074749020925394035,0.00014960201464628352,depthwise,0.0029967839986239087,4,5.248096781660378,0.8800147587982075,7274,COMPLETE
79,0.8070749999999999,2021-08-08 09:05:38.342500,2021-08-08 09:13:24.223239,0 days 00:07:45.880739,1.0097520670975357e-08,0.6674393056242163,0.7757219863083604,0.0002847936841985666,1.9844035039570622e-05,depthwise,0.009272920536696282,9,10.95757349154562,0.9950743868805543,10000,COMPLETE
