number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
28,0.8133716666666667,2021-08-08 10:39:07.952784,2021-08-08 10:43:29.646634,0 days 00:04:21.693850,2.0545787373180686e-08,0.6322694809105264,0.9412518649148877,0.001031673843189845,0.0001348486328390965,lossguide,5.463864803094216e-06,8,5.143671744316157,0.550900470759532,10000,COMPLETE
29,0.7967656666666666,2021-08-08 10:43:29.647073,2021-08-08 10:43:34.219459,0 days 00:00:04.572386,9.191332715644058e-07,0.8070007878534422,0.9141808971166339,0.20315739032880256,0.13405857541784108,lossguide,1.8167310039472856e-05,9,0.13476292385424582,0.6346720900500045,23,COMPLETE
30,0.8121503333333333,2021-08-08 10:43:34.219892,2021-08-08 10:44:43.506982,0 days 00:01:09.287090,1.7789004273417905e-05,0.5525703700508178,0.834000902646433,0.00615098557738053,0.5780048846813052,lossguide,0.00028573294123126114,4,11.117437852281563,0.45453323277180935,7820,COMPLETE
31,0.785141,2021-08-08 10:44:43.507428,2021-08-08 10:44:45.445351,0 days 00:00:01.937923,1.698791720039915e-06,0.4713926742215752,0.6839286681101886,0.8434031981807617,0.004232936133224413,lossguide,2.8812227225215777e-05,9,8.975644558240377,0.3729372958588302,5,COMPLETE
32,0.8140223333333333,2021-08-08 10:44:45.445861,2021-08-08 10:45:37.045224,0 days 00:00:51.599363,1.4768267040052944e-07,0.6548577444597773,0.7503774934844712,0.006454128910327166,0.011706297422516377,depthwise,4.555883634305464e-06,9,9.817286593455718,0.28020780493173436,2124,COMPLETE
33,0.8035359999999999,2021-08-08 10:45:37.045657,2021-08-08 10:50:43.898950,0 days 00:05:06.853293,1.8259490693354104e-07,0.6367648610932709,0.7560155667690593,0.0001989564423503631,0.015132439521375718,depthwise,4.414153314542907e-07,8,3.4112479095468253,0.29381566106349605,10000,COMPLETE
34,0.7933479999999999,2021-08-08 10:50:43.899415,2021-08-08 10:50:49.850977,0 days 00:00:05.951562,6.003689859418204e-08,0.7797534779478774,0.7709728745848765,0.0004675863996594668,0.06552336429123724,lossguide,3.738751481239248e-06,9,6.536887031117027,0.5717691278437718,42,COMPLETE
35,0.8078313333333332,2021-08-08 10:50:49.851400,2021-08-08 10:50:57.017400,0 days 00:00:07.166000,1.1991238665505948e-08,0.7292979119649227,0.7157482668137073,0.0554627939637831,0.041114025797448175,lossguide,9.238512678407355e-07,9,1.3136741240004417,0.29790808972383237,120,COMPLETE
36,0.813923,2021-08-08 10:50:57.017840,2021-08-08 10:51:50.960731,0 days 00:00:53.942891,0.00031111397130063,0.8255951012121419,0.5930355337696963,0.0057075119931150504,0.013467834392907246,depthwise,2.1408488706598138e-05,8,12.701908043922668,0.33529862618716644,2746,COMPLETE
37,0.8140723333333333,2021-08-08 10:51:50.961171,2021-08-08 10:56:49.305015,0 days 00:04:58.343844,0.00044256476682597533,0.8440716882547958,0.6023921941499608,0.001216869464934443,0.13202269979220416,depthwise,2.804205025564863e-05,9,10.839605859142909,0.79590523865011,10000,COMPLETE
38,0.8141806666666667,2021-08-08 10:56:49.305466,2021-08-08 11:01:17.377682,0 days 00:04:28.072216,0.00048685788504092807,0.8588642862590093,0.6039612019709816,0.0013147013406210534,0.9008712809379861,depthwise,0.00015025534666066373,9,13.219706327569254,0.8209024919433252,9644,COMPLETE
39,0.7875073333333334,2021-08-08 11:01:17.378127,2021-08-08 11:01:27.128793,0 days 00:00:09.750666,0.000940026346322986,0.9147882506913452,0.3639371753168633,0.00019723323367758908,0.6781743782875109,depthwise,0.00255665703687048,9,4.911219334087524,0.8043029203325678,138,COMPLETE
40,0.8116296666666667,2021-08-08 11:01:27.129219,2021-08-08 11:08:06.153785,0 days 00:06:39.024566,0.0016654092073574572,0.8769415349529831,0.5117846534524031,0.0008861361710049204,0.21712985601532195,depthwise,0.000425880527593999,9,0.8546578252676993,0.8107445049056317,8480,COMPLETE
41,0.814016,2021-08-08 11:08:06.154242,2021-08-08 11:12:39.637968,0 days 00:04:33.483726,0.000150030148928151,0.9308825356040681,0.5939888656955384,0.0013753227756833106,0.09887447963541215,depthwise,0.0001415055227034003,9,13.514167778868126,0.8813554025823023,9274,COMPLETE
42,0.813832,2021-08-08 11:12:39.638427,2021-08-08 11:16:50.065798,0 days 00:04:10.427371,0.08193085018768455,0.9467771770242933,0.6233022557779089,0.0013641153411472781,0.10162534748695108,depthwise,9.74969777028868e-05,9,13.199167611804246,0.8742985082373063,8069,COMPLETE
43,0.7936946666666667,2021-08-08 11:16:50.066270,2021-08-08 11:16:59.270778,0 days 00:00:09.204508,0.00010893192280928803,0.8653649576377026,0.5885021976031427,8.812119524095394e-05,0.37861314859268824,depthwise,0.00017441954984510314,9,2.4390778255775625,0.9198509967326964,97,COMPLETE
44,0.8099586666666667,2021-08-08 11:16:59.271206,2021-08-08 11:23:49.408867,0 days 00:06:50.137661,0.0009189442598879163,0.9377140131864079,0.676128160031846,0.0003942590670709548,0.037801644366832796,depthwise,0.0009312875598833875,9,14.653476624973168,0.7443463613007295,10000,COMPLETE
