number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
42,0.7827783333333334,2021-08-09 11:34:45.907743,2021-08-09 11:34:53.757867,0 days 00:00:07.850124,0.008706718165516719,0.4089561916563098,0.6127996462639792,1.0424964768732084e-08,0.00010914547315709322,depthwise,1.273316051714386e-06,7,8.830564910392667,0.4435159945692475,292,COMPLETE
43,0.814349,2021-08-09 11:34:53.758301,2021-08-09 11:35:07.025389,0 days 00:00:13.267088,0.0019360063806407944,0.4868929048558628,0.5695918243795978,0.03046283862532723,0.0020887943901990217,depthwise,5.534362245071974e-07,7,15.268803860038858,0.4245661900711703,828,COMPLETE
44,0.8141970000000001,2021-08-09 11:35:07.025827,2021-08-09 11:35:18.267798,0 days 00:00:11.241971,0.0018425983541338446,0.5496867103242108,0.37854861753825436,0.04324128416299467,0.02076450248524282,depthwise,6.545640024737189e-07,7,17.026520581350145,0.6157455256340821,680,COMPLETE
45,0.8148430000000001,2021-08-09 11:35:18.268222,2021-08-09 11:35:37.791169,0 days 00:00:19.522947,0.004183172850968838,0.5196605105499451,0.5597778188085499,0.0192532923948436,0.0022489846758709945,depthwise,1.3977043931773724e-07,8,11.378696562803976,0.5042384795983195,946,COMPLETE
46,0.8124046666666667,2021-08-09 11:35:37.791604,2021-08-09 11:40:32.923205,0 days 00:04:55.131601,0.017196356690647244,0.698803484139733,0.474790616525545,0.0006318791305342375,0.00024395523650243332,depthwise,1.573980705712217e-07,8,3.417192254570999,0.5493067488901245,10000,COMPLETE
47,0.8118516666666666,2021-08-09 11:40:32.923665,2021-08-09 11:41:56.017406,0 days 00:01:23.093741,0.004872220131722728,0.5308038841331967,0.5212029617331366,0.004598850266471515,0.016679211007924834,lossguide,3.1489063472415244e-08,9,0.03428046217860471,0.5048482659128621,1799,COMPLETE
48,0.8132426666666666,2021-08-09 11:41:56.017845,2021-08-09 11:42:18.430458,0 days 00:00:22.412613,0.05947000947566496,0.6156786583382695,0.39270922492010674,0.016703694521121616,0.0025846551201687863,depthwise,6.0484902123187125e-06,8,1.219513405989318,0.631206336986755,812,COMPLETE
49,0.8097599999999999,2021-08-09 11:42:18.430892,2021-08-09 11:42:22.500630,0 days 00:00:04.069738,0.0003642586226676539,0.4309120350850799,0.29725110432963314,0.15745519600902783,0.0009294145186696065,depthwise,2.028223760413521e-08,9,5.579544743317634,0.5745780120479244,88,COMPLETE
50,0.7858346666666667,2021-08-09 11:42:22.501100,2021-08-09 11:42:25.283769,0 days 00:00:02.782669,8.28941299899912e-05,0.3453153400746332,0.6314060183162891,6.273122213099409e-06,2.9945155586001756e-06,depthwise,0.02176432431769978,8,11.346315065282974,0.4712655848169615,24,COMPLETE
51,0.814407,2021-08-09 11:42:25.284208,2021-08-09 11:42:39.424795,0 days 00:00:14.140587,0.0021001157370453155,0.4990938128370566,0.5867312520309332,0.029969340807900983,0.0006818946132077534,depthwise,8.939535662776878e-07,7,17.038804934609818,0.3948679881651053,905,COMPLETE
52,0.8144096666666667,2021-08-09 11:42:39.425225,2021-08-09 11:42:54.769868,0 days 00:00:15.344643,0.006771550214563962,0.5733903371820566,0.5803313420832098,0.02903223417680934,0.0005647293891068856,depthwise,1.527931299482837e-07,7,9.94433130401665,0.4040572871986011,863,COMPLETE
53,0.814639,2021-08-09 11:42:54.770309,2021-08-09 11:44:29.837973,0 days 00:01:35.067664,0.00592721517675015,0.6653476404254679,0.9260197303256831,0.0034312002788903016,1.81473675452103e-05,depthwise,1.2036610958251364e-07,8,5.015442752767204,0.36149305051216785,3702,COMPLETE
54,0.8144876666666666,2021-08-09 11:44:29.838413,2021-08-09 11:45:38.531749,0 days 00:01:08.693336,0.019400291198847203,0.6617415138510849,0.9227414357794446,0.00453744640163227,1.2011439589143033e-05,depthwise,8.323800298685835e-08,8,4.712773372163851,0.24567874621710237,2813,COMPLETE
55,0.8135673333333333,2021-08-09 11:45:38.532191,2021-08-09 11:50:23.907382,0 days 00:04:45.375191,0.03317907990579452,0.6844094460463016,0.9512636730820179,0.0010218823696032926,2.746777974640585e-05,depthwise,3.099640531918995e-07,8,1.910204932810501,0.2507385968017845,10000,COMPLETE
56,0.815014,2021-08-09 11:50:23.907841,2021-08-09 11:53:02.046269,0 days 00:02:38.138428,0.0031597774763476296,0.8410463985536947,0.9138897816731033,0.0022495700676267156,9.202438833760065e-06,depthwise,6.58020622056665e-08,9,6.933332061205286,0.2729314672934852,5105,COMPLETE
57,0.8096276666666666,2021-08-09 11:53:02.046712,2021-08-09 12:01:01.974861,0 days 00:07:59.928149,0.0010198507977447334,0.9373803223735271,0.9695954104556624,0.00030284507269476345,2.7965566711275027e-06,lossguide,4.5134331408959136e-08,9,7.364746463395961,0.35202837878165716,10000,COMPLETE
58,0.8151073333333333,2021-08-09 12:01:01.975362,2021-08-09 12:03:18.144039,0 days 00:02:16.168677,0.003772707870002706,0.7581902080008521,0.8962791560666155,0.002442143929229897,4.6545053654683866e-07,depthwise,0.34946443873170857,9,12.849568845101082,0.36808872606976806,4811,COMPLETE
59,0.8152113333333334,2021-08-09 12:03:18.144486,2021-08-09 12:06:05.881092,0 days 00:02:47.736606,0.003526621861197026,0.822097436783527,0.8130044462730057,0.0021222273463114604,2.4057057680317127e-07,depthwise,0.19073743561170137,9,13.099237618879128,0.2816921846920256,6559,COMPLETE
