number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
10,0.8002366666666667,2021-08-09 06:24:23.396396,2021-08-09 06:24:25.436172,0 days 00:00:02.039776,2.694882101626565e-08,0.9813106640880908,0.2263731627088747,0.6260216787296018,2.4391557927890354e-06,lossguide,0.939784785602694,7,17.95073157136868,0.7139898473252269,30,COMPLETE
11,0.8135296666666667,2021-08-09 06:24:25.436623,2021-08-09 06:24:50.623098,0 days 00:00:25.186475,0.06547704612676014,0.23453777113998917,0.5002514717682115,0.01743320635503754,0.001921239861157212,depthwise,2.468909483844805e-06,9,3.101686585304471,0.6725640939220722,821,COMPLETE
12,0.8136736666666667,2021-08-09 06:24:50.623554,2021-08-09 06:26:02.728612,0 days 00:01:12.105058,0.02883265483448719,0.20467582369325876,0.45125103386644627,0.006537218630307838,0.0003599019314493468,lossguide,1.383210884067687e-08,7,4.796114227406075,0.9849220431661339,4353,COMPLETE
13,0.8143006666666667,2021-08-09 06:26:02.729059,2021-08-09 06:30:09.256632,0 days 00:04:06.527573,0.06591789172475823,0.23303430338720033,0.4624613479408947,0.001595530337354531,0.000744261020459247,depthwise,1.467860569184511e-08,9,5.607083186684641,0.7790754784888514,9581,COMPLETE
14,0.7618403333333333,2021-08-09 06:30:09.257098,2021-08-09 06:30:11.637567,0 days 00:00:02.380469,0.013990429962764499,0.20096583363301115,0.4455508773700109,0.0002355692125158054,7.31597949949635e-05,depthwise,1.6734129548244223e-08,6,6.859695861475295,0.8110653938649641,56,COMPLETE
15,0.8138766666666667,2021-08-09 06:30:11.638036,2021-08-09 06:32:18.338540,0 days 00:02:06.700504,0.5602587051014928,0.3220340105700293,0.6827391038540982,0.0026466896157464324,0.00015992001624927151,lossguide,1.839943395809146e-07,7,5.934783927699847,0.8189339454324083,7363,COMPLETE
16,0.7909269999999999,2021-08-09 06:32:18.338982,2021-08-09 06:32:25.882755,0 days 00:00:07.543773,0.9669755276694005,0.3246704795048863,0.7229183985441628,4.2584184994804236e-05,8.442441484940356e-06,lossguide,1.6116273398819296e-07,9,13.653549655145184,0.8072160911553407,131,COMPLETE
17,0.7777633333333333,2021-08-09 06:32:25.883175,2021-08-09 06:32:28.242084,0 days 00:00:02.358909,0.22049687422957956,0.6645448242289425,0.6653487743418268,3.8867336399288273e-05,0.02889018150351498,depthwise,2.2489891207593643e-07,6,0.1147319197424637,0.5402499697508754,45,COMPLETE
18,0.8119853333333333,2021-08-09 06:32:28.242501,2021-08-09 06:34:47.482151,0 days 00:02:19.239650,0.0033084643804031917,0.321775668012147,0.5539368187927978,0.0023003400806372257,4.9943677991229605e-05,lossguide,8.928479935700278e-08,8,0.0121388256259645,0.7324976324279094,4530,COMPLETE
19,0.7921036666666667,2021-08-09 06:34:47.482590,2021-08-09 06:34:49.040470,0 days 00:00:01.557880,0.002632035438412441,0.30836228802854654,0.7237411372785015,0.9112612650411013,0.0006846196137214238,depthwise,0.00038130381821431335,6,5.214394992105873,0.5936052292117632,9,COMPLETE
20,0.7240046666666666,2021-08-09 06:34:49.040893,2021-08-09 06:34:51.121853,0 days 00:00:02.080960,0.20102431115232425,0.4059433242787367,0.9971061789012252,0.00021004828234657947,5.309801567980199e-07,lossguide,1.0318030706945602e-06,2,0.559854502912464,0.8570600975761556,134,COMPLETE
21,0.8138126666666667,2021-08-09 06:34:51.122290,2021-08-09 06:36:23.277063,0 days 00:01:32.154773,0.07269604059561852,0.2650046701727089,0.42548093188237107,0.004678685696800674,0.000229487754920962,lossguide,1.4166475779206379e-08,7,7.6300121891155595,0.9976050356875845,5699,COMPLETE
22,0.8141576666666667,2021-08-09 06:36:23.277507,2021-08-09 06:38:06.962487,0 days 00:01:43.684980,0.13402052992571112,0.2815431060311845,0.3765198718091403,0.004557962103887237,1.835610003786607e-05,lossguide,1.0350643522440012e-08,8,8.636184793329189,0.8899042105704328,5323,COMPLETE
23,0.7789396666666667,2021-08-09 06:38:06.962929,2021-08-09 06:38:10.756641,0 days 00:00:03.793712,0.005874295802063691,0.3906101664034506,0.358837768003381,0.0005187495134425569,5.2620953050023084e-05,lossguide,8.470913312248478e-08,8,2.118355241441383,0.7585406095145106,44,COMPLETE
24,0.81293,2021-08-09 06:38:10.757083,2021-08-09 06:38:15.791765,0 days 00:00:05.034682,0.2326097373859822,0.29398254382005923,0.5247096481510803,0.11453331214692859,2.5840506441614008e-05,lossguide,3.950933347694694e-07,9,19.92422475838081,0.9065233127267132,151,COMPLETE
25,0.8140093333333334,2021-08-09 06:38:15.792189,2021-08-09 06:39:44.054483,0 days 00:01:28.262294,0.9306763710383554,0.5381590864953024,0.34740108012619547,0.004715139430348569,0.0030183399712424737,lossguide,4.5641732057599736e-08,8,8.125597905984659,0.8748173735178679,4104,COMPLETE
26,0.8120836666666666,2021-08-09 06:39:44.055018,2021-08-09 06:39:48.961366,0 days 00:00:04.906348,0.07992759632119441,0.5430545718746389,0.30601952451949604,0.11420728133426943,0.003798948926477634,depthwise,3.15056666722047e-08,8,10.037826238307474,0.8768421002911686,165,COMPLETE
27,0.785736,2021-08-09 06:39:48.961811,2021-08-09 06:39:55.751381,0 days 00:00:06.789570,0.009704857241474261,0.7062980720441985,0.3848515198554651,7.861627895275592e-05,0.02147894731677104,lossguide,1.00867894641857e-05,9,3.4973078468626504,0.7496699412650247,71,COMPLETE
28,0.8121963333333332,2021-08-09 06:39:55.751810,2021-08-09 06:40:38.197647,0 days 00:00:42.445837,0.0007590129456646886,0.7756748902170326,0.29779051835878473,0.009312160122042957,1.4667354976304561e-06,depthwise,0.0005660344961259383,5,1.1625219946418157,0.9326420369708752,3848,COMPLETE
29,0.8116643333333334,2021-08-09 06:40:38.198078,2021-08-09 06:40:47.521347,0 days 00:00:09.323269,0.00011382097789569429,0.4507747894175188,0.4805308527585184,0.0416590859276357,0.0013828683250651738,lossguide,1.024107789344732e-08,8,2.116530057315448,0.634900290152146,295,COMPLETE
30,0.767394,2021-08-09 06:40:47.521775,2021-08-09 06:40:49.164037,0 days 00:00:01.642262,0.13942518569356457,0.5335346238928546,0.2657830030727606,0.0005850949659830063,0.11112391505357785,lossguide,5.77649699654303e-08,6,10.531399033507865,0.9433163833066334,8,COMPLETE
31,0.8138516666666668,2021-08-09 06:40:49.164499,2021-08-09 06:43:08.076465,0 days 00:02:18.911966,0.5166881636500456,0.3701215183857298,0.40410365952675487,0.0028124173945390948,1.754602216375569e-05,lossguide,1.4969766548994872e-06,7,6.418273571210206,0.8464522609043339,8406,COMPLETE
32,0.8132343333333334,2021-08-09 06:43:08.076911,2021-08-09 06:43:24.287290,0 days 00:00:16.210379,0.03090379891164492,0.26018324860753705,0.6069925105000769,0.025960673937392233,0.004705595050486045,lossguide,1.8805521496876657e-07,9,3.561995252047969,0.80489474974346,441,COMPLETE
33,0.765842,2021-08-09 06:43:24.287710,2021-08-09 06:43:26.486844,0 days 00:00:02.199134,0.39091619517085,0.35921928436545225,0.2284836658031263,0.001910086409522578,0.0006744107605006297,lossguide,4.103853300643569e-08,7,8.453386210267917,0.6776586949339438,29,COMPLETE
34,0.8113046666666667,2021-08-09 06:43:26.487267,2021-08-09 06:43:34.629558,0 days 00:00:08.142291,0.6529743730942477,0.27713262085666857,0.7098958038382868,0.056494190940395005,0.00013036564075379948,lossguide,4.262855469178076e-08,8,0.8233839566929294,0.84854284799343,225,COMPLETE
35,0.814472,2021-08-09 06:43:34.629987,2021-08-09 06:44:23.959740,0 days 00:00:49.329753,0.03654117630780492,0.49283787993855893,0.5430154501943955,0.00807646357104456,0.010926366440635575,lossguide,4.4073033194455554e-06,9,13.158693255350892,0.7721808346751845,1862,COMPLETE
36,0.8092026666666667,2021-08-09 06:44:23.960199,2021-08-09 06:44:27.225040,0 days 00:00:03.264841,0.03243453609271731,0.6041819066225805,0.5587730464159019,0.22692070798675484,0.15821174748279046,depthwise,8.335407355063942e-06,9,13.666631149014833,0.7670076251195435,48,COMPLETE
37,0.8145313333333334,2021-08-09 06:44:27.225533,2021-08-09 06:45:03.295331,0 days 00:00:36.069798,0.0018807938064657767,0.49386611709304534,0.34878178568518625,0.012960042500139983,0.009242092849303862,lossguide,3.581368118118956e-06,9,19.3320685397211,0.946750025468602,1505,COMPLETE
38,0.8145216666666667,2021-08-09 06:45:03.295761,2021-08-09 06:45:24.436994,0 days 00:00:21.141233,0.0001419581443401843,0.5008238199194878,0.4751543254571027,0.020308989601715673,0.014320872734643445,lossguide,5.4018565544144274e-05,9,19.617686162278403,0.9319362987049421,814,COMPLETE
39,0.8057893333333332,2021-08-09 06:45:24.437440,2021-08-09 06:46:36.444312,0 days 00:01:12.006872,0.0002000343470308541,0.46884493477403455,0.5435455644835667,0.010530979557619639,0.00946829312930503,depthwise,3.210864117346049e-05,2,16.367432429366715,0.9476122047637956,10000,COMPLETE
40,0.8068656666666666,2021-08-09 06:46:36.444757,2021-08-09 06:46:38.782945,0 days 00:00:02.338188,3.148609097235093e-05,0.495947452980887,0.49770409999552556,0.26147248308037974,0.07962582685920015,lossguide,0.0005019659162373243,9,19.447959592685727,0.32656492937965215,37,COMPLETE
41,0.8141470000000001,2021-08-09 06:46:38.783389,2021-08-09 06:47:01.261037,0 days 00:00:22.477648,0.0016377075651265152,0.5819948159102215,0.3917585021505884,0.020044530984208244,0.015294747685148935,lossguide,4.713296354346848e-06,9,12.474505312300394,0.9167625970205238,785,COMPLETE
42,0.7869966666666666,2021-08-09 06:47:01.261495,2021-08-09 06:47:05.460356,0 days 00:00:04.198861,0.0003461119979726799,0.441583454291784,0.45945779251245555,0.0007164210101279786,0.049249825925718645,lossguide,3.938524503513821e-05,9,10.687451664949128,0.8932596259667609,28,COMPLETE
43,0.8099703333333332,2021-08-09 06:47:05.460820,2021-08-09 06:47:13.218919,0 days 00:00:07.758099,5.185702679376606e-05,0.5004595661323534,0.5882516677198343,0.04848071826831143,0.5547991942851856,lossguide,0.00012003964831430372,8,0.04138532645886583,0.9656177079923907,182,COMPLETE
44,0.7910086666666668,2021-08-09 06:47:13.219340,2021-08-09 06:47:17.814272,0 days 00:00:04.594932,1.198251238638892e-05,0.4400174905679221,0.5103760605728246,0.0010391769292179397,0.009098691217921076,lossguide,0.0035302301140884926,9,4.474515850880266,0.778741968963951,28,COMPLETE
45,0.8142736666666667,2021-08-09 06:47:17.814699,2021-08-09 06:47:51.738093,0 days 00:00:33.923394,4.1940627266472133e-07,0.6209439618410905,0.41549850668419747,0.011574984680931528,0.0014440185076455198,lossguide,0.00016029495816686368,9,13.606839441159979,0.7181899384436098,1268,COMPLETE
46,0.8142616666666668,2021-08-09 06:47:51.738528,2021-08-09 06:48:26.012565,0 days 00:00:34.274037,1.5127207439916868e-06,0.6377918254835853,0.4188772815433691,0.010722220516021418,0.0010732876634160303,depthwise,6.65258712870782e-05,9,14.889976009329615,0.5853393986469271,1425,COMPLETE
47,0.8078660000000001,2021-08-09 06:48:26.013000,2021-08-09 06:48:28.559821,0 days 00:00:02.546821,8.19035624843486e-08,0.708128030440434,0.46824705972178504,0.2965690187491014,0.002161330650785458,lossguide,0.001701294772817809,9,19.93518683867166,0.6889704434693682,26,COMPLETE
48,0.7238746666666667,2021-08-09 06:48:28.560247,2021-08-09 06:48:29.970873,0 days 00:00:01.410626,8.509158960065026e-07,0.838924128599498,0.31603091164358965,1.497342357503316e-08,0.28947263830592473,depthwise,0.00017529527000966294,3,12.490945604104748,0.714981688266818,32,COMPLETE
49,0.7877886666666667,2021-08-09 06:48:29.971303,2021-08-09 06:48:36.353326,0 days 00:00:06.382023,0.0015005206416715507,0.6626295568292464,0.43399351545007026,1.2981204671916843e-06,0.00048126162091716135,lossguide,3.9194122963717465e-06,8,2.816807477437361,0.5132767807856135,119,COMPLETE
50,0.7944166666666667,2021-08-09 06:48:36.353760,2021-08-09 06:48:53.651997,0 days 00:00:17.298237,1.1584171379028984e-08,0.5807168380121823,0.6020853992920845,0.00024627127159219443,0.0074097809380343025,lossguide,1.8674615160083017e-05,9,0.27481756239225724,0.6526020186072357,224,COMPLETE
51,0.8140313333333333,2021-08-09 06:48:53.652428,2021-08-09 06:49:20.155960,0 days 00:00:26.503532,3.245463551306984e-07,0.6453907793267665,0.4181792081523231,0.014471092987061425,0.0011406712953296936,depthwise,6.631862120452315e-05,9,14.34844470853252,0.5814828167962572,1082,COMPLETE
52,0.8137213333333334,2021-08-09 06:49:20.156405,2021-08-09 06:49:58.624605,0 days 00:00:38.468200,2.997674061730719e-06,0.6103897071865998,0.33472067916240866,0.010706050423555208,0.05197926509533007,depthwise,0.00029086657958757767,9,5.680247957339259,0.55353035774634,1403,COMPLETE
53,0.8126983333333334,2021-08-09 06:49:58.625038,2021-08-09 06:50:07.626899,0 days 00:00:09.001861,1.5983118787593275e-07,0.6951510294660329,0.2613050887694039,0.061652452552882375,0.00118549223242008,depthwise,0.0013050042648845943,8,15.044428007754538,0.6305130499336987,423,COMPLETE
54,0.8135553333333333,2021-08-09 06:50:07.627328,2021-08-09 06:50:24.490229,0 days 00:00:16.862901,2.635724551569351e-06,0.7409484643477988,0.48454075479409947,0.027178660411126127,0.004406201248888584,depthwise,4.535103072923246e-05,9,9.716440916934047,0.7184512380871231,484,COMPLETE
55,0.784569,2021-08-09 06:50:24.490684,2021-08-09 06:50:27.662993,0 days 00:00:03.172309,2.074842755755437e-05,0.5508701212492763,0.5228846321048753,0.001252354704143209,0.014868581302910992,depthwise,0.00013370989857048078,8,6.740130676915776,0.605974865493824,28,COMPLETE
56,0.8144893333333334,2021-08-09 06:50:27.663434,2021-08-09 06:51:44.523577,0 days 00:01:16.860143,4.555678515531366e-07,0.6344466999989168,0.44031772581936934,0.004641096533827215,0.00031849881843827967,depthwise,1.3950603379792368e-06,9,14.210284760818423,0.41904939202156744,3533,COMPLETE
57,0.8136486666666666,2021-08-09 06:51:44.524021,2021-08-09 06:53:11.569417,0 days 00:01:27.045396,0.014847159138814936,0.5135507184807913,0.44836326509090685,0.0034063194742511346,0.0003205976255438638,depthwise,6.719936705689922e-07,7,4.5552998871185615,0.4512070056764856,5293,COMPLETE
58,0.8087733333333333,2021-08-09 06:53:11.569865,2021-08-09 06:54:02.052235,0 days 00:00:50.482370,4.319696677608293e-08,0.9526640606494945,0.3767071508868959,0.005195848563934305,0.03470416817643417,lossguide,2.619712224034859e-06,8,0.12262368248426732,0.211755052932163,1570,COMPLETE
59,0.811125,2021-08-09 06:54:02.052737,2021-08-09 06:55:50.231408,0 days 00:01:48.178671,2.9948636896252875e-07,0.4832385092866489,0.6346011336171024,0.001852534980405539,0.002245029919526903,lossguide,7.252148937331147e-06,5,11.148947695161526,0.36630071110476065,10000,COMPLETE
60,0.8125473333333333,2021-08-09 06:55:50.231869,2021-08-09 06:55:56.238253,0 days 00:00:06.006384,0.005537079941461056,0.5742245137107025,0.5571788096630428,0.08848027782963042,9.926973575898846e-05,depthwise,1.7661078181488633e-05,9,8.156842175968432,0.8339728338573257,122,COMPLETE
61,0.8145886666666667,2021-08-09 06:55:56.238691,2021-08-09 06:56:50.458773,0 days 00:00:54.220082,5.497558073931443e-07,0.6415040677059212,0.43657241305210925,0.006879869432904777,0.0007267231686665091,depthwise,1.2108172922828882e-06,9,15.500611991111295,0.4224146746912206,2516,COMPLETE
62,0.788176,2021-08-09 06:56:50.459214,2021-08-09 06:56:58.457745,0 days 00:00:07.998531,5.3618308498886e-07,0.6216310657918644,0.47201040179330217,0.0003397364979545247,0.0006885591022449702,depthwise,1.3970326081435067e-06,9,19.992808849548158,0.3982820510249946,174,COMPLETE
63,0.8139460000000001,2021-08-09 06:56:58.458185,2021-08-09 06:57:50.048176,0 days 00:00:51.589991,5.25889124103857e-06,0.6823062435821472,0.36299642529443155,0.0073574437335674125,0.00020389410743833892,depthwise,3.223770016098986e-07,8,15.395193304220784,0.27470596962163774,3164,COMPLETE
64,0.8140313333333333,2021-08-09 06:57:50.048624,2021-08-09 06:58:13.090016,0 days 00:00:23.041392,1.056336832539264e-07,0.5225592512111368,0.40412515634344304,0.017388887598967666,0.011752837495817507,depthwise,6.85421567556151e-07,9,11.9904880711716,0.4858014988772984,978,COMPLETE
65,0.812891,2021-08-09 06:58:13.090464,2021-08-09 06:58:25.535303,0 days 00:00:12.444839,1.007834821291937e-06,0.7827482524107936,0.4395483311440753,0.0329925002873642,0.002725379217082763,depthwise,3.6700513421252848e-06,9,7.326639632644874,0.42436765786520153,359,COMPLETE
66,0.813954,2021-08-09 06:58:25.535767,2021-08-09 06:59:18.987020,0 days 00:00:53.451253,9.345542867849067e-05,0.5651957135847162,0.8059626652049794,0.005957723587970239,0.00633241824485234,lossguide,0.03620727501153404,8,9.256996257452686,0.7813405995955394,2061,COMPLETE
67,0.8145976666666667,2021-08-09 06:59:18.987464,2021-08-09 07:01:20.522208,0 days 00:02:01.534744,0.05475538663611784,0.4221474410599043,0.5362000630832942,0.0029333749019150148,0.0003464008632642183,lossguide,1.6698774167519106e-06,9,16.33747327866971,0.35941237402796256,6101,COMPLETE
68,0.7909473333333334,2021-08-09 07:01:20.522675,2021-08-09 07:01:26.702638,0 days 00:00:06.179963,0.05080709003166341,0.41786999453534307,0.5071245968264719,0.00015336587469355604,0.00041915875489358405,depthwise,1.8413410153305138e-06,9,5.205624046813463,0.3612841261841598,92,COMPLETE
69,0.7822516666666667,2021-08-09 07:01:26.703083,2021-08-09 07:01:30.573657,0 days 00:00:03.870574,0.015744952470394896,0.3618012754781399,0.5386454866161918,1.91932728439854e-05,4.174525632181105e-05,lossguide,1.0424455951469469e-07,8,17.374334972816758,0.29867543411152586,81,COMPLETE
70,0.812677,2021-08-09 07:01:30.574094,2021-08-09 07:04:00.065713,0 days 00:02:29.491619,0.0004625069300457079,0.23187255607116575,0.633656290196063,0.0014044501568982967,8.066035524575911e-06,depthwise,8.911100268354644e-07,7,10.29799609228427,0.4016199554273995,10000,COMPLETE
71,0.8145193333333335,2021-08-09 07:04:00.066231,2021-08-09 07:06:14.884801,0 days 00:02:14.818570,0.008306530612342787,0.594003276287209,0.5714363616230763,0.0024707149617817837,0.0006392162107407919,lossguide,4.394761742137819e-07,9,13.869373879623696,0.3537062473976579,5631,COMPLETE
72,0.8144333333333332,2021-08-09 07:06:14.885259,2021-08-09 07:08:03.896279,0 days 00:01:49.011020,0.0051703573044437675,0.47404570366995885,0.48875040857771646,0.0030569686853833254,0.00022419488627717027,lossguide,5.88050313642542e-06,9,16.83006038798793,0.3538973683953055,5451,COMPLETE
73,0.8146046666666668,2021-08-09 07:08:03.896735,2021-08-09 07:09:51.097108,0 days 00:01:47.200373,0.004480392388443895,0.4686536681504009,0.5769001447060317,0.003133986685353193,7.538491596832903e-05,lossguide,5.543883151954547e-06,9,16.09493674926492,0.34844921533787465,5189,COMPLETE
74,0.7848103333333333,2021-08-09 07:09:51.097583,2021-08-09 07:09:55.703894,0 days 00:00:04.606311,0.000932087487298153,0.39841663776476166,0.5798125765449695,0.00037752322347139644,7.854224983542059e-05,lossguide,3.591037047078157e-07,8,15.793096911976313,0.26325147164852947,108,COMPLETE
75,0.8130446666666667,2021-08-09 07:09:55.704341,2021-08-09 07:13:59.853892,0 days 00:04:04.149551,0.0036530605169525976,0.41478359776094087,0.6616499211402948,0.0007577605474625639,0.00038237746164301195,lossguide,2.4611773180482736e-06,9,11.397535356787758,0.3147774452807955,10000,COMPLETE
76,0.8143163333333333,2021-08-09 07:13:59.854374,2021-08-09 07:15:27.150896,0 days 00:01:27.296522,0.0084962662595224,0.4362247716571504,0.573654562000054,0.004002023555401343,3.527082289068865e-05,lossguide,1.2108072682716196e-06,9,7.334142249029249,0.38901227288338325,3429,COMPLETE
77,0.8136593333333333,2021-08-09 07:15:27.151358,2021-08-09 07:15:45.187966,0 days 00:00:18.036608,0.002251640681225777,0.5949156713202004,0.526972560239869,0.02156955186132293,0.00014717779904602958,lossguide,0.6318556904170503,8,9.080631454367335,0.44863566261269705,770,COMPLETE
78,0.7894199999999999,2021-08-09 07:15:45.188429,2021-08-09 07:16:48.067412,0 days 00:01:02.878983,0.01957785376128782,0.5126533154106739,0.6191625180054572,0.006940327877897851,0.02291769685644063,lossguide,1.1731006127829184e-05,1,12.699553037543042,0.4279432210964808,10000,COMPLETE
79,0.8117206666666666,2021-08-09 07:16:48.067900,2021-08-09 07:19:14.105049,0 days 00:02:26.037149,0.008129328199651906,0.45701966567529556,0.5673532228445011,0.0022669116543084364,1.762183100626334e-05,lossguide,5.09498563296084e-07,9,0.6255973233298208,0.34522855903851707,3636,COMPLETE
80,0.7565663333333333,2021-08-09 07:19:14.105527,2021-08-09 07:19:16.322060,0 days 00:00:02.216533,0.04321489118682317,0.5441548456528796,0.5377152852794997,0.000974482835852482,7.079892564243321e-05,lossguide,2.437545286436107e-06,4,0.034845150869670403,0.9820358532057318,109,COMPLETE
81,0.8145073333333334,2021-08-09 07:19:16.322511,2021-08-09 07:21:32.677293,0 days 00:02:16.354782,0.004622659694210484,0.47655339352047893,0.49167496356427126,0.0026006031878988713,0.00023285936729154733,lossguide,5.364156740959839e-06,9,17.765160675244523,0.3649120597552116,6901,COMPLETE
82,0.8146346666666666,2021-08-09 07:21:32.677762,2021-08-09 07:23:36.542797,0 days 00:02:03.865035,0.11328231876922341,0.5032767094384093,0.4976328455276343,0.0030581090900857495,0.0006367455309277465,lossguide,1.1503208918681683e-05,9,19.967170630731857,0.37640134255624264,6444,COMPLETE
