number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
47,0.7745803333333333,2021-08-08 05:50:33.567386,2021-08-08 05:50:36.080182,0 days 00:00:02.512796,7.343877222470513e-07,0.3465342644652051,0.2970813871008518,0.0003681968510967123,1.189356875778738e-08,lossguide,1.0311759279718866e-05,9,13.404558732404945,0.20170694446979248,32,COMPLETE
48,0.8121200000000001,2021-08-08 05:50:36.080611,2021-08-08 05:52:04.634476,0 days 00:01:28.553865,0.00019544058387315524,0.3828535147716023,0.8079346705776902,0.0036297535072803344,0.0031244371263781053,depthwise,3.725384633345336e-07,9,19.05556069890446,0.4811351100067845,4428,COMPLETE
49,0.8116943333333334,2021-08-08 05:52:04.634925,2021-08-08 05:52:32.294479,0 days 00:00:27.659554,0.00012203704638005103,0.38614205167952553,0.6515042122154465,0.012475396361396834,6.782157236363918e-05,lossguide,3.2502542463562725e-07,8,16.75510358139986,0.4945350641702263,1566,COMPLETE
50,0.812065,2021-08-08 05:52:32.294917,2021-08-08 05:53:02.739514,0 days 00:00:30.444597,0.00018798938243950623,0.2574055086419133,0.6802436376847694,0.013501076312236716,4.715031163984689e-05,lossguide,3.865071871605674e-07,8,19.65390941875437,0.4801688304434625,1882,COMPLETE
51,0.8119200000000001,2021-08-08 05:53:02.739955,2021-08-08 05:54:00.699454,0 days 00:00:57.959499,0.00014063211904409068,0.24435323952156332,0.6764527690320076,0.006468205449193362,3.9620235260879764e-05,lossguide,3.9856649992437776e-07,8,16.77008835014384,0.4831096327799521,3567,COMPLETE
52,0.8115953333333333,2021-08-08 05:54:00.699911,2021-08-08 05:54:32.844249,0 days 00:00:32.144338,0.00018218607375391387,0.26106457588823023,0.657705551309818,0.012915306153846385,4.787355716489292e-05,lossguide,2.681603925022713e-07,7,19.912687323493657,0.495176022775693,2394,COMPLETE
53,0.8108256666666666,2021-08-08 05:54:32.844712,2021-08-08 05:54:43.575539,0 days 00:00:10.730827,3.457692040991366e-05,0.20452225203492622,0.5421085214343208,0.044421795683110055,8.411739347897595e-06,lossguide,2.5848465294273026e-06,8,14.032025106921633,0.4831912467156085,602,COMPLETE
54,0.8044209999999999,2021-08-08 05:54:43.575966,2021-08-08 05:54:45.647029,0 days 00:00:02.071063,7.727890140910543e-06,0.3749913529122587,0.6114453925065348,0.28957961801495863,0.00014098832697362367,lossguide,6.316181145505323e-07,7,19.93469061006005,0.40142538608991224,54,COMPLETE
55,0.807103,2021-08-08 05:54:45.647470,2021-08-08 05:54:48.829170,0 days 00:00:03.181700,0.00014703848793476678,0.2954163984090197,0.6841897057926362,0.12477342264367076,3.1216784652695833e-06,lossguide,1.1070552140954476e-06,8,15.734729484440761,0.2829445800622957,114,COMPLETE
56,0.8084933333333333,2021-08-08 05:54:48.829605,2021-08-08 05:55:15.483967,0 days 00:00:26.654362,8.173991792290093e-06,0.23584772639721435,0.6313572949387339,0.009984880427684154,4.8360701038276974e-05,lossguide,2.2926660535149435e-08,6,0.1908348370966125,0.5437238235797642,1932,COMPLETE
57,0.8118983333333333,2021-08-08 05:55:15.484409,2021-08-08 05:56:18.720838,0 days 00:01:03.236429,9.786581339692235e-05,0.3377190556932179,0.6664204749933316,0.005491581323889349,0.00036407008026465335,lossguide,4.780659713828803e-07,8,13.426192593529692,0.46967185843410847,3628,COMPLETE
58,0.811086,2021-08-08 05:56:18.721300,2021-08-08 05:57:13.449782,0 days 00:00:54.728482,2.7096895031169064e-06,0.2471190005299451,0.7388785657980185,0.006376468880074234,0.0003802510229162842,lossguide,5.168931207152015e-07,8,5.97658610827325,0.6124753949258623,2659,COMPLETE
59,0.8109613333333333,2021-08-08 05:57:13.450232,2021-08-08 05:57:26.638922,0 days 00:00:13.188690,4.088862804181729e-05,0.32050695714157357,0.5152814293030683,0.0316984390984841,0.0008566500856086602,lossguide,4.1129505059531725e-05,7,13.016476440615353,0.4636599210969663,882,COMPLETE
60,0.8059056666666667,2021-08-08 05:57:26.639389,2021-08-08 05:58:36.389545,0 days 00:01:09.750156,2.0438115337145263e-08,0.43203406786984866,0.767383775808807,0.004289557515353589,1.5942103403501677e-05,lossguide,1.8224189111311643e-07,3,7.475062902700206,0.3846978331264554,10000,COMPLETE
61,0.8112333333333334,2021-08-08 05:58:36.390025,2021-08-08 06:01:32.226530,0 days 00:02:55.836505,0.0005581713329636669,0.3616904322174299,0.5757909818364184,0.001327898772377514,0.00022379484834059323,lossguide,1.840779458409559e-06,8,16.05623636427082,0.5178480497731903,10000,COMPLETE
