number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
10,0.8116206666666667,2021-08-08 07:07:30.103254,2021-08-08 07:08:37.292840,0 days 00:01:07.189586,0.00021003663435217277,0.2010539364381449,0.4860766218054378,0.006777952892966984,0.0122439335694094,lossguide,0.002667766868368346,5,0.0368581067004579,0.9588553084683633,6336,COMPLETE
11,0.8113626666666667,2021-08-08 07:08:37.293285,2021-08-08 07:09:36.074869,0 days 00:00:58.781584,0.0002302856152178397,0.20838139514347204,0.4762150881491304,0.006510238244471878,0.4736642261306018,lossguide,0.0013424692835453463,5,0.03575237082949957,0.9428056283908878,5568,COMPLETE
12,0.8115433333333334,2021-08-08 07:09:36.075312,2021-08-08 07:10:28.906615,0 days 00:00:52.831303,0.0012320315377613688,0.2009242002468116,0.46803129552204775,0.00646159562147893,0.4600684300327381,lossguide,0.0013738078895918857,6,0.013280376449187429,0.9980713210616294,3976,COMPLETE
13,0.8117946666666667,2021-08-08 07:10:28.907061,2021-08-08 07:12:46.494352,0 days 00:02:17.587291,0.0013823465806268155,0.3718408856277068,0.4929911882176989,0.0017893094053966765,0.8598166469761802,lossguide,0.0015961944804436133,6,0.010275873353354474,0.8669111643916526,10000,COMPLETE
14,0.7641966666666667,2021-08-08 07:12:46.494799,2021-08-08 07:12:49.259551,0 days 00:00:02.764752,1.6536628360565177e-06,0.3782210301781233,0.5219604691331907,0.00043967557400875556,0.023616386329287344,lossguide,8.157369944603551e-05,5,0.07311537928645169,0.8375918527110983,117,COMPLETE
15,0.8104933333333334,2021-08-08 07:12:49.260137,2021-08-08 07:13:00.911264,0 days 00:00:11.651127,0.0034370857684809537,0.36916039552547664,0.21030653406357508,0.041255736128421046,0.03776319577508931,lossguide,0.008741828556718808,6,0.010600445420342964,0.8294092137407189,769,COMPLETE
16,0.7815766666666667,2021-08-08 07:13:00.911703,2021-08-08 07:13:08.249493,0 days 00:00:07.337790,8.072558817535613e-05,0.5154825182990013,0.38263916222999955,0.001452497030083478,6.935513319034809e-05,lossguide,9.829127722732799e-05,7,0.029312141602419167,0.8445455651776687,250,COMPLETE
17,0.808715,2021-08-08 07:13:08.249955,2021-08-08 07:13:14.155315,0 days 00:00:05.905360,1.1766824692922124e-08,0.3201345373734959,0.5557515058622362,0.09094398588473601,0.7054272991652047,lossguide,0.012068524370422395,4,0.11988695239998276,0.6078109500303113,537,COMPLETE
18,0.8119586666666668,2021-08-08 07:13:14.155761,2021-08-08 07:15:35.046242,0 days 00:02:20.890481,3.155820718130475e-06,0.4495053341312433,0.41896283215597724,0.001900592174038782,0.005182271512079741,lossguide,6.179630427415822e-06,6,0.016933284571920875,0.9070025045366408,10000,COMPLETE
19,0.8109063333333334,2021-08-08 07:15:35.046694,2021-08-08 07:19:41.909471,0 days 00:04:06.862777,8.876605417687798e-07,0.6050205350966936,0.4081491566232011,0.001301853518342692,0.00042919308912823026,lossguide,3.309376090778576e-06,9,0.016087594708783723,0.44940779223885013,5254,COMPLETE
20,0.7648290000000001,2021-08-08 07:19:41.909920,2021-08-08 07:19:45.828091,0 days 00:00:03.918171,1.2170517408782159e-05,0.45042275239155444,0.21403163820888266,5.0556300763625365e-05,9.986441060446946e-06,lossguide,2.2278668235884578e-05,7,0.19234752145258455,0.87307287678678,104,COMPLETE
21,0.8115613333333332,2021-08-08 07:19:45.828502,2021-08-08 07:21:56.131483,0 days 00:02:10.302981,0.0004153357995025207,0.31446775521857295,0.6000988556101229,0.0022877855161274273,0.008371122168980975,lossguide,0.0004016634699586352,6,0.04560115892213617,0.9960670791303956,9385,COMPLETE
22,0.7963543333333334,2021-08-08 07:21:56.131943,2021-08-08 07:23:28.534339,0 days 00:01:32.402396,1.6680445297300484e-05,0.4241346882326168,0.43344849668144625,0.0004917515938881503,0.07478236794004352,lossguide,9.305072966514082e-07,4,0.018650951167603697,0.7564197534273123,10000,COMPLETE
23,0.8109926666666666,2021-08-08 07:23:28.534778,2021-08-08 07:23:48.922582,0 days 00:00:20.387804,2.2377027929252379e-07,0.5500422368141051,0.5795163247714938,0.015200398522691231,0.003989241519930434,lossguide,1.4641447579985112e-08,5,0.06152490669417509,0.9136985695712152,1699,COMPLETE
24,0.8011586666666667,2021-08-08 07:23:48.923002,2021-08-08 07:23:50.986408,0 days 00:00:02.063406,0.01704667981772301,0.29054782494372544,0.3248790657590824,0.31711924474338243,0.12104816037662357,lossguide,0.0003860612936848465,6,0.010002598095430965,0.8031538808084431,48,COMPLETE
25,0.8105266666666666,2021-08-08 07:23:50.986830,2021-08-08 07:24:01.615911,0 days 00:00:10.629081,4.267223510531027e-05,0.5875552883254537,0.5182467364795166,0.03474301828138732,0.01261451454397991,lossguide,0.012140074594425848,8,0.02246346389955753,0.8946355835233405,278,COMPLETE
26,0.8114723333333332,2021-08-08 07:24:01.616320,2021-08-08 07:25:28.759251,0 days 00:01:27.142931,4.580850566438377e-06,0.416753324488453,0.6198378197762117,0.00415597003756564,0.0009070053391683944,depthwise,0.9416413088035133,4,0.07656803303459532,0.6499029963885805,10000,COMPLETE
27,0.7590426666666668,2021-08-08 07:25:28.759682,2021-08-08 07:25:30.805504,0 days 00:00:02.045822,0.0003284369636087762,0.2712525482818011,0.3852525986509286,0.00023982489285448577,0.1483424367513593,lossguide,1.9778098529289155e-05,5,0.021976749209015607,0.7864234132206935,64,COMPLETE
28,0.7815763333333333,2021-08-08 07:25:30.805928,2021-08-08 07:25:36.513432,0 days 00:00:05.707504,0.002037125908326145,0.3491516443925664,0.4774463696276738,1.947345944441631e-05,0.9143914687550544,lossguide,0.00031194796267109396,8,0.04248741579155763,0.9560002956324996,102,COMPLETE
29,0.8122873333333334,2021-08-08 07:25:36.513846,2021-08-08 07:25:41.765959,0 days 00:00:05.252113,5.464642062143393e-06,0.619522462017031,0.2696936309782712,0.12176588112300815,0.0032027058294565457,depthwise,0.0035839398617212646,7,15.023687131107177,0.6588437621549799,271,COMPLETE
30,0.7909833333333335,2021-08-08 07:25:41.766375,2021-08-08 07:25:43.430253,0 days 00:00:01.663878,1.326867690987969e-07,0.8649425182361171,0.2802869051049962,0.8652285091722787,0.00022144713200563193,depthwise,7.991609908133388e-07,7,8.242173766410547,0.513567767050298,12,COMPLETE
31,0.8129893333333333,2021-08-08 07:25:43.430672,2021-08-08 07:25:50.333456,0 days 00:00:06.902784,4.2063199442844246e-06,0.6476675485153397,0.3578236429300583,0.07359181586390844,0.0034479485060944864,depthwise,0.004266597584779537,6,16.20707043049346,0.6616700300058859,470,COMPLETE
32,0.8114783333333334,2021-08-08 07:25:50.333869,2021-08-08 07:25:54.382717,0 days 00:00:04.048848,5.2475586870981e-07,0.6618474241299914,0.2573750721549181,0.15271373843937774,0.004476291637193023,depthwise,0.008644752103853693,6,11.864615748303395,0.6825735532700354,224,COMPLETE
33,0.8129623333333335,2021-08-08 07:25:54.383125,2021-08-08 07:26:00.260263,0 days 00:00:05.877138,3.7042090122453106e-06,0.7684974780999779,0.32038699097165696,0.08556572044449852,4.053105932991538e-05,depthwise,0.02209164069315264,7,15.490502999834659,0.5919037954637316,311,COMPLETE
34,0.8133623333333334,2021-08-08 07:26:00.260716,2021-08-08 07:26:05.584711,0 days 00:00:05.323995,5.355196701893118e-06,0.7566902754894818,0.35602169097101705,0.08306124161951947,3.4297299515080144e-05,depthwise,0.04129408603536956,8,17.12193836899985,0.5573308992500795,213,COMPLETE
35,0.8117443333333334,2021-08-08 07:26:05.585140,2021-08-08 07:26:08.839886,0 days 00:00:03.254746,8.087165921334793e-06,0.7818046457399841,0.34182177613479553,0.15410001566072667,2.239083035659866e-06,depthwise,0.040309586840563294,8,19.926935813965876,0.5521005997892189,96,COMPLETE
36,0.8131019999999999,2021-08-08 07:26:08.840302,2021-08-08 07:26:16.938154,0 days 00:00:08.097852,2.9444379930455154e-05,0.7770205841851465,0.35539726415818024,0.0537009679103885,3.4687966010195e-05,depthwise,0.028719695608414354,9,6.97197663543346,0.43842526863766074,251,COMPLETE
37,0.8133193333333333,2021-08-08 07:26:16.938567,2021-08-08 07:26:28.760770,0 days 00:00:11.822203,2.8959985283035073e-05,0.7767114021817314,0.3544340275989995,0.03063190445519501,3.663154593301973e-05,depthwise,0.1726046706201481,9,6.551406112457893,0.40655889748320484,400,COMPLETE
38,0.7971023333333335,2021-08-08 07:26:28.761184,2021-08-08 07:26:31.295559,0 days 00:00:02.534375,2.3096518140431074e-05,0.8716634140674282,0.3676848551197904,0.40582924439018186,2.430105280608889e-06,depthwise,0.15878273655988734,9,5.892683832119107,0.40569998221061526,19,COMPLETE
39,0.8118633333333333,2021-08-08 07:26:31.295981,2021-08-08 07:26:40.434039,0 days 00:00:09.138058,3.411498787199789e-05,0.8163163389729353,0.7757205601460513,0.04669883899192809,1.9606119577863757e-07,depthwise,0.32585758509676443,9,5.313048439073598,0.35270553660541115,219,COMPLETE
40,0.8122483333333333,2021-08-08 07:26:40.434462,2021-08-08 07:27:03.049624,0 days 00:00:22.615162,0.6152572256475749,0.7299374475351633,0.2446595769985198,0.016727537500465395,1.1892673220041067e-05,depthwise,0.10921065167929883,8,1.4332595227049578,0.46231437637639716,925,COMPLETE
41,0.7845586666666667,2021-08-08 07:27:03.050055,2021-08-08 07:27:05.102615,0 days 00:00:02.052560,1.6781794165872712e-06,0.7595696884672666,0.3036376116884243,0.9266242601673511,3.7716902539768774e-05,depthwise,0.037180709059256786,9,9.627858080885035,0.5875390012966374,11,COMPLETE
42,0.8129273333333332,2021-08-08 07:27:05.103041,2021-08-08 07:27:15.227967,0 days 00:00:10.124926,3.294368113142398e-07,0.9242493005158916,0.34760325848832974,0.04069929105186605,2.9262468738604077e-06,depthwise,0.02797646703333816,8,4.517798755052148,0.5124674391431949,357,COMPLETE
43,0.8064153333333334,2021-08-08 07:27:15.228392,2021-08-08 07:27:17.380466,0 days 00:00:02.152074,0.00011001758304532533,0.8172442656572539,0.31290980161365295,0.31628449510940493,4.0321377123324616e-05,depthwise,0.7075958626820216,8,19.96427704980189,0.39432566780199446,41,COMPLETE
44,0.8122116666666667,2021-08-08 07:27:17.380932,2021-08-08 07:27:34.773066,0 days 00:00:17.392134,1.0287627933815435e-06,0.7172789358010515,0.4332338539692406,0.018149529147908818,0.00026189178900892703,depthwise,0.3104278694143117,9,2.492567474774357,0.3053506312744598,467,COMPLETE
45,0.7781886666666665,2021-08-08 07:27:34.773496,2021-08-08 07:27:36.998753,0 days 00:00:02.225257,5.5749700554520525e-08,0.6600777324330268,0.3644034981123886,4.069917861961857e-07,6.566968880498433e-06,depthwise,0.07517183832603237,7,8.211709569413163,0.5589518401350018,23,COMPLETE
46,0.8124366666666667,2021-08-08 07:27:36.999181,2021-08-08 07:27:44.070843,0 days 00:00:07.071662,9.674236742095678e-06,0.906950730828451,0.23625315925411705,0.08106773736215746,2.6554121803151614e-05,depthwise,0.0045912602670659134,9,13.468223959909112,0.6111903655328926,247,COMPLETE
47,0.8121489999999999,2021-08-08 07:27:44.071274,2021-08-08 07:28:16.422992,0 days 00:00:32.351718,2.0146260364957393e-06,0.7660047583963752,0.29367855202577964,0.010158339117567836,0.00010975313030667674,depthwise,0.016525221150912622,8,1.3032957429220917,0.4124294360625663,1289,COMPLETE
48,0.8031616666666667,2021-08-08 07:28:16.423416,2021-08-08 07:28:19.045715,0 days 00:00:02.622299,0.00012798711481952689,0.8145125168257784,0.4512578759650854,0.2654074465473255,8.610830863144596e-07,depthwise,0.15791207961526052,8,3.2020132212372214,0.5214224558739282,28,COMPLETE
49,0.8111936666666666,2021-08-08 07:28:19.046147,2021-08-08 07:28:24.500347,0 days 00:00:05.454200,2.1204264822983816e-05,0.6885709692899776,0.887945228857268,0.062051926184582065,7.917286971627421e-08,depthwise,0.026252086729482767,7,6.435720955599494,0.2532420474994349,224,COMPLETE
50,0.7815713333333333,2021-08-08 07:28:24.500779,2021-08-08 07:28:27.155387,0 days 00:00:02.654608,0.0005650808560552907,0.6423565153225654,0.4058416220370676,0.5779113875243693,0.0006070928489556622,depthwise,0.004765649315834533,9,0.8465032299261275,0.46099589164339866,10,COMPLETE
51,0.8128723333333333,2021-08-08 07:28:27.155812,2021-08-08 07:28:38.643465,0 days 00:00:11.487653,3.5689380240742797e-07,0.9635811096070911,0.3454874348856626,0.03467598238032204,3.981375173389233e-06,depthwise,0.06878818819694281,8,4.462409235376653,0.5037381081202194,409,COMPLETE
52,0.8136606666666667,2021-08-08 07:28:38.643936,2021-08-08 07:28:53.910447,0 days 00:00:15.266511,3.80014753980868e-06,0.9169072208146206,0.34536147588467037,0.02741444727141298,7.881338614026289e-05,depthwise,0.026737098328696123,7,10.196291996273398,0.6358865890558013,844,COMPLETE
53,0.810634,2021-08-08 07:28:53.910894,2021-08-08 07:28:57.079496,0 days 00:00:03.168602,5.177568059306386e-05,0.735018576833446,0.3855165100460376,0.1830563294016432,6.834764869687684e-05,depthwise,0.29431532432161617,7,10.684207955621964,0.6326592647144615,108,COMPLETE
54,0.8144810000000001,2021-08-08 07:28:57.079993,2021-08-08 07:30:42.736778,0 days 00:01:45.656785,5.625235256826153e-06,0.8356838240350869,0.29838560822932747,0.0036430696630075803,1.512654062176747e-05,depthwise,0.0008989704270762017,7,14.202833114830737,0.7144344222367424,6903,COMPLETE
55,0.7884783333333334,2021-08-08 07:30:42.737222,2021-08-08 07:30:46.844526,0 days 00:00:04.107304,8.052579673084678e-06,0.9019843450363134,0.2953324172705637,0.004280341963426392,1.614662597125326e-05,depthwise,0.0007306182953528016,9,7.2818891263858045,0.6995780811789061,33,COMPLETE
56,0.8126606666666666,2021-08-08 07:30:46.845019,2021-08-08 07:31:02.976900,0 days 00:00:16.131881,9.382199528618908e-07,0.953348278979143,0.2231311001425405,0.02525652608601125,1.0436548265456458e-06,depthwise,0.002605653034726137,6,3.3999186540564583,0.7287618769936092,1148,COMPLETE
57,0.7889210000000001,2021-08-08 07:31:02.977331,2021-08-08 07:31:55.057893,0 days 00:00:52.080562,2.5421398195810433e-06,0.9934645574005301,0.268310432507474,0.0076932652924370905,0.0001264723629453509,depthwise,0.0006921516654976926,1,10.539545921669779,0.36829773459540477,8419,COMPLETE
58,0.8120393333333333,2021-08-08 07:31:55.058368,2021-08-08 07:34:58.376917,0 days 00:03:03.318549,2.86090805890328e-05,0.8326631887485854,0.5147432642288978,0.0008681985367798955,0.001840105018167252,depthwise,0.007162985921641464,7,17.15583826415238,0.670879589138795,10000,COMPLETE
59,0.8102903333333332,2021-08-08 07:34:58.377385,2021-08-08 07:35:23.367365,0 days 00:00:24.989980,1.2469340717502755e-05,0.8451565421865768,0.38869504212962,0.012842255976957498,7.19071612872673e-06,depthwise,0.00015536106363313058,8,0.3738251403888716,0.30630560289392866,781,COMPLETE
60,0.8075939999999999,2021-08-08 07:35:23.367829,2021-08-08 07:36:41.430651,0 days 00:01:18.062822,6.659564315635068e-05,0.7972997307777953,0.44893082153314867,0.003347731536588235,0.00029093395750639275,depthwise,0.0010157963326438498,3,13.511739883497441,0.7596697756675516,10000,COMPLETE
61,0.8120446666666666,2021-08-08 07:36:41.431101,2021-08-08 07:36:46.707739,0 days 00:00:05.276638,4.6845364826080805e-06,0.880976716707701,0.32621371971250246,0.08121902579512377,4.628389433003589e-05,depthwise,0.02110905568134477,7,8.597329582699698,0.5896856304389508,245,COMPLETE
62,0.81404,2021-08-08 07:36:46.708160,2021-08-08 07:37:02.297879,0 days 00:00:15.589719,3.7817139677007174e-06,0.7492880182089908,0.35945658894365456,0.02524574238862319,7.721304330130824e-05,depthwise,0.059698295347626086,7,15.149095916201212,0.6359787608833679,964,COMPLETE
63,0.7709516666666666,2021-08-08 07:37:02.298308,2021-08-08 07:37:07.047601,0 days 00:00:04.749293,6.063416372385054e-06,0.7179984454062043,0.3604744620247782,1.7948549470821136e-08,2.4359355640702175e-05,depthwise,0.053106964846388945,6,10.46682553707949,0.6237320744851216,224,COMPLETE
64,0.8131566666666666,2021-08-08 07:37:07.048032,2021-08-08 07:37:22.488927,0 days 00:00:15.440895,1.2985734235736202e-06,0.7457809366546356,0.41955426591523526,0.02334490852977463,0.00021094807177998137,depthwise,0.5391435604810348,6,5.318797119293415,0.7016751014176541,1053,COMPLETE
65,0.8129416666666667,2021-08-08 07:37:22.489374,2021-08-08 07:37:37.038099,0 days 00:00:14.548725,6.106893455888691e-07,0.7500065211557225,0.41522441392897824,0.024154001105531286,8.588261809893429e-05,depthwise,0.5434350306088428,7,2.22038756037414,0.7127859553961561,688,COMPLETE
66,0.8129779999999999,2021-08-08 07:37:37.038532,2021-08-08 07:38:57.175979,0 days 00:01:20.137447,1.5325805513280523e-06,0.8511552576102664,0.20034449691341966,0.005767593236272668,0.00017815959349937484,depthwise,0.11969930141620724,9,4.406433665248185,0.7374009554700602,2826,COMPLETE
67,0.7824003333333334,2021-08-08 07:38:57.176417,2021-08-08 07:39:02.798192,0 days 00:00:05.621775,1.4289429948311176e-05,0.7935573572802491,0.29735692102039923,0.0008435356180113113,0.0004768397255975576,depthwise,0.22652885548184334,8,6.702921383095877,0.5441512678929513,127,COMPLETE
68,0.8143343333333334,2021-08-08 07:39:02.798623,2021-08-08 07:41:06.077042,0 days 00:02:03.278419,0.00015413868906524497,0.704105848602241,0.39755582333568823,0.0027493521402521225,1.311719837013489e-05,depthwise,0.48424855395791017,7,13.074983281028288,0.7714829905577467,7948,COMPLETE
69,0.812455,2021-08-08 07:41:06.077506,2021-08-08 07:42:55.018632,0 days 00:01:48.941126,0.00016916055077028866,0.6988462494327949,0.6656958579827854,0.002587061390688548,1.8031485243262595e-05,depthwise,0.7674859115035328,5,12.483001488548918,0.7857062941587472,10000,COMPLETE
70,0.777123,2021-08-08 07:42:55.019098,2021-08-08 07:42:57.088748,0 days 00:00:02.069650,2.6657481344878754e-06,0.938821315559836,0.4574644679120764,0.0001254117553670122,6.577829597735153e-06,depthwise,0.42466145338886585,6,5.212834286478657,0.8138045361887511,32,COMPLETE
71,0.8138046666666666,2021-08-08 07:42:57.089231,2021-08-08 07:43:31.612844,0 days 00:00:34.523613,4.499705053245187e-05,0.7864810626926786,0.39803608511399446,0.010037767554973546,7.75855776077628e-05,depthwise,0.0858016557708449,7,7.71382563647532,0.6449767157701185,1942,COMPLETE
72,0.8138606666666667,2021-08-08 07:43:31.613310,2021-08-08 07:44:03.662932,0 days 00:00:32.049622,8.621675256557949e-05,0.6999232234551883,0.39703702201383717,0.010740712752366436,5.969756726088394e-05,depthwise,0.0924268564644524,7,9.084356744223003,0.7001592549435369,1945,COMPLETE
73,0.8144779999999999,2021-08-08 07:44:03.663372,2021-08-08 07:44:41.912376,0 days 00:00:38.249004,0.0002847605166561489,0.5694195493008687,0.4986996285879969,0.009429549404838587,6.970204500473177e-05,depthwise,0.09649154186689454,7,17.568705931159894,0.7677058351877644,2472,COMPLETE
74,0.8144286666666667,2021-08-08 07:44:41.912838,2021-08-08 07:45:20.555686,0 days 00:00:38.642848,0.0005365909145940078,0.5386317388107512,0.5489768740770936,0.009202662729510659,1.3761733751904823e-05,depthwise,0.08564976110571514,7,16.27719294114041,0.7644490877788104,2466,COMPLETE
75,0.8132886666666667,2021-08-08 07:45:20.556131,2021-08-08 07:48:16.237344,0 days 00:02:55.681213,0.0080196505018451,0.5767732288347703,0.5643776738459464,0.0012929558400224578,7.731683896422829e-05,depthwise,0.08400585033566561,7,12.570896538523082,0.7873997243251151,10000,COMPLETE
76,0.814622,2021-08-08 07:48:16.237809,2021-08-08 07:49:18.079759,0 days 00:01:01.841950,0.0007904388504141487,0.5418394498146712,0.4926093618435219,0.0058236314794503806,1.3118797429763654e-05,depthwise,0.012494810977528461,7,19.381863785768868,0.7566912545088811,4111,COMPLETE
77,0.814486,2021-08-08 07:49:18.080209,2021-08-08 07:49:56.402061,0 days 00:00:38.321852,0.002325858294944204,0.5340537888965385,0.4990004508499157,0.009239209656696348,1.050864250178866e-05,depthwise,0.011075087388263856,7,16.75013022487524,0.759783076464086,2472,COMPLETE
78,0.780633,2021-08-08 07:49:56.402507,2021-08-08 07:49:58.896807,0 days 00:00:02.494300,0.0009478300736262296,0.5431708461410318,0.5400001709023718,0.00035399871231354404,1.1091165268716304e-05,depthwise,0.012362737673613788,7,18.962845364457795,0.7608281893908045,35,COMPLETE
79,0.814023,2021-08-08 07:49:58.897245,2021-08-08 07:51:29.418557,0 days 00:01:30.521312,0.0035809874457305925,0.4888654914152065,0.49660978477839135,0.0041979647524237424,1.3853653710332426e-06,depthwise,0.0024618531534386996,6,15.197914699649393,0.8586590238242569,7272,COMPLETE
80,0.8140953333333334,2021-08-08 07:51:29.419011,2021-08-08 07:52:57.937160,0 days 00:01:28.518149,0.00275989769869709,0.49391409083572047,0.4990047996276123,0.004564316403170947,1.316768207182959e-06,depthwise,0.001929326851701804,6,15.759069194422754,0.8520994117933536,7138,COMPLETE
81,0.8139786666666667,2021-08-08 07:52:57.937630,2021-08-08 07:54:01.729559,0 days 00:01:03.791929,0.0030703886220628386,0.505211967868475,0.4993592271833954,0.006019789556249897,1.4397941436101305e-06,depthwise,0.002213791750752893,6,15.232418868888283,0.8581508197335741,5091,COMPLETE
82,0.8134579999999999,2021-08-08 07:54:01.730019,2021-08-08 07:56:08.118345,0 days 00:02:06.388326,0.006129567093352604,0.47448018860204344,0.6114347646528168,0.002202625239542116,2.509510845237126e-07,depthwise,0.006744479857716642,6,15.044528921124988,0.887404018043014,10000,COMPLETE
83,0.780963,2021-08-08 07:56:08.118820,2021-08-08 07:56:10.606711,0 days 00:00:02.487891,0.0510166444740778,0.5547775721957561,0.5430260341590646,0.0008735448098820613,4.966200001277397e-07,depthwise,0.0020794132301604333,7,19.950530994618045,0.8123959317517975,35,COMPLETE
84,0.8116563333333332,2021-08-08 07:56:10.607165,2021-08-08 07:57:23.736569,0 days 00:01:13.129404,0.0007878098499547393,0.5314064458328953,0.5782766901852571,0.004115861793610022,3.9022353040479665e-06,depthwise,0.00030546862735848556,5,0.2302132715617082,0.8414572018869745,6772,COMPLETE
85,0.7730693333333334,2021-08-08 07:57:23.737056,2021-08-08 07:57:25.644066,0 days 00:00:01.907010,0.0017535686573430136,0.46759470557187327,0.4938887626250849,0.00017919052872111084,1.428740489265283e-07,depthwise,0.0011454763736962422,6,12.554759550023144,0.7774810261735483,29,COMPLETE
86,0.7818860000000001,2021-08-08 07:57:25.644512,2021-08-08 07:57:27.880301,0 days 00:00:02.235789,0.0002505078038780011,0.6130326426773413,0.47435790809365114,0.0025229568839819933,1.9311913117101166e-06,depthwise,0.012036938783950145,7,15.718277802745387,0.8247858740441705,23,COMPLETE
87,0.7747333333333334,2021-08-08 07:57:27.880747,2021-08-08 07:57:29.926165,0 days 00:00:02.045418,0.0025304094272246692,0.571950538808071,0.5075278160888897,0.0005679166541837906,5.253966488444252e-07,depthwise,0.0441647440043968,6,11.87850200730509,0.9352239598556518,36,COMPLETE
88,0.8133463333333334,2021-08-08 07:57:29.926610,2021-08-08 08:00:19.478157,0 days 00:02:49.551547,0.01700069723765163,0.5249942958015213,0.6307733150116401,0.001276701698580136,4.418908995982112e-06,depthwise,6.393695195290782e-05,7,17.09896635838554,0.7255775363605128,10000,COMPLETE
89,0.8144216666666667,2021-08-08 08:00:19.478632,2021-08-08 08:01:13.870697,0 days 00:00:54.392065,0.004563062970612721,0.4939520442474842,0.5466643694794001,0.006435169122553399,1.5743020027665742e-05,depthwise,0.0032452659280471684,7,13.99584768341603,0.7444237031891701,3505,COMPLETE
90,0.813911,2021-08-08 08:01:13.871165,2021-08-08 08:01:58.190970,0 days 00:00:44.319805,0.0005870563626583466,0.6280221953514615,0.5307875597693024,0.007918152573669113,1.1509563559281031e-05,depthwise,0.01599631237111684,7,9.221491705385084,0.7539499796491211,2505,COMPLETE
91,0.8143406666666667,2021-08-08 08:01:58.191418,2021-08-08 08:03:24.124409,0 days 00:01:25.932991,0.001341471112769743,0.49421042927609676,0.563669383352604,0.003985455768275858,1.727940035771122e-05,depthwise,0.005387843884757537,7,13.835298555907599,0.7995137274636265,5534,COMPLETE
92,0.8142456666666668,2021-08-08 08:03:24.124871,2021-08-08 08:03:47.343849,0 days 00:00:23.218978,0.004719991953590537,0.42102947398069535,0.562108406316212,0.01593113181606552,2.0329091648160406e-05,depthwise,0.006188939452552416,7,11.935275456491743,0.6815205577848273,1455,COMPLETE
