number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
10,0.8085453333333333,2021-08-08 11:09:14.287393,2021-08-08 11:10:23.206505,0 days 00:01:08.919112,0.003166200544725015,0.48461552063811997,0.21943098772164948,0.007539040479483887,1.1884439986594108e-08,lossguide,2.1055088962269593e-08,9,0.29975562264910566,0.9946645402688652,1624,COMPLETE
11,0.8124576666666666,2021-08-08 11:10:23.206932,2021-08-08 11:11:33.723124,0 days 00:01:10.516192,0.004457846371311684,0.5018860629260244,0.2165285189781646,0.007805472979341186,3.282747175007116e-08,lossguide,1.3751057521261793e-08,9,15.113278269842436,0.9706076033171328,3356,COMPLETE
12,0.7975289999999999,2021-08-08 11:11:33.723558,2021-08-08 11:11:35.769966,0 days 00:00:02.046408,0.005033308856310926,0.49121191507878814,0.3252494606596619,0.7666753054418436,3.2268666737032056e-08,lossguide,1.5732099420961928e-08,9,17.842048462336635,0.7749850437746972,14,COMPLETE
13,0.8115116666666667,2021-08-08 11:11:35.770394,2021-08-08 11:12:07.833889,0 days 00:00:32.063495,0.0003261019241127152,0.4930469329856518,0.37447156463114323,0.014435453747987638,2.6310763211246524e-07,lossguide,4.634851266279924e-07,5,19.90332164605725,0.7865426852231483,3303,COMPLETE
14,0.7533373333333334,2021-08-08 11:12:07.834319,2021-08-08 11:12:09.349470,0 days 00:00:01.515151,9.10432521318132e-05,0.4426681566445934,0.372653692286048,0.00042675611924254615,1.0631976321567804e-07,lossguide,4.750133456726085e-07,4,18.07983917437839,0.9900502677339913,36,COMPLETE
15,0.80896,2021-08-08 11:12:09.349913,2021-08-08 11:13:01.854230,0 days 00:00:52.504317,0.0005873175890190377,0.4091565771384654,0.3041205744590418,0.017628261745450235,1.643099297237499e-07,lossguide,1.0801860253051713e-05,3,6.434929669822966,0.7791500738390278,7383,COMPLETE
16,0.75232,2021-08-08 11:13:01.854670,2021-08-08 11:13:04.321590,0 days 00:00:02.466920,4.123828920810223e-06,0.3620244101568002,0.20454677611854508,0.0015720110667614229,5.716415363604936e-05,lossguide,9.486385997570583e-08,4,7.27309915155053,0.8732405003153692,152,COMPLETE
17,0.8096656666666666,2021-08-08 11:13:04.322036,2021-08-08 11:13:09.189813,0 days 00:00:04.867777,0.00041323896426890823,0.5979644936439179,0.5056480715516232,0.09734972852087351,0.003238181815592499,lossguide,2.448433585012716e-06,5,6.907654079336277,0.7161872760420858,377,COMPLETE
18,0.7705253333333334,2021-08-08 11:13:09.190236,2021-08-08 11:13:12.783594,0 days 00:00:03.593358,6.470163589698294e-07,0.5689249296566508,0.37705950718791825,0.00031415183070612073,2.1991427889277203e-07,depthwise,0.00014585899055050166,6,0.28594733478356354,0.9063348028207749,149,COMPLETE
19,0.80672,2021-08-08 11:13:12.784015,2021-08-08 11:14:25.405132,0 days 00:01:12.621117,0.03466220853125806,0.7675178871095414,0.7736453695331299,0.004227052767319591,1.3182849048125399e-08,lossguide,8.937724934025946e-08,3,11.308689463477208,0.7233759436256213,10000,COMPLETE
