number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
10,0.8135406666666668,2021-08-08 09:16:05.377794,2021-08-08 09:16:53.963797,0 days 00:00:48.586003,1.3124042477587329e-08,0.763090880655382,0.2001348386313483,0.010164876890262466,1.1241902569305972e-05,lossguide,0.9126552536686687,6,10.82692751177663,0.9705198038130175,3817,COMPLETE
11,0.8137796666666667,2021-08-08 09:16:53.964261,2021-08-08 09:17:47.905067,0 days 00:00:53.940806,6.581926399985961e-08,0.7732567126914874,0.20445887653348363,0.009924734883321918,1.2318180901654897e-05,lossguide,0.4354790778946299,6,13.639774262797378,0.9747069008554791,4288,COMPLETE
12,0.813179,2021-08-08 09:17:47.905526,2021-08-08 09:17:57.780429,0 days 00:00:09.874903,1.5971523752031164e-08,0.8219128592301682,0.20072531576300426,0.0699304938542804,1.2914931360890387e-05,lossguide,0.9152787447812616,6,15.75843581422307,0.9974378951243997,694,COMPLETE
13,0.8131316666666666,2021-08-08 09:17:57.780871,2021-08-08 09:18:06.043759,0 days 00:00:08.262888,1.5940992681876787e-08,0.7870796287641058,0.2032831563364611,0.08318216548634083,1.5321603210880952e-05,lossguide,0.3104818058282065,7,18.48182129493969,0.996516479921583,462,COMPLETE
14,0.7651843333333334,2021-08-08 09:18:06.044199,2021-08-08 09:18:09.339156,0 days 00:00:03.294957,9.327667609788053e-08,0.9857507880290156,0.3183013027975845,0.0014198765810240152,0.0003107172907039092,lossguide,0.0007750471748279265,5,3.6100864598676115,0.8365941313759968,150,COMPLETE
15,0.813396,2021-08-08 09:18:09.339614,2021-08-08 09:19:00.376208,0 days 00:00:51.036594,0.00016996302134824785,0.43846069294328793,0.549652908766654,0.006385269521864887,4.047237686367191e-06,lossguide,0.02618833347911372,7,4.073112866247782,0.8673747015525688,2871,COMPLETE
16,0.7956363333333334,2021-08-08 09:19:00.376763,2021-08-08 09:19:03.262368,0 days 00:00:02.885605,2.842189597788333e-07,0.7261331284407391,0.3036915928365247,0.4985089405352652,1.4971248062040075e-06,lossguide,0.0018889048499224736,9,2.1534828623461584,0.8955939037858798,17,COMPLETE
17,0.7757226666666667,2021-08-08 09:19:03.262834,2021-08-08 09:19:05.263315,0 days 00:00:02.000481,4.523945074861322e-05,0.8990389723238522,0.5460151842912163,0.00016617099676741962,8.080096662687613e-05,lossguide,0.18427126664919155,6,9.280411413798419,0.9188822867227231,18,COMPLETE
18,0.7610876666666667,2021-08-08 09:19:05.263752,2021-08-08 09:19:06.908589,0 days 00:00:01.644837,1.3000422564853398e-07,0.6310060004415656,0.28998133017064043,4.592175286152544e-07,0.010219306306934989,depthwise,0.004829549166075373,5,1.5229483073817778,0.767631077029394,19,COMPLETE
19,0.8121066666666666,2021-08-08 09:19:06.909052,2021-08-08 09:19:26.508013,0 days 00:00:19.598961,1.2890767253629103e-08,0.7897559996352934,0.4218590317966031,0.0309804582767539,6.376901362769638e-05,lossguide,0.7593224586428889,4,9.164538766708919,0.4303172931852489,2116,COMPLETE
20,0.7735833333333333,2021-08-08 09:19:26.508451,2021-08-08 09:19:39.642837,0 days 00:00:13.134386,0.0001109520499848215,0.4166058052685988,0.23372444649907975,0.0005119953859645912,7.614335447994269e-07,lossguide,0.07534617186761443,8,0.9579587242359703,0.7753139019255763,369,COMPLETE
21,0.8135340000000001,2021-08-08 09:19:39.643353,2021-08-08 09:20:23.915628,0 days 00:00:44.272275,0.000435457408947373,0.35301222843629176,0.5622183708558781,0.008593899668822345,2.9639055982605553e-06,lossguide,0.01525907966557774,7,5.762643511069493,0.8947802689721491,2603,COMPLETE
22,0.8141366666666666,2021-08-08 09:20:23.916094,2021-08-08 09:21:08.415580,0 days 00:00:44.499486,0.000790027421075132,0.36099657217336845,0.6525366931243636,0.008397734984906985,2.2971983990939927e-06,lossguide,0.005888947900998435,8,8.604933979644748,0.9260565084278871,2032,COMPLETE
23,0.8116906666666667,2021-08-08 09:21:08.416049,2021-08-08 09:21:12.427534,0 days 00:00:04.011485,1.953034757367027e-05,0.2351408140525172,0.623810550681957,0.16940428707325922,3.893502625315817e-05,lossguide,0.17754279385846708,8,10.265927740396924,0.951907893815784,123,COMPLETE
24,0.813558,2021-08-08 09:21:12.427986,2021-08-08 09:23:28.076815,0 days 00:02:15.648829,0.0016221896532640262,0.736655776196549,0.6473205558386183,0.002107555284442881,0.0004938045196659881,lossguide,0.006748992215947119,6,19.353627222492705,0.8206490167259866,10000,COMPLETE
25,0.7885436666666665,2021-08-08 09:23:28.077271,2021-08-08 09:23:38.094629,0 days 00:00:10.017358,0.0013706568647951338,0.6556686372041451,0.647427891856087,0.00014467962907483784,0.000837980231922034,lossguide,0.004837309173864231,8,19.66840881729509,0.8296469030778206,227,COMPLETE
26,0.8134836666666668,2021-08-08 09:23:38.095080,2021-08-08 09:27:17.973161,0 days 00:03:39.878081,0.0020433747680939935,0.5601455052303213,0.5013830272731828,0.0014254360692153305,0.0001556849375125393,depthwise,0.00030433011929536087,9,2.5962874028573397,0.7018142175940352,6309,COMPLETE
27,0.7773333333333333,2021-08-08 09:27:17.973630,2021-08-08 09:27:25.311077,0 days 00:00:07.337447,0.7630294292571105,0.4627068849679693,0.7531018423313058,6.327618499825873e-05,0.0012688811750931333,lossguide,0.00022252465266844174,6,6.569526405122496,0.831625832479312,351,COMPLETE
28,0.8119463333333333,2021-08-08 09:27:25.311538,2021-08-08 09:29:04.392706,0 days 00:01:39.081168,0.000363126959737419,0.8580703596894661,0.8731374143548202,0.003090960470701314,0.005685025667927693,lossguide,0.005208896578462091,7,0.7251727461316454,0.7247094121422115,4093,COMPLETE
29,0.809862,2021-08-08 09:29:04.393151,2021-08-08 09:29:07.755452,0 days 00:00:03.362301,0.009739561153408531,0.34766218359029144,0.6839177014244293,0.16757260563236068,0.041405669890058484,depthwise,0.08704227876288229,5,3.0386557606066686,0.9126139484272197,199,COMPLETE
30,0.8113026666666666,2021-08-08 09:29:07.755880,2021-08-08 09:29:34.513357,0 days 00:00:26.757477,0.0008158157497501795,0.67847260538411,0.7573954879969462,0.03184671303064632,0.8943090386672049,lossguide,0.010132845649011506,3,13.172741879782924,0.7939385834635336,3307,COMPLETE
31,0.8129946666666666,2021-08-08 09:29:34.513793,2021-08-08 09:30:03.516557,0 days 00:00:29.002764,4.1798936478814936e-08,0.777070860643116,0.6217877399657621,0.012334734092798368,3.34646684511845e-05,lossguide,0.9899793785046626,6,7.853747332254796,0.96521983359108,2000,COMPLETE
32,0.7676893333333332,2021-08-08 09:30:03.517009,2021-08-08 09:30:05.581729,0 days 00:00:02.064720,9.676695336283806e-06,0.7557520177981458,0.2638496560973342,0.0005769838849482363,1.001811143371416e-06,lossguide,0.07429897950003438,7,12.1062734318584,0.94851100408092,11,COMPLETE
33,0.8127399999999999,2021-08-08 09:30:05.582148,2021-08-08 09:31:30.265999,0 days 00:01:24.683851,5.828867509546394e-07,0.9428554810732206,0.3818886007819279,0.004634571345773185,0.00019664169216655557,lossguide,0.30878956155510906,5,5.922800271273961,0.858659629789793,7666,COMPLETE
34,0.7727123333333332,2021-08-08 09:31:30.266478,2021-08-08 09:31:36.217331,0 days 00:00:05.950853,0.004459212645574995,0.588436271080073,0.35610414733242424,0.0006596041672695339,6.537941642174454e-06,lossguide,2.907803309502965e-05,6,13.272842153877079,0.9456035893428512,290,COMPLETE
35,0.8135913333333332,2021-08-08 09:31:36.217755,2021-08-08 09:31:47.077831,0 days 00:00:10.860076,4.913928426752246e-08,0.8326524415997374,0.5035790453480701,0.04403968078768192,2.7727823903085844e-07,lossguide,0.00037177888881499433,8,18.70663375844941,0.9988365290256986,429,COMPLETE
36,0.813396,2021-08-08 09:31:47.078264,2021-08-08 09:31:56.303309,0 days 00:00:09.225045,0.05039533008050116,0.8494790144335327,0.6622977434374964,0.05028422761123574,2.845681876406294e-07,lossguide,0.00013847589759736044,8,19.387449220098897,0.8843797302389562,348,COMPLETE
37,0.7967816666666666,2021-08-08 09:31:56.303748,2021-08-08 09:31:59.127587,0 days 00:00:02.823839,4.4058026053587805e-05,0.9160396165916551,0.5099228895545587,0.2939555133438121,3.949001587048123e-08,depthwise,4.462026301573374e-06,9,5.347986977883577,0.2703835672483341,30,COMPLETE
38,0.7794313333333333,2021-08-08 09:31:59.128009,2021-08-08 09:32:03.621277,0 days 00:00:04.493268,0.15910869908936168,0.8238227610193916,0.7357283070639598,1.2458234735442195e-08,2.1282843576018723e-06,lossguide,6.433778738871039e-07,7,0.2665748012610475,0.9291878727465904,93,COMPLETE
39,0.8131153333333333,2021-08-08 09:32:03.621707,2021-08-08 09:35:45.371091,0 days 00:03:41.749384,4.67362539878574e-06,0.6932205838850146,0.5876022980468921,0.001441857760789691,1.7061603678163287e-07,lossguide,0.000826448560351998,8,1.6584460183276404,0.5641375259339508,7590,COMPLETE
40,0.8096566666666667,2021-08-08 09:35:45.371626,2021-08-08 09:36:03.685787,0 days 00:00:18.314161,0.017197229532031216,0.5172351065241123,0.8857224331197996,0.020488045099088838,1.80696950227959e-08,depthwise,0.0004509666205369077,4,0.011188999485145488,0.9976732122310575,1897,COMPLETE
41,0.813675,2021-08-08 09:36:03.686223,2021-08-08 09:36:43.262997,0 days 00:00:39.576774,5.164698951461945e-08,0.74470635865088,0.25078200835124675,0.012266918027873394,2.1229561130687078e-05,lossguide,0.0016133409260615226,6,9.748231836074094,0.9727867389175269,3041,COMPLETE
42,0.8133053333333334,2021-08-08 09:36:43.263440,2021-08-08 09:38:22.885830,0 days 00:01:39.622390,5.261519630790416e-08,0.8172963418112661,0.4854495283507898,0.0030833767952686566,2.5718851339049096e-05,lossguide,0.0022766416924820624,6,8.080586996444675,0.9224319034104078,7036,COMPLETE
43,0.8118376666666666,2021-08-08 09:38:22.886276,2021-08-08 09:38:27.476450,0 days 00:00:04.590174,1.2780674277000787e-06,0.7375165144394604,0.3468207104049248,0.09966345960126527,4.928708438909082e-07,lossguide,2.559342087793321e-05,7,4.522236070347652,0.8139935488021137,177,COMPLETE
44,0.8116063333333333,2021-08-08 09:38:27.479560,2021-08-08 09:39:44.956463,0 days 00:01:17.476903,3.5516854492580996e-07,0.6262731413856588,0.24548552981170615,0.01662885460236732,1.2491071353109486e-07,lossguide,6.307942993226883e-05,3,14.243875018630131,0.9992915406558579,10000,COMPLETE
45,0.7666293333333334,2021-08-08 09:39:44.956914,2021-08-08 09:39:47.583359,0 days 00:00:02.626445,3.1516985945860545e-08,0.8859052667886839,0.8037580507262928,0.0003613878736294016,0.00047628628137516023,lossguide,0.011032039705797927,5,0.06493649857481155,0.8608580137825577,96,COMPLETE
46,0.6408396666666666,2021-08-08 09:39:47.583796,2021-08-08 09:39:49.113724,0 days 00:00:01.529928,1.293272012439461e-07,0.6696569462925811,0.5899697843186553,4.962637627033204e-05,5.0804268156177e-06,lossguide,0.0023423764602526482,1,19.381759366705047,0.4155226160394342,69,COMPLETE
47,0.813514,2021-08-08 09:39:49.114201,2021-08-08 09:40:00.595782,0 days 00:00:11.481581,6.523137044931683e-07,0.7182674633981389,0.4107908812207509,0.04449128385166611,1.2136530641678984e-05,lossguide,9.307334238535659e-05,9,7.762539939777871,0.9735614404087631,325,COMPLETE
48,0.8133453333333334,2021-08-08 09:40:00.596210,2021-08-08 09:40:49.696130,0 days 00:00:49.099920,0.004413340720536976,0.9445188129521991,0.7174484465367159,0.007344736596673219,0.0018569125755782496,lossguide,0.04188990472931913,8,3.777276510210422,0.6361599697811934,1592,COMPLETE
49,0.7718590000000001,2021-08-08 09:40:49.696567,2021-08-08 09:40:54.649834,0 days 00:00:04.953267,1.931347811995774e-07,0.8032427311820207,0.2653903678881652,7.353470125413776e-08,1.3161862061294412e-06,lossguide,0.0008742990626267956,7,11.682667728284736,0.7310257301863212,155,COMPLETE
50,0.8062933333333334,2021-08-08 09:40:54.650263,2021-08-08 09:40:56.701772,0 days 00:00:02.051509,0.00029462572120387664,0.9938512437655675,0.3246813191776526,0.4471162883190653,0.18855578062514802,lossguide,4.0880853173426124e-07,6,14.610677935088603,0.9010000052081031,47,COMPLETE
51,0.8135053333333332,2021-08-08 09:40:56.702198,2021-08-08 09:41:40.433201,0 days 00:00:43.731003,1.0005352596162083e-08,0.7525851298466159,0.2017925685763402,0.011609961473506116,2.1221891232990066e-05,lossguide,0.42410839877343925,6,10.800538469965089,0.9713336221666428,3429,COMPLETE
52,0.7626520000000001,2021-08-08 09:41:40.433638,2021-08-08 09:41:42.029269,0 days 00:00:01.595631,6.505129771318297e-08,0.7738293624851236,0.2813821145784025,0.002049101866999668,8.718467954043916e-06,lossguide,0.02196204624496478,5,6.67333140340883,0.9374602730830343,19,COMPLETE
53,0.8132723333333334,2021-08-08 09:41:42.029700,2021-08-08 09:43:15.966388,0 days 00:01:33.936688,2.3982910929426947e-08,0.8453064804328582,0.23662602787840623,0.005219792281971169,7.711364637167083e-05,lossguide,0.15295445232050395,5,10.104750815751089,0.967591415976413,8971,COMPLETE
54,0.8089316666666667,2021-08-08 09:43:15.966830,2021-08-08 09:43:19.622073,0 days 00:00:03.655243,2.683714393472035e-08,0.5548900822083588,0.46223798154818174,0.11378425226518885,6.635231943958015e-07,lossguide,0.005976688210163515,6,0.022931502736691298,0.872689450339365,154,COMPLETE
55,0.8128383333333332,2021-08-08 09:43:19.622503,2021-08-08 09:43:52.824187,0 days 00:00:33.201684,1.2646230699240885e-07,0.6934423169507273,0.22563752233116605,0.025214949052248897,2.460221504549412e-06,lossguide,0.04692715018268001,4,15.261403875695157,0.9753946143906528,3681,COMPLETE
56,0.7361460000000001,2021-08-08 09:43:52.824641,2021-08-08 09:43:54.670989,0 days 00:00:01.846348,6.383910052692919e-08,0.2965831723846162,0.3100023962938744,0.0008610698463698759,4.273654162425393e-05,depthwise,0.0016371573489152116,2,4.957888611331807,0.9077584141750881,97,COMPLETE
57,0.7897836666666667,2021-08-08 09:43:54.671505,2021-08-08 09:43:56.678776,0 days 00:00:02.007271,0.0007938722220280589,0.21205162378261005,0.686100260905637,0.8839912270771281,0.00016948905974729564,lossguide,0.000495118127740969,8,2.1628729697009987,0.8473723101230848,8,COMPLETE
58,0.7817546666666667,2021-08-08 09:43:56.679211,2021-08-08 09:43:59.446145,0 days 00:00:02.766934,1.8137188567111272e-08,0.6142012731645394,0.5386798539534232,0.00026885769590769134,4.422236633568251e-06,lossguide,0.5793496305593911,7,8.567894067591206,0.9995357247171553,33,COMPLETE
59,0.8118423333333333,2021-08-08 09:43:59.446637,2021-08-08 09:44:06.387618,0 days 00:00:06.940981,7.184588954254587e-05,0.6540132059587959,0.3975353217134848,0.06557869401453872,0.00034282563479579633,lossguide,1.3315652398044442e-05,6,3.3357731126111534,0.9311928751922326,408,COMPLETE
60,0.811889,2021-08-08 09:44:06.388054,2021-08-08 09:45:21.322182,0 days 00:01:14.934128,3.2696468228755286e-07,0.7465130565566529,0.6351297556268516,0.004218284969617997,1.4175373655656457e-05,lossguide,0.0001968780014201628,7,0.17223712407815145,0.8045176183619244,3253,COMPLETE
61,0.8142873333333333,2021-08-08 09:45:21.322624,2021-08-08 09:46:08.795445,0 days 00:00:47.472821,0.0024759578603593,0.367264294455461,0.561056982552955,0.008673480959887542,2.640359022873474e-06,lossguide,0.012975906866458253,7,16.541643046603443,0.8905062179875931,3067,COMPLETE
62,0.8143606666666666,2021-08-08 09:46:08.795884,2021-08-08 09:47:01.644254,0 days 00:00:52.848370,0.0028768824277132397,0.37619807998232774,0.5675925355613539,0.008038613050995146,4.066062623385981e-07,lossguide,0.0035914577935132926,7,16.65355862817442,0.8838067660285687,3426,COMPLETE
63,0.8143023333333334,2021-08-08 09:47:01.644702,2021-08-08 09:47:36.523633,0 days 00:00:34.878931,0.0038720062214386564,0.37770421460471026,0.5746932287843205,0.010524289937759118,3.3258891283026044e-07,lossguide,0.0030131584056877184,7,16.4437673199244,0.8814039291348088,2196,COMPLETE
64,0.81472,2021-08-08 09:47:36.524070,2021-08-08 09:48:24.127079,0 days 00:00:47.603009,0.0028366035982903388,0.3900073243407886,0.5715801468834522,0.00859085549027039,3.3268558544435393e-07,lossguide,0.0020098444878850056,8,17.153355938053238,0.8909066122067049,2479,COMPLETE
65,0.81421,2021-08-08 09:48:24.127520,2021-08-08 09:49:07.933483,0 days 00:00:43.805963,0.021868665554259543,0.3831740303910872,0.5727968371812968,0.009348870040670955,6.402094981300026e-08,lossguide,0.002925805415435485,7,14.271648848814193,0.8839525787047908,2784,COMPLETE
66,0.7801096666666666,2021-08-08 09:49:07.933923,2021-08-08 09:49:12.683718,0 days 00:00:04.749795,0.02133935561946298,0.38721383941362875,0.5665619578932977,2.833654600927574e-05,4.816946416067167e-08,lossguide,0.0035701104460121045,7,15.710033606751796,0.7630926323292903,143,COMPLETE
67,0.8142999999999999,2021-08-08 09:49:12.684152,2021-08-08 09:49:59.883583,0 days 00:00:47.199431,0.00586641017775603,0.34352899625170646,0.527677120995239,0.008207246660338325,1.1503055245153501e-07,depthwise,0.015006974836126731,8,7.329375417283923,0.879788535227563,2280,COMPLETE
68,0.7885833333333334,2021-08-08 09:49:59.884024,2021-08-08 09:50:06.108130,0 days 00:00:06.224106,0.0041604706739041064,0.34414235775982344,0.5356257669874072,4.060843689611769e-06,7.548584293533399e-08,depthwise,0.01920482292384866,9,7.058449740369659,0.7870577934606591,82,COMPLETE
69,0.8139156666666666,2021-08-08 09:50:06.108562,2021-08-08 09:53:32.032652,0 days 00:03:25.924090,0.0032139043618564056,0.38755645314438475,0.6067000708350277,0.0012212195499911086,2.884361489653635e-08,depthwise,0.01452380800508089,8,12.008864787493897,0.881491056817461,10000,COMPLETE
70,0.814508,2021-08-08 09:53:32.033119,2021-08-08 09:54:19.991001,0 days 00:00:47.957882,0.009203726068845687,0.4515677758148835,0.5713111648780211,0.007659919630797112,1.1523205817953296e-07,depthwise,0.007949887747507248,8,15.385721572113647,0.8378430149735978,2492,COMPLETE
71,0.8144459999999999,2021-08-08 09:54:19.991447,2021-08-08 09:55:09.126631,0 days 00:00:49.135184,0.07234378583811682,0.4712763417359455,0.5666011282520351,0.0067118775908797685,1.2040932202282172e-07,depthwise,0.008274152768385145,8,15.509998596930044,0.8534271146247494,2493,COMPLETE
72,0.8143553333333333,2021-08-08 09:55:09.127085,2021-08-08 09:55:29.596684,0 days 00:00:20.469599,0.12254300423733258,0.4696947254015031,0.5218448190808271,0.019497183385445593,1.6567704836582312e-07,depthwise,0.0027047677060832694,8,16.233972402900733,0.8344016659625593,1038,COMPLETE
73,0.8143076666666667,2021-08-08 09:55:29.597120,2021-08-08 09:55:49.050780,0 days 00:00:19.453660,0.19086310281782276,0.46999703696910855,0.525876891346619,0.02096389739956264,1.3426763062097942e-07,depthwise,0.007669019668121181,8,17.128746504861248,0.7469952401023284,1008,COMPLETE
74,0.8141259999999999,2021-08-08 09:55:49.051236,2021-08-08 09:56:03.383760,0 days 00:00:14.332524,0.0771896067569338,0.4708136711725096,0.46144368041882744,0.03092095501358348,1.1668039947488305e-07,depthwise,0.009390547043761618,9,11.511294070265421,0.7550834137219289,543,COMPLETE
75,0.8143786666666667,2021-08-08 09:56:03.384252,2021-08-08 09:56:26.291959,0 days 00:00:22.907707,0.32302770575699324,0.44129903666226056,0.5249253816826359,0.0179468595776371,4.163426022316056e-07,depthwise,0.027492516460825775,8,16.46962190295262,0.8360871835515529,1191,COMPLETE
76,0.8143373333333334,2021-08-08 09:56:26.292407,2021-08-08 09:56:48.757300,0 days 00:00:22.464893,0.6977696648426722,0.4328247911922376,0.4408846008070346,0.018346510505103334,3.940549775872832e-07,depthwise,0.03638969762954553,8,16.37376104642654,0.6776360865189697,1221,COMPLETE
77,0.8125223333333333,2021-08-08 09:56:48.757753,2021-08-08 09:57:09.336278,0 days 00:00:20.578525,0.683835442160481,0.42894947793257576,0.4808111375041919,0.018501369545334347,1.8751469284794683e-08,depthwise,0.03081575644131692,8,0.6665945889379806,0.6895626048655943,741,COMPLETE
78,0.7893140000000001,2021-08-08 09:57:09.336732,2021-08-08 09:57:12.510231,0 days 00:00:03.173499,0.3828549124181234,0.49352857394869504,0.44057082618714255,1.2429815253595295e-06,4.92773607754879e-07,depthwise,0.05240931216457688,9,9.178695669585121,0.7427400332929457,15,COMPLETE
79,0.8147003333333332,2021-08-08 09:57:12.510676,2021-08-08 09:59:31.719164,0 days 00:02:19.208488,0.15949080891555914,0.4645528255614672,0.52001260519687,0.0025820179122077627,1.6615501794466337e-07,depthwise,0.10145552880319456,8,12.564168819333375,0.6921952129434771,7466,COMPLETE
80,0.8146646666666667,2021-08-08 09:59:31.719647,2021-08-08 10:01:29.596842,0 days 00:01:57.877195,0.08564084742920461,0.4131503391524494,0.608714434159765,0.00301595015558554,1.0502973221999692e-08,depthwise,0.14944007082215127,8,13.173813549687779,0.6972733312546446,6292,COMPLETE
81,0.81465,2021-08-08 10:01:29.597310,2021-08-08 10:03:46.560827,0 days 00:02:16.963517,0.11240941581557273,0.41553536599783636,0.610960755174856,0.0024357194709082345,1.4015346314442929e-08,depthwise,0.12458260428334743,8,12.568991321808307,0.6657038781635558,7287,COMPLETE
82,0.8145993333333333,2021-08-08 10:03:46.561299,2021-08-08 10:06:05.753977,0 days 00:02:19.192678,0.10043184495402498,0.4064930718977938,0.5938202544089941,0.002312428295067946,1.9527594008797864e-08,depthwise,0.08878673518279395,8,12.470957723145974,0.5896477829281204,7530,COMPLETE
83,0.8148043333333334,2021-08-08 10:06:05.754442,2021-08-08 10:08:18.090554,0 days 00:02:12.336112,0.37695293868990254,0.4086257729936362,0.6090006998056801,0.002518413168303246,1.0971318764540001e-08,depthwise,0.11970248223514139,9,12.599426558021316,0.5929421363476545,5820,COMPLETE
84,0.8147463333333334,2021-08-08 10:08:18.091020,2021-08-08 10:10:32.921585,0 days 00:02:14.830565,0.3403844611827924,0.4099726318674993,0.5989306122383259,0.0023916801002171408,1.7459290136304046e-08,depthwise,0.12582534530861933,9,11.781862173325228,0.598085159266656,5790,COMPLETE
85,0.8144299999999999,2021-08-08 10:10:32.922057,2021-08-08 10:13:08.681610,0 days 00:02:35.759553,0.08241920684615031,0.4049187225103175,0.6136886487183634,0.0021489744390971147,1.1552989172955408e-08,depthwise,0.11630646654379573,9,5.915593054758018,0.5981759569550402,5788,COMPLETE
86,0.8139543333333333,2021-08-08 10:13:08.682071,2021-08-08 10:17:00.893708,0 days 00:03:52.211637,0.04501199954703214,0.3218566368504368,0.6024007775025376,0.0010097462344648394,2.7784168011502972e-08,depthwise,0.35345525566305774,9,12.629249698817926,0.5667015372601006,10000,COMPLETE
