number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
15,0.7818413333333334,2021-08-08 11:35:46.582087,2021-08-08 11:35:52.876709,0 days 00:00:06.294622,0.04088730188800224,0.9822471808855907,0.44608245766258947,7.69466172207213e-05,1.7188842957091255e-07,lossguide,0.00413556354615727,7,0.04786654148226391,0.6802648084534306,177,COMPLETE
16,0.8121423333333334,2021-08-08 11:35:52.877118,2021-08-08 11:36:06.765196,0 days 00:00:13.888078,0.0001738354618013693,0.4352217801722243,0.5246457829006616,0.02773353655443695,1.4620928758184434e-07,lossguide,0.8345740422261706,7,0.3142311372074503,0.555056332701856,671,COMPLETE
17,0.7881393333333332,2021-08-08 11:36:06.765612,2021-08-08 11:36:11.230270,0 days 00:00:04.464658,0.006894458517209678,0.6661309206901076,0.3118215778330092,0.0005364521996137545,0.0007005865713946586,lossguide,0.0046404454266593745,9,0.04806795878575372,0.4084153708596114,32,COMPLETE
18,0.7746533333333333,2021-08-08 11:36:11.230680,2021-08-08 11:36:14.312861,0 days 00:00:03.082181,0.00015039677262802345,0.763750132299659,0.39641298318142837,1.416346855479404e-05,5.781554878674957e-07,lossguide,0.03589868359424488,6,0.22461770552476362,0.7276544537974313,102,COMPLETE
19,0.7833956666666667,2021-08-08 11:36:14.313282,2021-08-08 11:36:19.816144,0 days 00:00:05.502862,0.12763345069469,0.9151904710724661,0.5622901342515658,1.445825675824155e-08,3.6877798728263466e-08,lossguide,0.0004733342571622119,7,1.721723178715771,0.6284454855953567,144,COMPLETE
20,0.7883290000000001,2021-08-08 11:36:19.816558,2021-08-08 11:37:24.002032,0 days 00:01:04.185474,1.3977330422044559e-05,0.634262866004105,0.27057693154780105,0.007308720711336142,1.4787881505088885e-05,lossguide,0.34882592443918936,1,0.032837134916515597,0.986297534025582,10000,COMPLETE
21,0.8119806666666666,2021-08-08 11:37:24.002484,2021-08-08 11:37:34.288645,0 days 00:00:10.286161,0.9659495153849637,0.23204505994400326,0.4009122192401016,0.055140269897181224,0.0005292421722231393,depthwise,9.256727226705749e-05,8,0.7096006502055875,0.7690643149854822,374,COMPLETE
22,0.7898809999999999,2021-08-08 11:37:34.289064,2021-08-08 11:37:36.655965,0 days 00:00:02.366901,0.1691266014692967,0.32748920031583795,0.3296644434906038,0.7786530860279204,0.000533892462154369,depthwise,0.0017736695597162333,9,1.8529653854548482,0.7900835570540099,12,COMPLETE
23,0.8113493333333334,2021-08-08 11:37:36.656373,2021-08-08 11:37:49.368351,0 days 00:00:12.711978,0.016921811970911946,0.47131335590325973,0.34825220094064213,0.02812658952288236,0.0026285926089911994,depthwise,0.03197734819088308,8,0.08158040595571282,0.6965510939050986,405,COMPLETE
24,0.8123886666666666,2021-08-08 11:37:49.368791,2021-08-08 11:38:39.060318,0 days 00:00:49.691527,0.2360712272074774,0.3791337654783937,0.46112341792616257,0.007628308183503024,0.7398297433303814,lossguide,6.361138355317665e-08,9,0.24382816180021322,0.834251053233619,1248,COMPLETE
25,0.8118133333333333,2021-08-08 11:38:39.060760,2021-08-08 11:40:10.374721,0 days 00:01:31.313961,0.10005704429980042,0.5607285533726005,0.4801079734901595,0.004255212876093217,0.5316780524015733,lossguide,1.3021502254037627e-08,9,0.22194901930219899,0.8614370226765841,2118,COMPLETE
26,0.7766413333333334,2021-08-08 11:40:10.375155,2021-08-08 11:40:12.604718,0 days 00:00:02.229563,0.007770078907578548,0.3913542872841737,0.6795566924666139,0.0008448407311156349,6.668267329649031e-08,lossguide,7.285528361852141e-08,6,0.07706326604964184,0.934539060988561,46,COMPLETE
27,0.7807373333333333,2021-08-08 11:40:12.605148,2021-08-08 11:40:17.177388,0 days 00:00:04.572240,0.9735910548050327,0.5155359329784772,0.4270063185522694,1.710243629116432e-05,1.0043767937865982e-08,lossguide,0.0015577765753060076,7,0.20103270629612358,0.5925410369524233,129,COMPLETE
28,0.8069649999999999,2021-08-08 11:40:17.177805,2021-08-08 11:40:23.770165,0 days 00:00:06.592360,0.2733625404360538,0.41009115191421874,0.26465696087987556,0.12438375498809254,0.05082057175148917,lossguide,8.519417393769388e-05,9,0.026922072225040946,0.8232932472598095,109,COMPLETE
29,0.8122683333333334,2021-08-08 11:40:23.770586,2021-08-08 11:40:57.495708,0 days 00:00:33.725122,0.0004459921708690991,0.27337164008302467,0.5047624879561409,0.010742267361596357,0.09262050607776873,lossguide,0.015184550621616373,8,0.44335668307134785,0.7686915828709746,1238,COMPLETE
30,0.7844076666666667,2021-08-08 11:40:57.496143,2021-08-08 11:41:04.725528,0 days 00:00:07.229385,0.23107473411255985,0.7297981032996521,0.5910107236696618,0.00027234176850689885,1.271203072605565e-06,lossguide,1.4698021998913044e-07,7,0.07899790314687918,0.9264633229363041,209,COMPLETE
31,0.7795253333333333,2021-08-08 11:41:04.725958,2021-08-08 11:41:10.122798,0 days 00:00:05.396840,0.024618522885185873,0.33435561071070563,0.3656101422650435,0.0011143581207969401,0.0027311784268937295,lossguide,2.9758342366434834e-06,8,0.01001066855961039,0.7226959156405229,99,COMPLETE
32,0.8106676666666667,2021-08-08 11:41:10.123223,2021-08-08 11:41:16.527859,0 days 00:00:06.404636,0.37953333962150076,0.4588357919671552,0.2878278423357863,0.0834303512524158,0.12704575279934932,depthwise,4.691656478518649e-08,8,1.551299292880746,0.8278112539589231,203,COMPLETE
33,0.7993043333333333,2021-08-08 11:41:16.528290,2021-08-08 11:41:19.966225,0 days 00:00:03.437935,0.055285332842881584,0.2814927186862211,0.45270131107049605,0.2862609580902808,7.542010142356064e-06,lossguide,7.5226587315161746e-06,9,0.5182684534571534,0.6563775363062755,30,COMPLETE
34,0.8118083333333334,2021-08-08 11:41:19.966650,2021-08-08 11:41:37.323912,0 days 00:00:17.357262,0.012049646873229843,0.3715506662007034,0.37684985582100994,0.0227209714826786,0.00022472763069911005,depthwise,5.345955819772494e-07,8,1.0981085400179216,0.5781458289545236,668,COMPLETE
35,0.8123826666666666,2021-08-08 11:41:37.324341,2021-08-08 11:44:24.255429,0 days 00:02:46.931088,0.3317783483764288,0.626160861341035,0.42395198698166214,0.002430959856264699,4.76545037785286e-05,lossguide,1.891229184501564e-07,9,0.3375379293372851,0.7923845609878447,3857,COMPLETE
36,0.7336300000000001,2021-08-08 11:44:24.255914,2021-08-08 11:44:26.150434,0 days 00:00:01.894520,0.07391386289203422,0.6100583314636834,0.938210881599409,0.00240721094652795,3.0925170935196e-05,lossguide,2.9525627728320376e-08,2,0.18235935530094083,0.7871172261062412,113,COMPLETE
37,0.7912546666666667,2021-08-08 11:44:26.150864,2021-08-08 11:44:33.112174,0 days 00:00:06.961310,0.4392227220146897,0.687703808524674,0.4276751229039208,2.4716393239006945e-05,7.521358140349825e-07,lossguide,1.8289901162716693e-07,9,0.34896937484814256,0.9179475137881546,67,COMPLETE
38,0.8110826666666666,2021-08-08 11:44:33.112662,2021-08-08 11:47:57.036616,0 days 00:03:23.923954,9.307936983599347e-08,0.8546663142461215,0.49245890782314,0.002306071861836084,2.25978896165545e-06,lossguide,2.942255615775642e-05,9,0.11217302581547353,0.8533811604291676,3405,COMPLETE
39,0.811583,2021-08-08 11:47:57.037067,2021-08-08 11:48:20.776914,0 days 00:00:23.739847,1.3937455658355422e-05,0.953625028209515,0.6734797846806958,0.014775987164835401,0.00012550493262960153,lossguide,1.5216896619974646e-07,5,0.6284449424952814,0.6261953726810845,1925,COMPLETE
40,0.7910720000000001,2021-08-08 11:48:20.777349,2021-08-08 11:48:38.082544,0 days 00:00:17.305195,0.0021264091894754597,0.7995168781648463,0.5811210104250584,0.00047028390395818,5.081898966908131e-06,lossguide,1.0002316577129035e-06,8,0.28707538341054906,0.7369810506307851,385,COMPLETE
41,0.8115359999999999,2021-08-08 11:48:38.082974,2021-08-08 11:48:49.433334,0 days 00:00:11.350360,0.4063921199817017,0.35905443887185684,0.36723883149135705,0.045857642229852454,0.0019271573374399647,depthwise,1.2719701066174935e-08,9,1.0970532215231144,0.8186993863690437,285,COMPLETE
42,0.8137586666666667,2021-08-08 11:48:49.433764,2021-08-08 11:50:04.612782,0 days 00:01:15.179018,0.1405860100380728,0.27786561545474575,0.29814651803030257,0.005932633821026819,0.2500558845600597,depthwise,5.262095345158772e-06,8,2.865332721601435,0.7584909791293835,3865,COMPLETE
43,0.813168,2021-08-08 11:50:04.613231,2021-08-08 11:51:33.066462,0 days 00:01:28.453231,0.10252593271129117,0.2698223539753966,0.2007452245944144,0.0059099576080290485,0.31522109419404115,depthwise,1.1011073353611026e-05,8,3.4738091258875,0.696936211284147,5548,COMPLETE
44,0.8062833333333334,2021-08-08 11:51:33.066911,2021-08-08 11:51:36.313731,0 days 00:00:03.246820,0.03162042317819374,0.2588884809548484,0.20327593892574874,0.23802147225901038,0.2102285893225357,depthwise,2.0298835532263082e-05,8,2.724287189132614,0.7075330344039116,101,COMPLETE
45,0.813413,2021-08-08 11:51:36.314204,2021-08-08 11:53:12.612701,0 days 00:01:36.298497,0.18848123853269222,0.2891588450537945,0.25040272796722396,0.00504216710052732,0.6684291172436062,depthwise,6.652294191108547e-06,7,5.96846956545454,0.6652754413777634,7548,COMPLETE
46,0.7603816666666666,2021-08-08 11:53:12.613153,2021-08-08 11:53:16.523828,0 days 00:00:03.910675,0.08644682970500797,0.20638577663923924,0.24807447768391663,0.00011130726993088053,0.26948981137890915,depthwise,4.966114135173576e-06,7,8.360512679031345,0.5150183800527272,152,COMPLETE
47,0.8121886666666667,2021-08-08 11:53:16.524260,2021-08-08 11:54:54.826461,0 days 00:01:38.302201,0.7460583959936986,0.28981804323350374,0.2998529335671957,0.004399248081251683,0.031605981098099714,depthwise,1.3832457989528743e-05,5,19.9458533004895,0.670929017022952,10000,COMPLETE
48,0.758632,2021-08-08 11:54:54.826924,2021-08-08 11:54:58.076319,0 days 00:00:03.249395,0.12124428372795515,0.24665188794237158,0.23654139475690467,0.0011608610655524376,0.9557446435838286,depthwise,0.00019265007079598696,6,4.1326142843200495,0.6245903022959562,143,COMPLETE
49,0.8137373333333334,2021-08-08 11:54:58.076822,2021-08-08 11:55:19.083702,0 days 00:00:21.006880,0.004752077304303864,0.30733635557771766,0.9793346420835238,0.016314444266736745,0.010728874583244638,depthwise,5.698066457599777e-05,7,7.268467591580067,0.7501076250481324,1225,COMPLETE
50,0.805936,2021-08-08 11:55:19.084137,2021-08-08 11:55:21.130265,0 days 00:00:02.046128,0.0035968537519195025,0.30435584568708735,0.8913426380503595,0.38756126839432103,0.01785674590887057,depthwise,2.9377677370031563e-05,6,7.729775826750329,0.7456474850080159,56,COMPLETE
51,0.8128663333333334,2021-08-08 11:55:21.130698,2021-08-08 11:55:35.820303,0 days 00:00:14.689605,0.042066271825936925,0.3406224239206636,0.8456619294403841,0.021750982113207938,0.2941538961075029,depthwise,1.7209476543775499e-06,7,3.414215845678365,0.6788572687427472,795,COMPLETE
52,0.8134709999999999,2021-08-08 11:55:35.820753,2021-08-08 11:56:00.003224,0 days 00:00:24.182471,0.03716912375220964,0.3478705414371433,0.8308630072205866,0.012864145764259535,0.23444462507441155,depthwise,1.7640800738663896e-06,7,3.4369346615249556,0.66702377391606,1365,COMPLETE
53,0.8122286666666666,2021-08-08 11:56:00.003661,2021-08-08 11:56:05.936012,0 days 00:00:05.932351,0.0007789151998670943,0.4261067695047086,0.997353567003835,0.06405819542061153,0.009909722532630163,depthwise,5.50311677746209e-06,7,9.691961373970123,0.6484520589931791,258,COMPLETE
54,0.8138276666666666,2021-08-08 11:56:05.936419,2021-08-08 11:56:27.921341,0 days 00:00:21.984922,0.012478195945580972,0.22730681918244414,0.8071303322405678,0.014839537876205821,0.0670788248852722,depthwise,4.810975496349216e-05,7,6.5896405723106675,0.5907603661695388,1340,COMPLETE
55,0.8134579999999999,2021-08-08 11:56:27.921913,2021-08-08 11:56:56.058999,0 days 00:00:28.137086,0.005771405001895278,0.23457292045055184,0.7732364188492776,0.014477306965484304,0.053772630150700176,depthwise,5.6065022682976116e-05,6,6.817278170952522,0.5449721427807291,2225,COMPLETE
56,0.8131883333333333,2021-08-08 11:56:56.059435,2021-08-08 11:57:19.666736,0 days 00:00:23.607301,0.009901619319955634,0.229032915201826,0.7742453477237616,0.015302396125257318,0.095950712868517,depthwise,4.327237218433942e-05,6,5.828272750535524,0.5320422794961406,1842,COMPLETE
57,0.8116813333333334,2021-08-08 11:57:19.667175,2021-08-08 11:57:25.270820,0 days 00:00:05.603645,0.0032332748236277354,0.20202049450734225,0.7201568893227412,0.11181195553350795,0.005491013336279659,depthwise,0.0002487764658459403,6,15.140886364845407,0.4438785057546697,384,COMPLETE
58,0.8114463333333334,2021-08-08 11:57:25.271250,2021-08-08 11:57:34.176081,0 days 00:00:08.904831,0.018628330155597016,0.30608405119532933,0.8200602735821007,0.0432207784548986,0.05179840429027023,depthwise,2.899173011630838e-06,5,2.3865282288972334,0.48893940624082893,759,COMPLETE
59,0.7830406666666666,2021-08-08 11:57:34.176521,2021-08-08 11:57:37.885983,0 days 00:00:03.709462,5.110657982534074e-05,0.23207785158035485,0.8725704942819622,4.836105476857658e-06,0.03577086061538774,depthwise,0.0007230042336720582,7,5.657833906801647,0.35974725923229345,102,COMPLETE
60,0.7787533333333334,2021-08-08 11:57:37.886421,2021-08-08 11:57:40.731095,0 days 00:00:02.844674,0.00031888635872859056,0.3435910137474924,0.9619373252383115,0.0005546888612916045,0.14779053331479586,depthwise,5.5139663078774554e-05,6,13.85108811143763,0.20747607684718916,93,COMPLETE
61,0.8133126666666667,2021-08-08 11:57:40.731529,2021-08-08 11:58:04.212128,0 days 00:00:23.480599,0.006086296546184517,0.2344202571509082,0.7694483076847413,0.0180663509727294,0.45691052978655156,depthwise,5.312933724541918e-05,6,6.2184007875424,0.5687612092782642,1855,COMPLETE
62,0.8142840000000001,2021-08-08 11:58:04.212569,2021-08-08 11:58:36.561104,0 days 00:00:32.348535,0.005586703556567352,0.24533861023091524,0.7495380382247416,0.012940564202663702,0.4519555445851823,depthwise,8.429601671716687e-07,7,10.12294653593811,0.5604728563699889,2188,COMPLETE
63,0.8144490000000001,2021-08-08 11:58:36.561548,2021-08-08 11:59:24.909058,0 days 00:00:48.347510,0.0007637611562749439,0.3035655944837159,0.7336070788599013,0.007863654184494698,0.06769230975371536,depthwise,0.00015026432479108443,7,10.258765397666771,0.597649764197401,3199,COMPLETE
64,0.8142460000000001,2021-08-08 11:59:24.909503,2021-08-08 11:59:59.009563,0 days 00:00:34.100060,0.001353197596425192,0.31735554693625634,0.7228229945322736,0.011187507218769373,0.05237957544816641,depthwise,0.00013512426958418454,7,10.296184559073664,0.6051093682286384,2223,COMPLETE
65,0.8137263333333333,2021-08-08 11:59:59.010004,2021-08-08 12:00:11.190367,0 days 00:00:12.180363,0.0012675398554261885,0.3030334832717844,0.7319484285020386,0.033156462593915165,0.013227521001089452,depthwise,0.00012534465783721935,7,10.702657471399263,0.5959340528597263,733,COMPLETE
66,0.809773,2021-08-08 12:00:11.190799,2021-08-08 12:00:14.182632,0 days 00:00:02.991833,0.001292626766447445,0.3075001495789662,0.7283310343018367,0.19247228683560907,0.012998525368419172,depthwise,0.00015898932275091896,7,9.861840110388151,0.6002643258456054,103,COMPLETE
67,0.8067829999999999,2021-08-08 12:00:14.183061,2021-08-08 12:01:40.916812,0 days 00:01:26.733751,0.0009448005700354613,0.2578289870986266,0.6627548857489015,0.001600365920044527,0.006068486769621205,depthwise,0.0010763426914230372,4,12.215472854158705,0.4958724528173413,10000,COMPLETE
68,0.813919,2021-08-08 12:01:40.917263,2021-08-08 12:01:51.370113,0 days 00:00:10.452850,0.0004108549291133185,0.3950720604851539,0.7089555455025766,0.03836888591846484,0.024545596852823003,depthwise,0.00038756580966973467,7,19.511242937037515,0.5930955957959592,641,COMPLETE
69,0.8027563333333334,2021-08-08 12:01:51.370553,2021-08-08 12:01:53.678044,0 days 00:00:02.307491,0.00042574310583195937,0.382586063278931,0.6394418140321058,0.5589801871523157,0.0013511777292357517,depthwise,0.00029147890700339564,3,18.31217308293992,0.46392981223056307,162,COMPLETE
70,0.813831,2021-08-08 12:01:53.678483,2021-08-08 12:02:32.780114,0 days 00:00:39.101631,8.42025831126782e-05,0.3970379168346329,0.7924336722354992,0.008209101441066166,0.025278086243244874,depthwise,0.0032639298240852697,8,4.5520307443229,0.38463847881301827,1706,COMPLETE
71,0.8144399999999999,2021-08-08 12:02:32.780557,2021-08-08 12:03:10.005477,0 days 00:00:37.224920,4.800020900465527e-05,0.32582900442703566,0.69763983712374,0.00951527205919702,0.028186869972125318,depthwise,0.0036103419618961135,8,8.212234267548538,0.5776915458499703,1881,COMPLETE
72,0.8141213333333334,2021-08-08 12:03:10.005972,2021-08-08 12:03:57.433555,0 days 00:00:47.427583,8.764157108787134e-05,0.4165239581139981,0.6902962843281879,0.006735747925958057,0.08262568208723922,depthwise,0.005513500617986292,8,4.259438151568953,0.38921652105405724,2265,COMPLETE
73,0.8109883333333334,2021-08-08 12:03:57.434007,2021-08-08 12:04:02.432711,0 days 00:00:04.998704,3.4847322643495966e-05,0.4546705584685834,0.7066313929230803,0.08230126024974152,0.028901809770604216,depthwise,0.004588338292639943,8,5.010400807967763,0.3751997144089017,153,COMPLETE
74,0.8144433333333333,2021-08-08 12:04:02.433158,2021-08-08 12:04:38.004054,0 days 00:00:35.570896,9.200699019811683e-05,0.415364002387577,0.7906368277607069,0.009688890302658905,0.07459592610602281,depthwise,0.002631568014805687,8,14.211929444579756,0.4134849432145573,1840,COMPLETE
75,0.8141476666666666,2021-08-08 12:04:38.004500,2021-08-08 12:05:13.404118,0 days 00:00:35.399618,0.00010241675426465374,0.4080441382101664,0.7483844970035846,0.008874126806699694,0.10031872168349244,depthwise,0.0027792580083248145,8,16.129078726076195,0.3140724863643492,2114,COMPLETE
76,0.8144426666666668,2021-08-08 12:05:13.404566,2021-08-08 12:06:55.653476,0 days 00:01:42.248910,1.9024000137314852e-05,0.4902303914597141,0.6957739579691254,0.0030756167839313857,0.11666912796145987,depthwise,0.0017957812754048235,8,14.447782758338315,0.3226570732796861,5659,COMPLETE
77,0.8142970000000002,2021-08-08 12:06:55.653932,2021-08-08 12:08:36.920570,0 days 00:01:41.266638,4.592035802025671e-06,0.425651787488059,0.743823506016595,0.002952313156424062,0.13884816160442862,depthwise,0.007206712356699305,8,15.478535136937637,0.3288092239729006,5698,COMPLETE
78,0.8142073333333334,2021-08-08 12:08:36.921040,2021-08-08 12:11:33.897060,0 days 00:02:56.976020,9.016002235595213e-06,0.5085196847828118,0.6451170857302349,0.00163102323391675,0.14715288739617421,depthwise,0.0095930340555992,8,15.138159547322097,0.3187676606197568,10000,COMPLETE
79,0.8144293333333333,2021-08-08 12:11:33.897543,2021-08-08 12:14:25.281436,0 days 00:02:51.383893,3.948160443749358e-06,0.49192651432100887,0.6190865618571638,0.0016984641545555344,0.16054818308022137,depthwise,0.06896386752943132,8,11.957304377965746,0.33393909230600943,10000,COMPLETE
80,0.8143206666666667,2021-08-08 12:14:25.282013,2021-08-08 12:16:07.121376,0 days 00:01:41.839363,3.3902329872484933e-06,0.4918230809563061,0.6202184832129611,0.0030187375987295534,0.373299192627395,depthwise,0.07621071612621362,8,11.475415711084791,0.257921255615175,6220,COMPLETE
81,0.814148,2021-08-08 12:16:07.121840,2021-08-08 12:17:47.559929,0 days 00:01:40.438089,3.0735862636533296e-06,0.5551050124229944,0.612523845076968,0.003208991829517156,0.4897951885016802,depthwise,0.08119662523825515,8,12.76080626370487,0.2568532686067951,5795,COMPLETE
82,0.8115969999999999,2021-08-08 12:17:47.560394,2021-08-08 12:20:42.518433,0 days 00:02:54.958039,3.6515620322547386e-06,0.4775166816763507,0.5516012441548587,0.000804552392452183,0.16051491382016328,depthwise,0.24041346385691173,8,11.331178144291993,0.23303621264725172,10000,COMPLETE
83,0.8073696666666667,2021-08-08 12:20:42.518927,2021-08-08 12:24:43.425181,0 days 00:04:00.906254,5.920507264067456e-07,0.44922104969640736,0.7453302401302698,0.00034346924161020114,0.43788064693219814,depthwise,0.056787061379699806,8,8.956849107108175,0.29420286621978226,10000,COMPLETE
