number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
41,0.8115200000000001,2021-08-08 17:34:42.114442,2021-08-08 17:38:13.454099,0 days 00:03:31.339657,0.0002409570424904474,0.972090925760126,0.4909632758851553,0.0014227200123392984,5.930307581648126e-08,lossguide,3.05812822572006e-08,8,14.600857426058285,0.610150608388894,10000,COMPLETE
42,0.7859293333333334,2021-08-08 17:38:13.454605,2021-08-08 17:38:17.122245,0 days 00:00:03.667640,0.00031560958769806416,0.9554253649472857,0.48769460866928077,0.0012046073622072842,5.200829348469463e-08,lossguide,3.001397441138267e-07,8,14.532568490804591,0.6062183104891525,41,COMPLETE
43,0.8117323333333334,2021-08-08 17:38:17.122695,2021-08-08 17:39:55.919699,0 days 00:01:38.797004,4.2767375881206706e-05,0.9115391851584009,0.45657465971386413,0.0034224746543040445,2.7809686372570695e-07,lossguide,2.996084303210014e-08,9,14.047766928651356,0.4760395886342925,4359,COMPLETE
44,0.7916590000000001,2021-08-08 17:39:55.920131,2021-08-08 17:40:00.722396,0 days 00:00:04.802265,0.0002955210904530048,0.9010827054923847,0.5329579449122686,0.0021392537827140405,4.676884969099378e-07,lossguide,1.210806432381614e-07,9,15.505154950631384,0.47353112239373873,50,COMPLETE
45,0.7899506666666666,2021-08-08 17:40:00.722812,2021-08-08 17:40:09.625021,0 days 00:00:08.902209,0.0007374857617142231,0.9123820225650601,0.4544364776374011,0.0004655529932638286,2.492242569966943e-07,lossguide,2.8351885053372775e-08,9,0.02533850624015577,0.3412910387065875,127,COMPLETE
46,0.7881303333333333,2021-08-08 17:40:09.625439,2021-08-08 17:40:14.041162,0 days 00:00:04.415723,4.890972288224216e-05,0.9897991730618559,0.5134817645690211,7.085524636619442e-05,1.1792243487955343e-06,lossguide,4.657988847615335e-07,8,13.360283682458729,0.5505177450808441,65,COMPLETE
47,0.7896783333333334,2021-08-08 17:40:14.041579,2021-08-08 17:40:21.393694,0 days 00:00:07.352115,0.00016032740202912097,0.909662198612,0.5954916110725481,1.1630258700551634e-05,1.0674882002077147e-08,lossguide,1.1183836010448997e-07,9,19.831786313521047,0.5004155931745866,114,COMPLETE
48,0.7856040000000001,2021-08-08 17:40:21.394109,2021-08-08 17:40:24.196760,0 days 00:00:02.802651,2.1192441545755826e-05,0.9664023963880868,0.44817676614837154,0.0002288266709486807,2.5514778427259648e-06,lossguide,0.01765060917310739,8,5.225665045164209,0.41615072543108944,20,COMPLETE
49,0.80801,2021-08-08 17:40:24.197181,2021-08-08 17:43:41.979498,0 days 00:03:17.782317,0.002270010535386156,0.9137799322810666,0.4110633970687889,0.0007871541873518752,2.127169170580487e-08,lossguide,2.1483153285952467e-07,7,0.2983757143834988,0.5922646926028093,10000,COMPLETE
50,0.7890363333333333,2021-08-08 17:43:41.979929,2021-08-08 17:43:46.810368,0 days 00:00:04.830439,0.0005772830207909144,0.7817074997015608,0.32308178989625386,0.0043421005377210714,1.0598935219256801e-07,lossguide,2.4522674508336516e-08,9,0.5601745264888665,0.519284325781979,36,COMPLETE
51,0.8109393333333333,2021-08-08 17:43:46.810781,2021-08-08 17:44:00.479058,0 days 00:00:13.668277,0.0001794962119549245,0.9677397056150463,0.3731341406916261,0.025175175815744574,4.9880340722073356e-08,lossguide,5.48686284611025e-08,7,13.090947093554968,0.7008708166589508,823,COMPLETE
52,0.8108426666666667,2021-08-08 17:44:00.479478,2021-08-08 17:44:13.678684,0 days 00:00:13.199206,0.007999417522770695,0.9825338084848202,0.37914322672584666,0.028409414209099596,5.565509642399365e-08,lossguide,6.660219500512996e-08,7,10.44807830914577,0.6880816847883999,783,COMPLETE
53,0.8093446666666666,2021-08-08 17:44:13.679106,2021-08-08 17:44:19.292147,0 days 00:00:05.613041,0.023998482753791565,0.9317285579374731,0.4624957918131847,0.08766900032403484,3.115244475647387e-07,lossguide,2.7083924959660108e-08,8,14.389127004867658,0.6293433580425071,221,COMPLETE
54,0.8100823333333332,2021-08-08 17:44:19.292572,2021-08-08 17:44:33.062440,0 days 00:00:13.769868,0.0002077873258244928,0.9648782315480542,0.4177886241572636,0.021934632806915558,2.3110900867585985e-08,lossguide,5.4349638427519026e-08,7,3.651608524228511,0.5805733460242497,735,COMPLETE
55,0.811083,2021-08-08 17:44:33.062859,2021-08-08 17:46:57.757808,0 days 00:02:24.694949,6.015672812987403e-05,0.4083798895043874,0.5066127404924926,0.0017519636050013286,6.36376448508594e-07,lossguide,1.9298780190364802e-07,7,14.224251094258513,0.7154399937598478,10000,COMPLETE
56,0.7872243333333332,2021-08-08 17:46:57.758259,2021-08-08 17:47:02.330738,0 days 00:00:04.572479,7.686322791710336e-05,0.4589611749203117,0.4995074467495663,0.0025936051369774196,8.288394363111266e-07,lossguide,1.571694075110308e-07,8,19.96268108130527,0.7295259790699344,99,COMPLETE
57,0.8115586666666667,2021-08-08 17:47:02.331188,2021-08-08 17:50:28.560788,0 days 00:03:26.229600,3.43665361307786e-05,0.31508224673819707,0.5637137662896317,0.0016699627372897946,3.30141727289932e-06,lossguide,2.359377599079202e-08,9,5.451497046202801,0.5292241303649701,7907,COMPLETE
58,0.7862146666666666,2021-08-08 17:50:28.561240,2021-08-08 17:50:33.714177,0 days 00:00:05.152937,3.469341996582189e-05,0.25038730438414253,0.5557587079016068,9.355282851812932e-05,4.692548055616366e-06,lossguide,1.9973222716840996e-08,9,5.38261342880545,0.4287131979899049,66,COMPLETE
59,0.7900773333333334,2021-08-08 17:50:33.714597,2021-08-08 17:50:39.485563,0 days 00:00:05.770966,5.4471374375053476e-06,0.3240104340102072,0.632964023604162,0.0004667851274049651,3.351059944249563e-05,lossguide,5.067722480169298e-07,9,1.0157472053239387,0.5249939122056044,49,COMPLETE
60,0.7897906666666668,2021-08-08 17:50:39.485985,2021-08-08 17:50:49.436647,0 days 00:00:09.950662,1.6399592030032833e-05,0.4420644062505607,0.6048302576143457,2.1317997503635633e-06,1.8444470429228056e-06,lossguide,1.0566646249127983e-08,9,9.087330730571836,0.367096596862435,189,COMPLETE
61,0.8111626666666667,2021-08-08 17:50:49.437071,2021-08-08 17:53:33.862284,0 days 00:02:44.425213,0.0009927604778310112,0.28716230691890904,0.5229222377885588,0.0015910585898813155,6.806583923313849e-07,lossguide,2.0404318091633567e-08,8,15.722752229933425,0.47727854558190064,10000,COMPLETE
62,0.811073,2021-08-08 17:53:33.862741,2021-08-08 17:54:54.768748,0 days 00:01:20.906007,0.0012700244331091345,0.29488056659762696,0.5723963961122776,0.0038955939368208897,5.656373082962248e-07,lossguide,1.8197255611761105e-08,7,7.380787443982592,0.4490410248285543,5680,COMPLETE
63,0.8115060000000001,2021-08-08 17:54:54.769188,2021-08-08 17:57:37.060260,0 days 00:02:42.291072,3.245267098518379e-05,0.35879848181421303,0.5201771588298468,0.0017387836500565269,2.1276569378814376e-07,lossguide,8.950837186451757e-08,8,16.27084710253545,0.4795782058926524,10000,COMPLETE
64,0.811435,2021-08-08 17:57:37.060772,2021-08-08 17:58:43.853503,0 days 00:01:06.792731,2.9588315708828636e-05,0.5559097011165891,0.657248391397501,0.004134704969822143,2.0422306432054795e-07,lossguide,8.391381209725319e-08,8,10.080622048772891,0.4951318129600094,3430,COMPLETE
65,0.811424,2021-08-08 17:58:43.853945,2021-08-08 17:59:48.019918,0 days 00:01:04.165973,3.537163969186301e-06,0.3526868669389685,0.6804484545703184,0.004651964739463101,2.0299853160518976e-07,lossguide,7.975233437004542e-08,8,9.507136035995233,0.3345398804396156,3722,COMPLETE
66,0.8116736666666666,2021-08-08 17:59:48.020384,2021-08-08 18:01:09.794122,0 days 00:01:21.773738,3.080350465789089e-05,0.3543402115161344,0.6928820965825304,0.0038573073155288413,1.6117247303229983e-07,lossguide,8.42047222310039e-08,9,9.717379257085716,0.3063357475445514,3976,COMPLETE
67,0.7910656666666668,2021-08-08 18:01:09.794563,2021-08-08 18:01:23.277853,0 days 00:00:13.483290,3.1276411096976725e-06,0.36836298159129555,0.6772103811176673,0.0002894169735325229,1.5541680193333093e-07,lossguide,9.998118366105069e-08,9,9.269729828767863,0.3072622089348732,331,COMPLETE
68,0.807244,2021-08-08 18:01:23.278279,2021-08-08 18:01:30.152586,0 days 00:00:06.874307,3.1503936627472494e-05,0.5415664093052465,0.715069333441845,0.05706232568583386,2.3787455114119866e-07,lossguide,7.008480865737602e-07,9,2.0570659670442413,0.3065737483882395,154,COMPLETE
69,0.8087243333333333,2021-08-08 18:01:30.153022,2021-08-08 18:05:27.156017,0 days 00:03:57.002995,1.2762442223869141e-05,0.35989022255781805,0.6436318975106804,0.0005841965381968556,7.619242889678027e-08,lossguide,2.8941815297537514e-07,9,6.169163307794126,0.2007152009683694,10000,COMPLETE
70,0.8112123333333333,2021-08-08 18:05:27.156470,2021-08-08 18:07:08.908755,0 days 00:01:41.752285,2.857243022674146e-05,0.21430634150470135,0.69595835960307,0.003200455240353461,1.4426139261198989e-06,lossguide,1.677464012990162e-06,8,5.000947772375887,0.38402026678306667,5518,COMPLETE
71,0.811641,2021-08-08 18:07:08.909204,2021-08-08 18:08:20.281623,0 days 00:01:11.372419,8.993028903185727e-05,0.3330081251870595,0.6573618026578677,0.00450984903381407,8.575365400838629e-08,lossguide,8.620482603267906e-08,8,11.448893054866721,0.4967929958185738,4059,COMPLETE
72,0.811267,2021-08-08 18:08:20.282069,2021-08-08 18:08:52.945486,0 days 00:00:32.663417,4.000481367906295e-06,0.3344702767824309,0.652609191126526,0.009333741107444561,1.020029129454764e-07,lossguide,7.325323478446763e-08,8,10.169034258324627,0.3962993335155452,1840,COMPLETE
73,0.8114520000000001,2021-08-08 18:08:52.945924,2021-08-08 18:10:09.164657,0 days 00:01:16.218733,4.827944966677186e-05,0.4103233615583565,0.597806135780562,0.004042998582399561,1.9214022949715782e-07,lossguide,8.50560349344584e-08,9,7.086647075068714,0.2590248763258065,3545,COMPLETE
74,0.8102256666666667,2021-08-08 18:10:09.165104,2021-08-08 18:10:33.615490,0 days 00:00:24.450386,4.9111085478391344e-05,0.41950706715495323,0.5926357134077616,0.014681006892160698,3.003202337176833e-07,lossguide,3.443567852956056e-07,9,3.3676375073760894,0.25645657746261696,906,COMPLETE
75,0.6409929999999999,2021-08-08 18:10:33.615925,2021-08-08 18:10:36.259902,0 days 00:00:02.643977,0.00010907689145830298,0.5438530251921407,0.7345495150072932,0.0007179918546364993,6.668102650629171e-08,lossguide,1.8227258491231635e-07,1,7.432627942484281,0.5037043849943826,310,COMPLETE
76,0.8119216666666667,2021-08-08 18:10:36.260335,2021-08-08 18:12:58.793810,0 days 00:02:22.533475,0.18230027467559345,0.3053662327366097,0.618750153783497,0.002415501628251755,9.411597733574289e-08,lossguide,6.391180689425921e-06,9,11.405022912343435,0.573098781104775,6562,COMPLETE
77,0.811813,2021-08-08 18:12:58.794260,2021-08-08 18:15:55.000956,0 days 00:02:56.206696,0.1580239060251319,0.2927434100493554,0.6168608045881114,0.0018141886887694178,1.4988214188029407e-08,lossguide,6.8382892638205834e-06,9,11.56366042461499,0.5390041672838122,8237,COMPLETE
