number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bytree,params_eta,params_gamma,params_grow_policy,params_lambda,params_max_depth,params_min_child_weight,params_subsample,user_attrs_n_estimators,state
13,0.792479,2021-08-08 06:14:24.033397,2021-08-08 06:14:25.922771,0 days 00:00:01.889374,0.010206954450755307,0.21339796882783774,0.21560089685333475,0.958952805749466,0.034821196018606046,depthwise,0.000311744941812353,6,10.336667517803855,0.7944007923474627,64,COMPLETE
14,0.8100953333333334,2021-08-08 06:14:25.923174,2021-08-08 06:14:43.656896,0 days 00:00:17.733722,2.6805803474331493e-05,0.5387672390282526,0.36354219469427507,0.025970708132799086,0.00010983482508894976,depthwise,1.7153223843110887e-08,5,8.078294352694687,0.6323081260725452,1771,COMPLETE
15,0.8092726666666666,2021-08-08 06:14:43.657317,2021-08-08 06:15:17.827817,0 days 00:00:34.170500,0.03608146136517028,0.5779467775850423,0.353441871230848,0.010270002433832652,0.0002818984290763454,lossguide,1.2380360439680927e-08,5,1.1823505882379832,0.8505793467388033,3358,COMPLETE
16,0.7623553333333334,2021-08-08 06:15:17.828238,2021-08-08 06:15:19.653685,0 days 00:00:01.825447,1.0195875092491044e-08,0.5034517909273517,0.44060303578692234,2.5192437868994713e-05,0.6807430630238064,lossguide,1.4486037151103235e-07,5,4.381575021327701,0.5625342628913468,55,COMPLETE
17,0.8067936666666666,2021-08-08 06:15:19.654105,2021-08-08 06:16:41.649337,0 days 00:01:21.995232,6.038185908214711e-05,0.7237787493297401,0.27707712081837704,0.002639651602506892,0.011941990448886719,depthwise,0.04239565755856913,4,0.6490408310397215,0.8604628513007858,10000,COMPLETE
18,0.8022076666666668,2021-08-08 06:16:41.649778,2021-08-08 06:16:43.982953,0 days 00:00:02.333175,3.6818982344988684e-07,0.8362711137883683,0.450619917589462,0.5507318487963587,6.658797945901692e-05,depthwise,0.0010813974520087167,3,19.041505985401024,0.637995977855418,179,COMPLETE
19,0.8099846666666667,2021-08-08 06:16:43.983368,2021-08-08 06:16:52.863325,0 days 00:00:08.879957,0.00015220234009618298,0.5528709860304389,0.2818503802478906,0.055630766303044685,0.0001794864316859044,lossguide,0.01689991443039341,7,8.532933868197324,0.46591324910006904,537,COMPLETE
20,0.7809913333333333,2021-08-08 06:16:52.863732,2021-08-08 06:16:56.358694,0 days 00:00:03.494962,0.009426708662487179,0.660164400466456,0.5213867507754688,0.00044327599588585997,3.2780067987899445e-07,lossguide,0.9998451474908613,7,8.04297926317873,0.45426749021800766,93,COMPLETE
21,0.8094579999999999,2021-08-08 06:16:56.359101,2021-08-08 06:17:06.763764,0 days 00:00:10.404663,0.00014772063639596194,0.5394672154852908,0.29041327819955753,0.04022638328660151,0.0001471791964357753,lossguide,0.024964791982895532,7,2.1927554991494325,0.47219935886639786,562,COMPLETE
22,0.8102619999999999,2021-08-08 06:17:06.764178,2021-08-08 06:17:28.563713,0 days 00:00:21.799535,4.1825448348639675e-05,0.4112193818431218,0.2673589756925245,0.021743740458429556,0.0003574960260800905,lossguide,0.008687393752143245,6,7.713392587588114,0.3899238883427103,1881,COMPLETE
23,0.8084333333333333,2021-08-08 06:17:28.564139,2021-08-08 06:17:33.017414,0 days 00:00:04.453275,0.0001769627058946607,0.4253599582714339,0.38732936841207294,0.12374534986434664,0.004627008861406276,lossguide,0.005069782951595945,8,10.172962827902865,0.38452948547284005,181,COMPLETE
24,0.7578436666666667,2021-08-08 06:17:33.017822,2021-08-08 06:17:34.355250,0 days 00:00:01.337428,1.1862663362480729e-05,0.39804674981446475,0.2863518059888432,0.0017324520502567753,6.553656415224065e-05,lossguide,0.15417753978052243,5,7.715506727235646,0.5213421984571125,10,COMPLETE
25,0.8071679999999999,2021-08-08 06:17:34.355671,2021-08-08 06:17:58.695701,0 days 00:00:24.340030,0.002973243351913168,0.6585225268807134,0.4139625693291421,0.01141407951953081,3.0799703117628906e-05,lossguide,0.007835710233562235,9,0.583436678626919,0.20476855402101352,615,COMPLETE
26,0.8070613333333334,2021-08-08 06:17:58.696120,2021-08-08 06:18:02.103513,0 days 00:00:03.407393,0.00025565945401278113,0.5338962497463718,0.27555894512846835,0.18578528216212362,0.00022454081193168802,depthwise,4.387934162073686e-05,7,19.437078275539715,0.4012202663103081,173,COMPLETE
27,0.7723703333333334,2021-08-08 06:18:02.103928,2021-08-08 06:18:09.496717,0 days 00:00:07.392789,3.447206569779188e-05,0.3681843097039421,0.6055214514114263,1.718617113094095e-08,0.008305880909010091,lossguide,0.1720773599733316,6,6.309390910320177,0.6221242643278689,430,COMPLETE
28,0.759097,2021-08-08 06:18:09.497134,2021-08-08 06:18:11.473459,0 days 00:00:01.976325,3.755727568031315e-06,0.659401025379652,0.31355528860606113,1.0479291581108724e-05,0.187826759528895,depthwise,5.119515434796458e-08,5,2.536727536678397,0.5163835863300335,71,COMPLETE
29,0.7547450000000001,2021-08-08 06:18:11.473882,2021-08-08 06:18:12.929228,0 days 00:00:01.455346,5.355816034825817e-07,0.8342445336215631,0.37435205363103713,0.00015286073991471893,0.0005143883889754089,lossguide,0.16031381603152084,4,0.8622795833889104,0.6773820488815222,37,COMPLETE
30,0.7746243333333332,2021-08-08 06:18:12.929644,2021-08-08 06:18:17.499324,0 days 00:00:04.569680,0.0012304437431985805,0.5660292514202259,0.2480165808737296,0.0011817664563582226,4.588268093459574e-07,lossguide,0.011066114466551447,8,11.791203979289715,0.38322436038322405,117,COMPLETE
31,0.809775,2021-08-08 06:18:17.499808,2021-08-08 06:18:31.001501,0 days 00:00:13.501693,3.762449199796788e-05,0.4773353699731199,0.2008148136683232,0.03322552618610402,0.0005564685659804692,lossguide,0.0010917685305664002,6,3.8994879094386055,0.9227302139309458,1006,COMPLETE
32,0.8106460000000001,2021-08-08 06:18:31.001944,2021-08-08 06:19:10.413143,0 days 00:00:39.411199,2.2187121992281666e-05,0.460927934815362,0.31473501312402025,0.008819962643576455,1.7084867119812315e-05,lossguide,0.0003710231098713996,7,3.5042007385962095,0.7461585412635038,2357,COMPLETE
33,0.8114803333333334,2021-08-08 06:19:10.413573,2021-08-08 06:20:13.707930,0 days 00:01:03.294357,9.041514792742939e-05,0.3131538287060603,0.3281676321545404,0.0063500482606129284,1.2436027192570768e-05,lossguide,5.1041502275166054e-05,7,12.52588505491478,0.7361197415703904,4482,COMPLETE
34,0.808663,2021-08-08 06:20:13.708358,2021-08-08 06:21:57.352097,0 days 00:01:43.643739,7.322505281442075e-06,0.3111609667449966,0.48875355625870043,0.004218386303962513,8.633691442114722e-06,lossguide,7.933565414483835e-05,9,0.08100281616348154,0.7334715933325621,2158,COMPLETE
35,0.7730666666666667,2021-08-08 06:21:57.352531,2021-08-08 06:22:02.845337,0 days 00:00:05.492806,1.3668270034550509e-06,0.34023650626606056,0.3350694054921186,0.0006219062481176692,1.239227046674466e-06,lossguide,4.740664202587341e-06,7,0.010899154106726554,0.5857499973444503,185,COMPLETE
36,0.8119623333333333,2021-08-08 06:22:02.845769,2021-08-08 06:22:50.716352,0 days 00:00:47.870583,0.0006450708443319685,0.41018941690608607,0.3989870723974103,0.0087055942881343,1.3979172505926876e-05,lossguide,1.7219174517711685e-06,8,12.717232134659676,0.7736957568116698,2567,COMPLETE
37,0.7814203333333333,2021-08-08 06:22:50.716850,2021-08-08 06:22:57.199377,0 days 00:00:06.482527,0.002534200745358425,0.42614718250346423,0.41575830276447906,0.00014369004239613896,2.4275289744990095e-06,lossguide,2.343301191500301e-06,8,13.193980192860607,0.7884734928360272,155,COMPLETE
38,0.8114543333333334,2021-08-08 06:22:57.199849,2021-08-08 06:23:48.270426,0 days 00:00:51.070577,0.0006091260906238242,0.30214002718118294,0.48743778389740966,0.008142816459223498,1.3229291005125097e-05,lossguide,2.8354469672956722e-05,9,5.784704285834104,0.7087298843465054,1887,COMPLETE
39,0.7843556666666668,2021-08-08 06:23:48.270878,2021-08-08 06:23:57.160832,0 days 00:00:08.889954,0.0004773502377043411,0.24868927995362425,0.5426208164188432,4.4566265714092114e-05,6.473754418975339e-08,lossguide,3.3184477949323185e-05,9,5.191329565432566,0.701641150920454,141,COMPLETE
40,0.8107563333333334,2021-08-08 06:23:57.161253,2021-08-08 06:24:54.354692,0 days 00:00:57.193439,0.092738433867466,0.29345510402149744,0.4783125079185282,0.006605905149681344,3.074585189298158e-05,lossguide,4.364128444839086e-07,9,2.637659601253176,0.8970739761638928,1690,COMPLETE
41,0.810488,2021-08-08 06:24:54.355131,2021-08-08 06:25:44.311441,0 days 00:00:49.956310,0.30309131380813165,0.29054544193184106,0.48110054390603113,0.00817675027705919,2.1359471299598317e-05,lossguide,5.162398704278064e-07,9,1.986041885398679,0.9000618562865724,1447,COMPLETE
42,0.809491,2021-08-08 06:25:44.311878,2021-08-08 06:26:54.447877,0 days 00:01:10.135999,0.03631753450636317,0.26600074071880603,0.4544160995243235,0.005063390289405672,4.1642613521299294e-06,lossguide,1.4847623658026193e-05,8,0.3673668624321249,0.7486629991255255,2614,COMPLETE
43,0.791191,2021-08-08 06:26:54.448317,2021-08-08 06:27:00.959696,0 days 00:00:06.511379,0.001121288654995734,0.35614936666375185,0.6369422803525548,0.0008731566605995767,1.0245431286942355e-06,lossguide,0.00021951514903753046,9,2.8575454529656716,0.8071789841868536,64,COMPLETE
44,0.8119879999999999,2021-08-08 06:27:00.960117,2021-08-08 06:29:16.339137,0 days 00:02:15.379020,0.1285732340013859,0.20015561645324792,0.5152530170194608,0.0029640528163825865,1.085908123850225e-05,lossguide,1.826833218364171e-06,8,14.570485623792594,0.9196691348121413,7812,COMPLETE
45,0.7760216666666667,2021-08-08 06:29:16.339593,2021-08-08 06:29:18.529341,0 days 00:00:02.189748,0.13270345544316675,0.21044701499328816,0.5675999256528533,0.00034829064540963797,4.227938439931573e-05,lossguide,1.4791285116397343e-06,8,14.709483925632258,0.9359044154517903,5,COMPLETE
46,0.808911,2021-08-08 06:29:18.529770,2021-08-08 06:32:33.587042,0 days 00:03:15.057272,0.00958041631560306,0.2779389023411033,0.5157669199724662,0.0019899965108438945,7.106943898408183e-06,lossguide,1.5510932164658246e-07,9,0.021669249120165074,0.9583593588546195,4297,COMPLETE
47,0.810402,2021-08-08 06:32:33.587497,2021-08-08 06:32:40.102069,0 days 00:00:06.514572,0.05814084445607549,0.3303495565521887,0.6386043482500807,0.07444543970675307,4.089790396234414e-06,lossguide,4.926674441659125e-06,9,13.526329173004546,0.8953363714676456,201,COMPLETE
48,0.7717486666666667,2021-08-08 06:32:40.102509,2021-08-08 06:32:42.260521,0 days 00:00:02.158012,0.5597125555246695,0.21323854434164646,0.40117717341395304,0.002539527424063037,1.3849577424739856e-05,lossguide,3.5118020915049564e-07,8,5.809347069011861,0.8286366619151891,8,COMPLETE
49,0.7849116666666666,2021-08-08 06:32:42.261003,2021-08-08 06:32:45.423842,0 days 00:00:03.162839,0.10752364812465873,0.30517626357537503,0.6994039382258757,1.4388875901447497e-06,1.3210453693168704e-06,lossguide,2.6671267311350537e-05,8,13.853601923291317,0.8683279743705858,34,COMPLETE
50,0.8117076666666666,2021-08-08 06:32:45.424274,2021-08-08 06:33:50.359670,0 days 00:01:04.935396,0.01567570384703055,0.37305865617430745,0.5512715126285025,0.0056253711785134285,4.738934335962543e-05,lossguide,6.969578859014367e-06,9,6.491531756847036,0.6743672453520883,2355,COMPLETE
51,0.8110796666666666,2021-08-08 06:33:50.360111,2021-08-08 06:34:21.568892,0 days 00:00:31.208781,0.015256913531865918,0.24274078903704432,0.5614092959520384,0.012774751546775678,3.937214566525568e-05,lossguide,7.886197837388967e-06,9,4.631373367870738,0.6855583928648624,1074,COMPLETE
52,0.810893,2021-08-08 06:34:21.569416,2021-08-08 06:34:39.775206,0 days 00:00:18.205790,0.005715649349681719,0.3809786486418117,0.5554852647165298,0.019297742983124797,7.207390771142156e-05,lossguide,5.803684900601242e-06,8,5.227028099930284,0.6806424711892065,781,COMPLETE
53,0.8119580000000001,2021-08-08 06:34:39.775654,2021-08-08 06:36:16.674039,0 days 00:01:36.898385,0.014061346258653242,0.24147544239592203,0.6145465268942206,0.003729237018951271,5.62013218457901e-06,lossguide,2.124260868461577e-06,9,11.0181124713251,0.6629559299023952,4216,COMPLETE
54,0.8117906666666667,2021-08-08 06:36:16.674484,2021-08-08 06:38:20.817142,0 days 00:02:04.142658,0.022278873659796722,0.24172602639319546,0.612780666869649,0.0027056877895556895,6.644198547416778e-06,lossguide,2.5005266677356006e-06,8,10.30381533072977,0.7205187110390294,6609,COMPLETE
55,0.8117576666666667,2021-08-08 06:38:20.817592,2021-08-08 06:39:59.807434,0 days 00:01:38.989842,0.018167796878936774,0.23933078537851726,0.7813503824218735,0.003549405837631941,4.2884261060954684e-07,lossguide,3.676439763125077e-06,7,16.57478247450963,0.6526969523583038,7064,COMPLETE
56,0.8106443333333333,2021-08-08 06:39:59.807890,2021-08-08 06:43:02.268012,0 days 00:03:02.460122,0.019531571228772318,0.24844784846025506,0.8701031000720274,0.0010462028207224615,5.765334464833168e-08,lossguide,1.0799682148238934e-06,8,19.538493853648067,0.6407979734842492,10000,COMPLETE
57,0.8117153333333333,2021-08-08 06:43:02.268477,2021-08-08 06:44:54.061782,0 days 00:01:51.793305,0.20430301420825864,0.20965567669380258,0.8369275538861983,0.0029107549987714325,5.639160922667577e-07,lossguide,2.332612115105066e-06,8,9.679064574198245,0.6031972037831912,6038,COMPLETE
58,0.7783926666666666,2021-08-08 06:44:54.062253,2021-08-08 06:44:56.043969,0 days 00:00:01.981716,0.3840428825961119,0.20361203201714545,0.8416482346441592,0.00027956576529601255,3.329970721783257e-07,lossguide,2.3045468031248096e-06,7,9.756793739083264,0.5828214531451303,14,COMPLETE
59,0.8119873333333333,2021-08-08 06:44:56.044407,2021-08-08 06:46:30.839322,0 days 00:01:34.794915,0.03318432022645213,0.2385195140741755,0.7680939766787506,0.003614698082474903,1.2776092579900578e-07,lossguide,1.891372508703785e-07,8,16.237440396396863,0.7711589479729845,5323,COMPLETE
60,0.6903306666666666,2021-08-08 06:46:30.839802,2021-08-08 06:46:32.532809,0 days 00:00:01.693007,0.0050902057333254225,0.23816674689142311,0.7621210564382295,8.155663212224638e-05,1.2898618221265567e-08,depthwise,1.3954216626348552e-07,1,0.136437630998314,0.7805149425815315,121,COMPLETE
61,0.8120803333333333,2021-08-08 06:46:32.533238,2021-08-08 06:48:26.311092,0 days 00:01:53.777854,0.19396234239591154,0.22674043196009958,0.910522991632267,0.0029342112327813536,1.289269987318775e-07,lossguide,4.4697857502332166e-08,8,15.859997103887876,0.6098789055256766,6622,COMPLETE
62,0.8114750000000001,2021-08-08 06:48:26.311542,2021-08-08 06:51:26.662909,0 days 00:03:00.351367,0.038854203128776264,0.2695247400124728,0.9631485690584214,0.0012940494293728789,8.091856224979406e-08,lossguide,3.6755039200976635e-08,8,15.608417278998301,0.5451735160659048,10000,COMPLETE
63,0.806927,2021-08-08 06:51:26.663371,2021-08-08 06:54:13.320233,0 days 00:02:46.656862,0.0760670993047088,0.23654771161154162,0.9502519304150495,0.0006530080922658847,1.1034057141906774e-07,lossguide,7.847869814356043e-08,7,16.097535180058944,0.7694606839935312,10000,COMPLETE
64,0.8117136666666666,2021-08-08 06:54:13.320716,2021-08-08 06:56:07.442892,0 days 00:01:54.122176,0.19582800653955326,0.2718279542455259,0.7033291358588722,0.0028554568463323,2.5272895716511493e-08,lossguide,2.5150903765682223e-07,8,10.529261768245334,0.6535744628920541,6112,COMPLETE
65,0.7268690000000001,2021-08-08 06:56:07.443349,2021-08-08 06:56:09.592076,0 days 00:00:02.148727,0.023855085729467443,0.3348274315097842,0.7611962851803076,0.00020017862073089216,1.9564204150855801e-07,lossguide,2.3634360756235754e-08,2,7.519798217880039,0.8146891124053062,168,COMPLETE
66,0.8106463333333332,2021-08-08 06:56:09.592521,2021-08-08 06:56:16.133988,0 days 00:00:06.541467,0.7130972520920416,0.2297702430010104,0.9067710196106974,0.07440960707754993,7.081067155025947e-07,lossguide,8.528535722042369e-07,7,19.963902826192687,0.7085961336756161,380,COMPLETE
67,0.8118006666666666,2021-08-08 06:56:16.134429,2021-08-08 06:56:38.108717,0 days 00:00:21.974288,0.05277071694034379,0.27026706945672246,0.6616820583863334,0.01822853650321577,3.257316942379372e-08,lossguide,6.891578460522614e-07,8,16.24427806795498,0.616795636616931,1239,COMPLETE
68,0.811614,2021-08-08 06:56:38.109164,2021-08-08 06:56:58.189906,0 days 00:00:20.080742,0.9178938841922332,0.26428169223657116,0.6122967620783705,0.01672766517776846,3.1125539468245874e-08,depthwise,6.027085828449321e-07,8,11.218798681254258,0.49181805431666153,1132,COMPLETE
69,0.8037033333333333,2021-08-08 06:56:58.190430,2021-08-08 06:57:00.625922,0 days 00:00:02.435492,0.055384528115827995,0.33070238436456345,0.6684999069153186,0.28945854813113764,2.373015814311633e-07,lossguide,7.113922884506454e-08,8,7.0928622930203975,0.6057738871760484,40,COMPLETE
70,0.8107359999999999,2021-08-08 06:57:00.626366,2021-08-08 06:57:10.290505,0 days 00:00:09.664139,0.003726975225121116,0.21759620876719749,0.7102990246107321,0.04285733514294965,2.3498444154928667e-06,lossguide,1.8196486109891908e-07,8,9.049046785745292,0.5652582255116563,451,COMPLETE
71,0.8117633333333334,2021-08-08 06:57:10.290945,2021-08-08 06:58:35.055119,0 days 00:01:24.764174,0.1682059336552094,0.2597895961620643,0.7958720218153607,0.003936926027684302,3.619656232267083e-08,lossguide,1.2780199823826407e-06,7,16.27764544604123,0.6519382971845303,6014,COMPLETE
72,0.8117903333333333,2021-08-08 06:58:35.055575,2021-08-08 06:58:59.387371,0 days 00:00:24.331796,0.21423268034784193,0.25875676412212106,0.6634539632416562,0.015229380689587513,2.2217363434614464e-08,lossguide,1.2630487645839918e-06,8,12.165168086935477,0.7219158864755272,1276,COMPLETE
73,0.8113443333333333,2021-08-08 06:58:59.387821,2021-08-08 06:59:13.397597,0 days 00:00:14.009776,0.3255640263403606,0.2004092087233886,0.5878429575418306,0.028300595109798293,1.3666528758769597e-07,lossguide,1.0294300685745763e-08,8,10.905867408830275,0.7188324459889985,717,COMPLETE
74,0.808914,2021-08-08 06:59:13.398044,2021-08-08 06:59:17.874524,0 days 00:00:04.476480,0.03863882084393311,0.2860887686272314,0.6650611533286627,0.1216328024901889,1.776001625021926e-08,lossguide,2.728150178240221e-07,9,11.823031700973441,0.6163102311701829,127,COMPLETE
75,0.8115649999999999,2021-08-08 06:59:17.874960,2021-08-08 06:59:46.665721,0 days 00:00:28.790761,0.007072092012213304,0.22827678322634223,0.6448806029520259,0.013065398554701192,1.0059211303780808e-08,lossguide,6.999387346238529e-07,8,9.276902419511574,0.7618394689743084,1457,COMPLETE
76,0.8120726666666668,2021-08-08 06:59:46.666166,2021-08-08 07:03:40.569898,0 days 00:03:53.903732,0.07639359612101362,0.3977762253872179,0.5851073340043871,0.0013544627364684874,4.327113748527039e-08,lossguide,1.002952044114881e-07,9,14.415790386952297,0.7294982040138227,10000,COMPLETE
