,investor_uuid,closeness_centrality
23779,0bfadfe9-e8c9-ad67-32bc-2b508c87f526,0.13581056001230554
23780,3ef0b4a2-95d7-ade7-9423-4a3351ca0afc,0.1617550008166721
23781,881a45b7-9451-3884-16e1-d5dc6e5cd052,0.22978026605235596
23782,ccd99039-1ea6-f054-1e53-aa62f5be36b1,0.22519226283489147
23783,85690d6f-cef2-32d1-c10d-177eb903b6ec,0.19533484772743379
23784,8e631ea0-d2ee-7a27-d10a-cb44d6649b9a,0.19520816869347665
23785,3d5baee2-3a1a-0112-28bd-08f629b5d5ee,0.15863214186370728
23786,e7823b11-4b0d-03f4-7731-2ae52082233b,0.19959921625338636
23787,573644e9-a6bb-40b7-d308-0fcdeafae7ed,2.645712622694923e-05
23788,fe5de643-d7ec-bd28-bb98-84b97489ddb1,2.645712622694923e-05
23789,90e4fa33-9484-cc56-32c7-1c32effc64e2,0.22674348008616468
23790,40013e3e-fbbd-bcd5-d2af-6a2264669acd,0.22674348008616468
23791,e596515e-38e2-c9c0-7584-a46a8b1ff871,0.22799340206507782
23792,44815363-b9d3-8166-aa23-abea294b67c4,5.291425245389846e-05
23793,f1d51fa0-861a-6e3f-c7df-0682e063741d,3.527616830259897e-05
23794,05563965-1613-22af-c039-60d5831f7d80,0.22908463935372383
23795,0bc4e3cb-84b9-53a5-3403-7c13928f883b,0.2096991495024624
23796,ad22cf1c-7f62-3017-4ca8-75eb801e07d3,0.21072679065919872
23797,60eed48c-adcf-f10b-7af2-54672ccc8a7c,5.952853401063576e-05
23798,86839708-0006-a4c7-a3c9-99db5389855c,7.937137868084769e-05
23799,e0c860de-4523-55c4-fac5-b249cf43a145,5.952853401063576e-05
23800,26130825-cfe8-cb12-1e85-867b294deca6,0.23614574766842994
23801,451b6701-d96d-d7ae-fd80-6d09a8a9a386,0.23614574766842994
23802,f17ce917-ff85-5c95-33ef-cea935d2c662,0.23614574766842994
23803,6a01c5dd-3d0d-c780-dd74-3b79f5bbc234,0.23614574766842994
23804,437d69ee-de9e-72fa-91e5-c57835246667,0.23614574766842994
23805,86811456-19c2-30b4-fab2-d76751f17de7,0.23614574766842994
23806,a13f2ab6-c8ba-6ce9-8551-b9bd219636b4,0.23657468738177653
23807,d1f9007b-499f-ae86-b1ae-a3b2577ebe26,0.23657468738177653
23808,0237a261-f846-2754-f9e9-6b494cc475c6,0.23614574766842994
23809,918b9104-3e34-3d4f-20a8-6632d10939f6,0.23614574766842994
23810,9cc3eccc-c3b6-55de-322c-9e239bed47ea,0.23614574766842994
23811,7697e4ad-99cc-dd53-ebd3-e32b0b2bab3e,0.23614574766842994
23812,4831ab57-321c-a2e4-8d20-a2f1faca1051,0.24781964073342733
23813,c1c05db8-0b79-bcf6-45c1-1e7b8ed3c6b8,0.24781964073342733
23814,bbb87a4b-56e4-3223-0a5d-98ca8439df9e,0.27713117783366864
23815,94fd98f3-efa7-59b4-fbcd-1ea37f4ac11e,0.24781964073342733
23816,a5b62ce5-0a7f-1129-fdc7-d39223f6bba0,0.24781964073342733
23817,f707030e-5947-71fb-2524-adcddb7cc420,0.24781964073342733
23818,8433bec1-b837-b0fc-09e8-cf70cfb42efb,0.24781964073342733
23819,14abed37-7e0b-a220-f520-afa563d3c9ec,0.24057905090159948
23820,17755c8f-902a-b122-b1fa-4200709e6cc8,0.19436503366199076
23821,faa455f4-dd47-2e8d-7a59-af62ca515250,0.23638270938863049
23822,ba35f13a-5d04-6b52-cbd3-4e48b6a9a81e,0.2241896441220372
23823,8e0c84ac-4df6-4206-b57f-b8a7b5f8e6bf,0.2341374383272224
23824,2226e4b2-4f65-08a5-eac5-bfd27c7a6c9f,0.18877804121679265
23825,210900de-3466-05ff-3c8e-a10531c8cee6,0.18877804121679265
23826,220ca539-f96c-006f-856a-ef9e3ea4f513,7.937137868084769e-05
23827,fedd43a5-e309-b8e1-421f-09a6793dbeea,7.937137868084769e-05
23828,f8238b72-e036-45bb-5505-f6170f9b42ad,7.937137868084769e-05
23829,a2cd56f6-abfe-79cd-b7be-814cdef45ee9,7.937137868084769e-05
23830,d88a9327-d95c-4774-f833-96fa691629d3,0.2356609458203176
23831,d608a3df-2ace-49fa-847f-886d0893ed63,0.23674214827208434
23832,fe2361a7-d524-cde4-7e04-bb208575d17a,0.24155294225441243
23833,90343ec2-66bf-6937-2e97-bd2b1534c395,0.20017441313176743
23834,b00bf343-b49e-26b4-0173-16b980c0609b,0.2093766251895461
23835,2fff30e6-bdc1-0b3c-8776-5ab33849fb68,0.21829847400259964
23836,6594493e-5e3b-c312-8842-674c41a78c98,0.21829847400259964
23837,e3cf5630-46ef-e130-b4a1-59369506f300,2.645712622694923e-05
23838,b28aa293-0fda-60ca-b664-693c6236db97,2.645712622694923e-05
23839,201e94e7-a1a0-9330-76a4-467f3c0fd29c,0.25050307022834933
23840,c516c971-6462-4ad7-9bec-98736ed0ffc0,0.19264287307928613
23841,90369f53-e768-6b1e-f4fa-c05d6db1cb97,0.19849503606250493
23842,4d165849-777e-14fe-449a-ff91354e8410,0.18703675798656869
23843,dcfff828-078e-c557-13cb-c3a4af89901f,0.24935938905352184
23844,2e6c9f87-3b64-cb2f-9248-8ee723b1b9ac,0.20719238261395495
23845,d5d01396-4566-e17f-8dfb-7dc00831343c,2.645712622694923e-05
23846,274941c3-b952-4c13-9263-6ed6ad38e28c,2.645712622694923e-05
23847,6c390f93-5acd-395f-14c1-2baeeac8a6aa,2.645712622694923e-05
23848,fe3482b0-0186-ea9b-9d2e-02897ab84958,2.645712622694923e-05
23849,dca33acf-2617-4d6a-9d6e-0c788467723c,0.22032779493940557
23850,b07d8339-211b-f45d-3c69-03a727586aef,0.2143838753662009
23851,95cc5f7e-902e-8a9c-47a1-ece67aa481bf,0.16430874314950483
23852,53298b5c-80d0-669e-c833-f0c987377fd6,0.20387579510957207
23853,ce33a3d5-49d2-a30e-0cf0-0b31c0c3b83c,0.1619048428893494
23854,efe8d9e2-0e62-a58f-fcf2-6ddad0d1fc08,0.20018772604304164
23855,eff6242e-0eee-a824-4ccf-77250c35f818,0.20331119903617828
23856,38a05566-40a4-1b87-8612-5b2282ec921a,0.1785023162572043
23857,23d16090-962d-258f-ca21-d4de02f46ead,0.2189565894263456
23858,32076752-ef62-4dfa-483e-a6ddf8de7b1d,0.19927766804303723
23859,65be6f1b-1d85-c085-c82a-6e96b66a71cd,0.19927766804303723
23860,f11c9096-8b03-d5fd-9474-15aa2c0f8d0e,0.21838118214907262
23861,71adb230-5d8e-b60e-0320-3dd355cc24a2,0.19927766804303723
23862,6c2676aa-517f-8ba8-5dce-6a7ca8715702,0.20590733188494453
23863,03aaf0ac-3aa7-7954-69dd-83516737b518,0.20590733188494453
23864,049b6ed0-d9bd-235b-d88b-dbc24cf38ccd,0.20668495721230945
23865,2a58cc90-f050-4788-b7fd-9ba6f260802d,0.2524828887076369
23866,c16fdd35-6573-5a68-49cb-4431befa28e1,0.20443890716072335
23867,3d5be8c2-6da1-b91f-65c3-fe0803c6893c,0.20443890716072335
23868,b7078796-fe2b-ddce-b919-94bbbef04560,0.2296848051377292
23869,bde09c7e-a69d-95d0-4a08-e59c315f6b3d,0.24875947206455903
23870,4cc2330a-235a-422e-24ff-73f4c8656927,0.2331340007983977
23871,cd7d46a3-8ce6-3f01-5fcf-143622ef1b04,0.24851985676859842
23872,16b944b6-a37b-34f3-53c8-0b08129d0b96,0.23726881329504107
23873,570653ef-47c0-2043-d720-cbb72a22e4dc,0.23726881329504107
23874,570590d9-13b6-5f43-b4d0-306f6cd2a305,0.2228342383671784
23875,09ac238a-4bb4-1c49-3ad2-cefc472495ec,0.19057886165668605
23876,6eeeb477-b35d-b2c2-4c72-68aee5bb8491,2.645712622694923e-05
23877,bc156f04-6623-7c0c-43f2-f6949056660f,2.645712622694923e-05
23878,919be6b2-4db9-b6a2-1e34-bbb69d582399,0.2427499061522125
23879,7031e6c6-2c8e-5de2-5f41-af8d42b8fda0,0.2210811845235246
23880,3b8865c3-b3ba-ba9f-e97f-4086e9263f3e,0.2210811845235246
23881,30490e29-146d-8230-a896-24cfac111da7,0.2210811845235246
23882,27b0a724-e500-681a-f0b1-9aa4b0cf6e92,0.2201684277719727
23883,0c0f9f03-ce3c-52fb-0d59-b3a4e6bbf0b9,0.2201666384393889
23884,180d0b73-c356-45e1-8d69-bde95a9afd9e,0.2056478610115584
23885,5ae7ba1a-64ed-832a-4e1e-edd9348aad25,0.2099055015246754
23886,cb34b6a7-6e12-6cdc-1490-ed2796638a28,0.21704445801205471
23887,1bdd0d48-0fd4-8d29-8b66-8635f9563e04,0.21704445801205471
23888,42cd77d5-9fd6-a2ce-63ec-45eebd518709,0.21954749114022476
23889,b77841eb-1c22-fdb5-2c22-35c44306ec44,0.20575094577776049
23890,b0cad760-93ac-915e-4dea-eb97d6fa3ea2,0.18489850204262098
23891,e13993c0-59b2-40ca-d8f1-dfa5b5bc3b27,0.2269923668924095
23892,b9077559-608b-8d67-6ccc-ff359b776408,0.1420174886333949
23893,940c85b1-87d1-4461-ac24-c057962b5f49,0.19070631402909202
23894,cbd07960-67fd-a426-647e-8cc32a31f911,0.18946060849430094
23895,6e0a74b2-2646-f0e5-9ccc-757a6f58f13e,0.18940894681229015
23896,7722f415-0a48-8578-e5bc-5beb7cc4e76d,0.224141416535868
23897,09822392-e7ab-40ac-b3ad-1e705e73b3f5,0.22411916464756657
23898,d9bff378-326d-ca0a-cae7-1be5a6a7285d,0.19385043203725688
23899,a0fcff92-285b-0d77-96de-0f056dbce611,0.2077373455932167
23900,982755d5-9488-9960-de85-61388824d83c,0.2198932127694817
23901,30daad30-3e42-1be7-9f18-7a19fd7c123a,0.23278942733086375
23902,06b3aef0-e0c0-b531-f06c-5654b61fd769,0.23278942733086375
23903,a975cd9c-909d-402b-acb9-0b9e7b1a9080,0.20112255766150894
23904,accff18d-e2fa-6af6-373f-d5ea25ad4cc8,0.1625157715741095
23905,57db8cdd-621c-9c4b-2a1a-ede0545be474,2.645712622694923e-05
23906,8636a8a3-2f9b-8da9-5a3d-cb8872a17785,2.645712622694923e-05
23907,44378cb1-215d-b59f-ad9f-407752e6610b,2.645712622694923e-05
23908,842f1c95-36f9-933d-787a-ede078c12918,2.645712622694923e-05
23909,2337154c-085f-472e-964b-df9de800afc8,0.2137984691561409
23910,bc189a46-b1c0-49ff-a150-c686d84463e8,0.2043679626634173
23911,bcb617c3-9e43-d5b0-1d14-82b795f2642f,0.236343526401984
23912,850c2c21-44d5-ac4f-c873-9e03464f8d18,0.1927100218157766
23913,43f1a590-96e7-c2dc-a517-f6ce7e49fb44,0.1785023162572043
23914,5d67717a-1e3d-4a0d-a8a5-586131705f18,0.20845346629917597
23915,79ff5ba4-aceb-87c5-3d6c-1d594f8f0fbb,5.291425245389846e-05
23916,c5b83142-95f3-9005-ba53-70bbd720c81e,5.291425245389846e-05
23917,ca2c7882-f08c-aa92-5d84-aaed3d1cb21e,5.291425245389846e-05
23918,30a0159f-63d6-383c-3ab4-209626f55295,0.20248300727832674
23919,bde10373-52b4-4401-ae73-c92dee686fb4,0.24256298150831462
23920,898ae0a7-4c89-1b23-d1ab-5adee097be8e,0.25614981114575086
23921,f7e46aa6-3a6f-4d3c-00a8-c64323a31908,0.1880455358195693
23922,3a6bf1b3-f4ae-ba4f-e171-e45ab0bfab77,0.21661232670292496
23923,be6f8475-9ce1-ce17-ed67-9c093f67aa88,0.20025431717012576
23924,e493cade-22ef-b599-8980-3a859c0dfeb6,0.20025431717012576
23925,2eaff852-ab54-e38d-e691-0d2100ecce37,0.24210558136444535
23926,ac75db90-41d7-48fd-8b86-8be4a8cca387,0.256618110079614
23927,e0ea73dc-c161-2a56-91c3-5452e109ba9e,0.23190463739673686
23928,a2da29d5-5c43-b3e7-5669-9b793fb95ea2,0.22244815800870904
23929,d69cd4d0-5504-e8dd-e0c6-686611ea72eb,0.22448688670396688
23930,b885726c-55e9-3e83-c417-d8229824b733,0.20838612031272538
23931,ea4acc16-ce72-1f75-0d68-84cc65c28735,0.20838612031272538
23932,c97b7a14-c795-367c-0950-57550d487a44,0.20838612031272538
23933,88ed7841-9eda-4bda-9429-eacff780636f,0.20838612031272538
23934,453d7c4a-c7bd-c3b2-02a1-34261decaa2f,0.20838612031272538
23935,3203717c-a6d8-4afc-8297-56e7fda52e1d,0.20838612031272538
23936,553b3ad9-cfd2-dacf-eb72-284d9936386c,0.23927013563539104
23937,a42437c4-012b-8e1f-437c-3597957f06e8,0.17880746654769192
23938,f4c3bd7b-b669-a2d9-af26-b1208438e3c4,0.24008866067066612
23939,bfa4fc0e-b724-2a50-17a4-2b0fed9a6c67,0.24081857561603487
23940,30bae7c9-9d6e-e7a8-9ac5-d1de4255b10b,0.21517397956135512
23941,3622c2c9-ff63-d38d-8068-42d72ba33e8e,0.20737001505514943
23942,ab4b2ce0-6bd6-ae12-0929-122dc9ab858e,0.1719457958437507
23943,cb6d08d7-e56c-129a-5597-0124c48b2f65,0.1719457958437507
23944,0393ec59-73c7-c747-c97d-43455ff3adfb,0.22993433963209878
23945,12f068d3-b6d0-349b-a9a2-de56a3a608f6,0.19836422633814854
23946,6f44599c-1b6d-a024-7c14-5f98bc2d3113,0.2133841963103328
23947,e79c2a04-091c-b673-c4de-fbc64df13825,2.645712622694923e-05
23948,826f9fb8-0968-fd1c-0420-677dd29ca993,2.645712622694923e-05
23949,840d1667-1198-ce44-d644-492f80aa5453,2.645712622694923e-05
23950,8b0f892a-6ccc-58bb-a824-e219b2348805,2.645712622694923e-05
23951,1f3dd7a6-97ea-ea6b-80b9-85c56e6bb1e3,2.645712622694923e-05
23952,06943796-1ab4-29ff-d389-2484a1e3a65e,2.645712622694923e-05
23953,a7acb3d2-8d1a-d8b5-3902-f7eee36e3852,0.21146205625458286
23954,4eb98a4f-2104-ccd0-860d-aecf649bcd9c,0.21146205625458286
23955,bada0afd-bdb8-626a-ab6e-c750c2b3ed5c,0.22723989453319307
23956,3463d974-4d1c-2fee-7837-fe25fc970ffb,0.22293142658164247
23957,8f8e9fa5-d22e-3037-f6d9-611d9f7db2c3,0.17777488763255556
23958,277c83b2-1104-f861-dc12-59504c0fdd84,0.17777488763255556
23959,9cfcd147-3713-7691-ac36-0e371d899b18,0.17777488763255556
23960,e9587ebe-6848-d9d2-b29c-5f0f1a8fec89,0.17777488763255556
23961,d938183e-fedb-1bd4-d748-944ebe09e3f5,0.19765216966733506
23962,34e29383-9ae8-e886-6757-e4f4d9f369ef,0.19765216966733506
23963,82f6f698-30bc-667f-b7eb-739d6af13523,0.18091386536025036
23964,5477aa85-be2c-0b82-e695-abc37b8ef3c1,0.23757677085255036
23965,e53de725-f60c-3aad-e738-053ed49dae36,0.23757677085255036
23966,1374ef3d-2d0c-4c59-0459-8c9bba4c02fc,0.23890719909319458
23967,0f2ab4e5-09b7-1de6-7688-c5ee484c2aa1,0.23913707166744297
23968,81630bb2-319e-f658-aebc-929e06d335b7,2.645712622694923e-05
23969,e7b1ac95-f9aa-9411-76de-4fc4459d38c1,2.645712622694923e-05
23970,7253350e-e993-4813-b125-0c45aea74001,0.20309780656721552
23971,1030295d-e127-fffc-fe29-d0912b95f892,0.21909471339195136
23972,5ccc8cf4-13b6-0bb4-b21d-fb2789ae2b0d,2.645712622694923e-05
23973,410975dc-d326-fa02-ac9f-a0ec44b75b70,2.645712622694923e-05
23974,cf2a6e30-6498-9a01-d0d1-ee343d744c36,0.23212122585233752
23975,6fe7464c-f2e9-1404-ee70-6f33dc8650af,0.228452918881235
23976,ae8fb90a-20db-d193-3c6e-dcbf3e1b36b2,0.2110946056491675
23977,6e65325b-9292-6d9f-8d09-3c5c275ad863,0.20623965792267165
23978,ae3db6fb-c84e-486d-605d-319c3b330d01,0.20623965792267165
23979,fc64501f-6955-9e19-9656-24b46181a749,0.20623965792267165
23980,fb3867f9-0fcb-448f-b5e7-503e98d9a906,0.24600802784938802
23981,0b8d669b-c601-4c9b-a7c7-214293479f46,0.21124439752011517
23982,916cb95d-4352-1ec4-5f33-5d4a28a94fbf,0.22493983448838872
23983,491bedea-5ecb-04d0-1fa7-59111b4ecfa2,0.21072351236999828
23984,56f0446b-b8ec-ed24-f2d3-9989facda4ec,0.21072351236999828
23985,89ba3f49-c1c7-3881-5278-ab36250a2c22,0.25029708154421115
23986,f743b00a-e663-94ec-f57e-5f536e7895ea,0.1974476070259004
23987,550c4f4c-e299-81ee-1f42-0caf8e11c33c,0.1974476070259004
23988,2c9fd3f2-5f2a-4c52-5c0d-743f4c22753f,0.1982945316232578
23989,48cebab5-6689-e19a-1db6-eaf29cd9f43e,0.1930492202379737
23990,ee4a7826-af63-2549-74da-d6fd9055d15e,0.1922505111472026
23991,0cce135f-8743-9ae0-e508-d5d6a9854ce0,5.291425245389846e-05
23992,7ec60e02-7e90-8a79-be06-97b3f0b143bc,5.291425245389846e-05
23993,8f284f3c-05fc-0576-ac8e-476b8ea74f9d,5.291425245389846e-05
23994,53895482-09ae-012a-44e9-967406f1fc1b,2.645712622694923e-05
23995,1bcfe808-5233-43cf-d2d9-5697b4901cf5,2.645712622694923e-05
23996,e5ab62d9-98de-4168-81e2-4212ec35a881,0.23306981689171416
23997,d3281687-f4d2-be3c-0bd2-21921603b0bd,0.24286524744968047
23998,d550f088-5268-dd61-a3b2-98d1b9bcd237,0.19215914445963306
23999,df033e28-b918-55b6-4898-c9966dd579b2,0.19215914445963306
24000,a4c98cbd-8273-eaa0-2bec-3d1654bca66a,0.2334534395027198
24001,e448f764-a0d4-b414-8395-f747c5dd432e,0.19215914445963306
24002,f575249e-7758-faf6-fe5c-1b4f5e5e9b90,0.20818594306114543
24003,7a732041-5382-9187-ff4f-2b6fc6e244a3,0.2099722058516545
24004,aef03b84-6b5d-80b5-703c-44a53e313e54,0.2099722058516545
24005,b86322f6-e382-098e-47f5-ccc6e3aa04e1,0.2099722058516545
24006,9596af45-72d2-70de-3182-4574ecf6d898,0.2099722058516545
24007,002f81ee-7053-617a-2f44-0e511bb727ab,0.22644591397670047
24008,a3fd1309-b995-1bc2-6f75-d67df40adaba,0.20242400079783762
24009,06ee15e8-0a68-6154-9b2f-17cc516d9acc,0.20242400079783762
24010,3a89cc01-bb38-bba2-7293-2a1dcccb3cf5,0.18169772513531288
24011,d2712549-89f1-0f55-4ac9-c220f4772ff8,0.20894383533693223
24012,99138a33-7fb7-3839-f8b8-92fa3a5f8bfc,0.21247209062497244
24013,3e82cf8c-0573-62b5-7dc2-6b2271f7b9ac,0.144382049921519
24014,5ede55ac-39a9-5894-1c7a-563c9e6ef8c9,0.17406481891344186
24015,339b73a0-d8a1-aaaf-f686-544cb6dc741f,0.17406481891344186
24016,85345e99-d4a8-efab-214f-6fc86707bc2c,0.17406481891344186
24017,9a9a8f1d-f632-4993-9699-ff0ba35296eb,0.23287347333706931
24018,14e8cedb-4ff5-c341-e8f2-cce1c540957d,0.21121804508704808
24019,7c0cc15f-5eee-7ef3-2951-6a1bab9d86a8,0.21121804508704808
24020,03082478-c7f2-f5b8-ee99-e63cf914ad8b,0.2022335992921154
24021,26255094-750e-74f5-9920-1ddf8bd22459,0.20832522571516707
24022,d5283c40-cb2d-984a-91d0-9ed7d0c8f24f,0.19904047629972896
24023,713d7e2e-e260-4395-aef4-28ad481cb7bc,0.16162279048280054
24024,a1d3d75f-b0dd-7a6b-8516-fad71f1cf03f,0.16162279048280054
24025,59e86eef-e768-8072-dac0-8623fa9baf24,0.16162279048280054
24026,177ad14f-6247-0492-3bb8-45e69096e209,0.16162279048280054
24027,f9857f25-64da-ea3e-288d-2f4dbbe4d701,0.16162279048280054
24028,e6ea2366-a471-d918-bf10-703c30aea529,0.16162279048280054
24029,96b27809-7080-7e06-d05e-b8d43369cf91,0.16162279048280054
24030,39af160a-937f-dcfe-3798-4701b75ca1c8,0.16162279048280054
24031,c1e63599-1b25-4397-721f-983d787db4d3,0.16162279048280054
24032,f756f15c-9e43-d266-2d8c-4c1f0e0dcade,0.16162279048280054
24033,8ce87570-e8a2-0bc8-c73f-9ec47e155857,0.21457405844481361
24034,66d1c799-03d9-41f6-cb9e-98ad4531cc23,0.17118738721500545
24035,443c8193-7437-b5b1-4bf7-b61d38679a0d,0.21368379392934586
24036,03305203-a546-3f2f-1c76-fa1003cf3305,0.2322027996500691
24037,8d8e61b6-b100-d367-33a1-994b95481877,0.00023811413604254305
24038,7cf724b8-4e2f-8d3c-86c1-037c4b174ba3,0.00023811413604254305
24039,3f4a608e-a738-f67f-d689-797da5a177e4,0.00023811413604254305
24040,beb33469-fe4a-76ba-678e-eeb021ede322,0.00023811413604254305
24041,284ad156-e8d7-245d-6dc0-2dc7fe2456e4,0.00023811413604254305
24042,a7a7d7f9-513c-3d65-5c87-aab4259f332f,0.00023811413604254305
24043,6984575b-9ab0-c19b-1dce-73be07d7565a,0.00023811413604254305
24044,44ff9c6c-8eb2-d85c-3081-4fd07728afb1,0.00023811413604254305
24045,0951e326-45a7-f987-d77a-92654d3f673c,0.00023811413604254305
24046,45a9e7fa-1e34-5cac-d280-658c0b920e22,0.00023811413604254305
24047,3d2125d8-3d58-52f4-e2cc-84a27d472c0c,0.19844850617733817
24048,cbdee888-5176-450f-9280-326bb7faaa86,0.1774395380141649
24049,0f6f5605-0991-02a7-85d9-2c5cad9e0e8b,0.15858756740470903
24050,16289ce2-93d8-ce79-9807-e3b9e7230db6,2.645712622694923e-05
24051,d0bc7961-5b3b-e499-cbfc-b18aec8d44ae,2.645712622694923e-05
24052,af9876ae-4281-97d2-d823-e761a2e3037d,0.18076900099274407
24053,b809651e-5c2a-707d-df14-8b4e147e847b,0.21501515184791703
24054,ee12b165-3211-34a0-323d-946cddc3e19b,2.645712622694923e-05
24055,12071a26-380a-fe57-cc71-07f76b576f3d,2.645712622694923e-05
24056,63af992d-0d3a-422e-71a3-524c0739894a,0.2016945666630032
24057,8c644e65-2a3a-5d6c-3cb0-3129deb3e8a9,0.235072013283016
24058,751d8e35-3576-59f9-abc3-593ce83a3d34,0.20839894476452278
24059,be0fcf0b-707c-a0dc-a56c-9f23a8cd673a,0.19401008369576614
24060,00cbb27b-26aa-480d-8af9-18bcda8b8f73,0.23711928459819523
24061,eca446c0-d75a-e4cc-77b1-4494cae66853,0.2300886199710768
24062,4967413f-6284-b222-9352-e7270fcef3d0,0.20840856413929554
24063,0f3da68f-86cd-2843-06e3-427edeb217bc,0.23015312751070133
24064,e3073d56-f1f1-5ea1-69f8-b05b407f297d,0.23015312751070133
24065,83b174e4-90ec-bdd6-83a0-e8b0d0b08b76,0.23015312751070133
24066,9f18463c-fe1a-44dd-b2a1-4596e5d2fe71,0.23032924114724707
24067,4dd95702-103f-b913-f559-b996df3e6635,0.16437155077770194
24068,25816a82-e0f4-5378-c6c8-7de4f230487c,0.19073316783264882
24069,f76c0d59-7df4-37ef-4897-c955f74bf5b9,0.2047154431790845
24070,7977fce8-a227-e3d6-3422-1c471416a4fb,0.18652935281528163
24071,513e2f53-0230-f21d-167d-16f538d7fd0e,0.20497566679863358
24072,b7135bca-242f-1c81-af77-a5d2d42728cf,0.15541152189023608
24073,4512627a-9664-861f-7055-55821b26612c,0.15541152189023608
24074,40bd5843-d7fa-20f4-5ae1-7f5933aaf89b,0.10545814252704387
24075,944aede4-48af-d4c5-7a1e-6bada596a62f,0.10545814252704387
24076,a62dd0d2-a14b-4ce8-da67-ccc85bb2bf9a,0.16874130473125504
24077,1d564c11-177b-bd15-92b4-502bce1a046e,0.21418386827196448
24078,3cab16c6-8bd9-ebee-1343-b3971d50a43c,0.15417942385206398
24079,fb42f95b-831f-2aaa-7d42-e7bfb4960bc0,0.18850875050814223
24080,d3ee40af-2a7a-e4cd-ee2b-30986d520924,0.2238099504863982
24081,bc7d1a2d-c7c0-8f8f-583d-106f6be9866d,0.24940530313730996
24082,8fb0bf92-45d9-1023-898e-14344d01b0b3,0.24420509701148088
24083,fff9d7da-1a06-4e5b-8133-08271ea44e87,0.22189607347914267
24084,cc86daea-3617-8d7f-daf6-a80b302bb5d7,3.527616830259897e-05
24085,f51b9e09-c296-d80e-315d-90c326f7666c,5.291425245389846e-05
24086,486b5513-7d3e-ecd7-47f7-d90b61d441f5,5.291425245389846e-05
24087,13bacaec-56ad-4148-677c-7673a81e2eee,5.291425245389846e-05
24088,4939f400-50b6-b54a-e7c6-ab54670b6a80,0.2280490607681882
24089,23f910cc-2c79-5576-2b62-09f1aa885d46,0.2332946153303417
24090,27cc0946-0ed0-64e3-1f7c-fb9523af04aa,0.2239005895115801
24091,24de5b0e-4e19-5770-6de8-0d6854089712,0.22319407483171805
24092,86537fe4-b762-e63a-8969-2223e1185a2a,0.20130189652519478
24093,7604ae03-9cc9-663b-ac1c-510293cea892,0.17002381193333843
24094,91035fa6-112e-f05a-0f21-7d2a708e754e,0.22078029083864786
24095,4a6be09f-07b5-5045-8009-959102eefcc9,0.22413770758097556
24096,ad9c906f-41a3-af94-05a8-6600e58e1436,0.20000741269112354
24097,bfba8525-7409-738c-2729-bab5e21ffca3,0.20000741269112354
24098,5ddf3a37-3d15-bd25-cb56-e8f845f0b667,0.20000741269112354
24099,03c484f3-f580-8783-7a81-2bf22b1bcf2a,0.16338812107533357
24100,1ab3d6b4-e014-5a11-bdf6-fd66b818e644,2.645712622694923e-05
24101,909283e8-006c-e939-7ed1-9b2c42ae8964,2.645712622694923e-05
24102,414570b0-80f9-6b97-1bb2-a43d44315c09,0.19864203923488108
24103,9a86d673-b12e-f9d0-f2a0-32b859380464,0.19864203923488108
24104,8de58f7a-c902-b9de-4ffa-72e8c80943a9,0.2309143015289607
24105,c0653a4d-8bc7-92df-2715-103a2c5f3e8f,0.2309143015289607
24106,9f69997e-c086-d0c4-5e45-11c399bc5174,0.2309143015289607
24107,6af3421b-d92d-fbe1-a9a4-2e982d957f6f,0.2309143015289607
24108,16114d7b-c7fc-9e87-e1ae-f9e39f1c1bb4,0.2309143015289607
24109,5079b255-ed0a-4705-c26e-bc54666b7884,5.291425245389846e-05
24110,d3e41788-cbea-de4c-3049-fdcd3aa309a1,5.291425245389846e-05
24111,19094bf0-1da0-351d-4254-80dd2482302e,5.291425245389846e-05
24112,4c055f64-e5b4-d7ba-8290-b94c6961a2e8,0.2425521226510633
24113,47984419-1419-7489-8329-0368eeb580fb,0.2028119546227156
24114,59e12e1c-9abe-5569-cb51-6f64ad284290,0.27641295036859215
24115,4bbadc16-4f9b-d6fa-5d22-36c48453034d,0.232605538374401
24116,2e137423-99f5-1850-e06d-bfd6ae18025d,0.17409054647020206
24117,c4f65b86-ee03-eaf7-ea53-b74e175690e0,0.17409054647020206
24118,cc3c5220-7737-46b7-a53f-9c59b163ced8,0.16401925351933577
24119,5b56b059-633c-d18c-f070-0a365727f2cf,0.19870177594324806
24120,d5f80d55-1d9b-ad8b-a478-403c4f7de2a3,0.16401925351933577
24121,78fdb6ff-8adf-a90a-f588-38c2ebd917b3,0.2342508152115888
24122,ebef200c-3db8-dc1a-9f13-d2ab57bb14a2,0.2342508152115888
24123,4b04a64a-4af2-dad0-8a7d-d63deba9b7fa,0.25638010719514137
24124,ea361465-2921-730e-31b3-5cf8eea82914,3.527616830259897e-05
24125,04e67051-35a7-a8fa-c2ec-4e425cff5538,5.291425245389846e-05
24126,b5d2da67-577a-430f-c628-acd491cfebc7,0.23762678525994363
24127,32ee9829-6af8-a686-8c19-5bb33de26be5,0.23762678525994363
24128,2a7aa0df-e11c-14b0-6d75-bc7868117d5e,0.23762678525994363
24129,b07b382c-472f-9d42-34a9-24a944a7edd5,0.00010582850490779692
24130,7277049a-37ad-99ba-04b1-505452e5a8a3,0.00010582850490779692
24131,a4838f88-91ba-7dd3-9448-30daf2080587,0.00010582850490779692
