uuid,closeness_centrality,name,investor_types,most_common_invest_type
e0e3bb80-3d80-ce7d-ccf8-35809bbf637d,6.658676255160474e-05,Albany Ventures Fund III,venture_capital,series_unknown
6c3605bf-136f-eb73-f468-6c00de11f606,0.0,Montgomery & Co,investment_bank,series_a
10f60270-a903-4786-68d8-5b3dff93b73c,0.21922096188953616,Novak Biddle Venture Partners,venture_capital,series_a
0d5171b3-68b3-37c3-cb50-8cd8ccb8930b,0.22691853564903328,Accenture,,series_b
931f7202-91fd-ab26-c07d-06518289ef06,0.25065177912721587,BlackRock,investment_bank,debt_financing
7063d087-96b8-2cc1-ee88-c221288acc2a,0.2518037514038151,Apple,,post_ipo_equity
1edd1187-5b70-0aeb-a361-0294e1f94b2c,0.15455340341641774,Pasadena Angels,angel_group,seed
b9a0c56c-c775-17f1-5a35-4ff97de206b4,0.18562545458270588,CTI Life Sciences Fund,venture_capital,series_a
4544f4f0-7ade-ea8d-0b6d-ce0f99a0a835,0.16012724635711978,The Ontario Capital Growth,micro_vc,series_a
1da045ea-ab79-4f4a-8186-bd8e6f79a458,0.0,Valence Media,,series_unknown
97813f66-50dc-f27e-62f4-837b4ff44da8,0.0,Netcapital,venture_capital,seed
adcced84-ec22-13d8-aca7-ca6e78ebbab3,0.0,2M Invest,venture_capital,series_c
658f5685-8daa-4c01-9f1c-dc929b2cc4e4,0.14473172592733657,TM3 Capital,"private_equity_firm,venture_capital",seed
95f8d440-598b-9354-68bb-5892edca0c07,0.0,Synergo,private_equity_firm,private_equity
b0427344-6382-1eef-caf2-fa502329c5fd,0.21092984463841133,Cox Enterprises,,series_a
023c2315-58f2-9e3c-5fff-7e28eaccbfbb,0.1653143043792012,Lumis Partners,private_equity_firm,series_a
d4709198-cf1d-c1ad-c620-68e7f0272667,0.1653143043792012,Anand Chandrasekaran,angel,seed
cee27959-9190-3859-5ad0-f8339e49cccf,0.1973361101725311,Seed Capital,venture_capital,series_unknown
eff144c2-d1a9-b5fe-336a-c1f44a40986d,0.22630546535996227,83North,venture_capital,series_a
17ef7936-7e8d-4342-ba3c-d49939ea589f,0.20597253945160984,Arena Holdings,,series_c
182fb31d-5aa6-dfcf-b0ee-eb2c8de098a3,0.15815908830004335,Prometheus Capital,private_equity_firm,series_a
f1334898-e50f-db88-8bb6-dae6da77f770,0.1836608741686285,Le Sports,,series_b
3b4fa7f9-91ae-6a16-4d4d-884f2d6dbbd3,0.2044738189739552,Phoenix Capital,venture_capital,series_c
da41e725-086f-49e4-aa8d-8eb3ad6ea5f6,0.2044738189739552,CMB International Capital Corporation,venture_capital,series_a
d0d4753a-45f2-0394-cfad-73eb99c6be2a,0.20650474300264043,TDF Ventures,venture_capital,series_a
b3f71f1a-9ff2-9fbb-be71-77ee8fb554ed,0.19333324271658017,The Royal Bank of Scotland,investment_bank,series_unknown
b5153397-4358-0b21-5d20-f089032c9286,0.15573039531572583,Midven,micro_vc,series_unknown
6af0512a-4427-4ff2-3786-054566c732ac,6.658676255160474e-05,Cathay Capital,private_equity_firm,series_unknown
ada3612d-c83b-70dd-7fa8-4dc5f43e7be6,0.1934964257472377,Sinarmas,venture_capital,series_a
2dc79890-11ac-469b-ef43-d20553801e08,0.0,Visit Intelligence Oy,,undisclosed
6cd8de85-7e0d-a539-fe5a-f9a27a0e8d86,0.00015219831440366796,Aleph Capital Partners,private_equity_firm,private_equity
687dc116-c0a4-5273-5a41-cfa55481fd46,0.00026634705020641894,Crestview Partners,private_equity_firm,private_equity
523ad48d-0afc-fd41-7617-5ff310a6189a,0.18823662100664204,Nexus Group,private_equity_firm,series_a
e3fb167a-8d3c-e402-e8f3-0b8d1c278514,6.658676255160474e-05,Caro Krissman,angel,seed
657691e0-480b-46e3-b43c-b8c4df79dabf,6.658676255160474e-05,Dusan Miletich,angel,seed
22bf8d0e-a534-86bb-6e5d-a44a0c354c20,0.0,ATOORO FUND,private_equity_firm,seed
cd9d07b9-060d-7388-cda2-d96d5cf6b98c,0.20014710128814214,MOOR,"micro_vc,venture_capital",series_a
3e2074aa-1c0d-e7c5-513b-9934bf0e0361,0.2117501843355952,ff Venture Capital,"micro_vc,venture_capital",seed
71d51015-1800-ed61-8bc3-8dca49caec15,0.26222577838013267,Yahoo,,series_b
f97fc3f0-41b1-f9c6-377b-82d816cf0914,0.23707722366489012,China Investment Corporation,government_office,private_equity
b1972e56-fae6-9d5c-82af-75e87498126a,0.16104193780394105,Shai Reshef,angel,series_a
f9d7ec93-c1ea-4a35-5bfe-1c8515df93df,0.20421976659320598,Primera Capital,venture_capital,series_b
b5d0d7dd-cfc2-4c56-9ed4-847db73f8cee,0.2545407487016827,Union Square Ventures,venture_capital,series_a
62a4fa91-795b-dd6f-6f9e-ef6a2b3a2a95,0.21951926679685482,Easton Capital,micro_vc,series_b
bb92cf2b-475d-9450-9e5a-241f11456dba,0.0,Vendis Capital,private_equity_firm,private_equity
d89fcb1f-9807-57aa-0526-08c11f3184ff,0.21336311405046382,J.P. Morgan Asset Management,private_equity_firm,private_equity
8d8baa07-6895-3227-2154-fff800090e28,0.18285899629652366,China Mobile,,post_ipo_equity
ceebed96-9b79-0c41-3ec6-a7d0f4b7adf7,0.21695521090743872,CyberAgent Capital,micro_vc,seed
236aca5c-0f35-d156-5ba4-36926de6425e,0.2236215880369234,East Ventures,venture_capital,seed
b4b73507-efa8-cb2b-586b-e4b98e9b55f7,0.0,Gávea Investimentos,private_equity_firm,private_equity
66eb8d98-d8fe-08ce-8cc6-fdeb8abe15d4,0.20638243505250858,Outlook Ventures,venture_capital,series_a
4ac6edc5-20fa-8a9a-5271-88943795987d,0.20207851222636544,GreyLion Capital,private_equity_firm,private_equity
81d916b3-0b21-1667-9964-6773d7412022,0.21411302619000117,Hamilton Lane,private_equity_firm,series_g
f87e2df8-bcc0-4c7f-a36d-499c86b3dbef,0.0,Norges Bank Investment Management,pension_funds,post_ipo_equity
dcb15fcc-386b-b30e-cd1b-e307d957560d,0.17729886806623493,Accion Venture Lab,"micro_vc,venture_capital",seed
58b62e32-dc64-49e5-ff38-1fd7ad67bc3e,0.23109007569743975,Avalon Ventures,venture_capital,series_a
0cdf7e1e-f2e0-95e5-9dbf-01947e850a09,0.19257250886589267,NAB Ventures,micro_vc,seed
6580c555-b205-0217-a183-4f42ce114765,0.18558986308967781,Ampersand Capital Partners,private_equity_firm,series_unknown
f0bb1b45-49c1-1989-24f4-57fceb7da9bf,6.658676255160474e-05,Devi Shetty,angel,angel
8b698639-400c-45c9-95b1-707028c483e0,6.658676255160474e-05,Terralogic,,corporate_round
42cd77d5-9fd6-a2ce-63ec-45eebd518709,0.1884157582689821,Amgen,,series_e
2fb18ac8-eb48-7c96-28cd-8b0879ab4e8b,0.2241971016977143,JK&B Capital,"private_equity_firm,venture_capital",series_c
0b799c55-37e0-39f2-a680-a8cef5dc2beb,0.0,Denali Venture Partners,"micro_vc,venture_capital",seed
02a9a1ca-c7a7-f82f-ed8d-f1a80fe3162a,0.17783090582330796,Cabot Square Capital,private_equity_firm,private_equity
3d180642-51d3-6949-6ca5-7b9cf94a29df,0.21121111852506697,Allianz X,corporate_venture_capital,series_a
6c3fdb81-9b38-726d-1ed5-f46c563aa5f4,0.22680628455743154,Allianz,,series_c
1406ac75-5edb-494c-a729-96fc873bf33a,0.17783090582330796,Poste Italiane S.p.A.,,series_c
30488893-0190-47bb-a28f-af1f6e0c3066,0.0,Compass Partners International,private_equity_firm,private_equity
6fee1959-e694-7917-db77-235b9a464cec,0.0,SODENA,micro_vc,debt_financing
cad6d0bd-787d-78cc-6d49-57f3a29f0888,0.19362975291323375,SunAmerica Ventures,venture_capital,series_b
25cb3958-6366-099e-892e-ae410cb08565,0.15438358558077492,NEC Electronics America,,series_a
065d9dec-7a83-6492-5e96-0d49d6fc7734,0.1974524033538019,BIP Capital,private_equity_firm,series_a
1fb9a7dc-450a-47b1-1717-ed5ec9dfd653,0.1748610486675041,Valley Venture Capital,venture_capital,series_unknown
28572a63-f205-90b0-8c58-f992917b7e80,0.0,BioFund Management,venture_capital,series_unknown
6b8a44cd-2d0f-3fab-d928-902ffa436d68,0.1826328137605901,Biotechnology Value Fund,venture_capital,series_a
e9ae4b41-2ab1-42c7-86f2-210da3f51c8b,0.14731132615608744,BVF Partners,hedge_fund,post_ipo_equity
016a289e-d757-41e7-824b-386f0313f848,0.18597815126846964,Datum AS,venture_capital,series_b
9b95b49c-0c19-a65a-b462-c47907e76202,0.13305742364659753,TeleVenture Management,venture_capital,series_unknown
8d18b6b5-47f7-71fd-689c-1e23cc7ba1f4,0.2147093531059174,Lennar Corporation,,series_b
37f6110d-8389-4b3c-87cf-4c706e09e4aa,0.1885870712784705,SCOR Global P&C Ventures,corporate_venture_capital,series_a
b4ea517d-c394-f005-34bc-9a1f1c3ff8c4,0.1958454752268696,Fidelity International,venture_capital,series_b
d02e1c30-f334-4e8d-8b26-416dad9d642b,0.0,HS Robotics,family_investment_office,seed
684c031a-c299-5163-326c-ce6914ff6abd,0.22565477486248897,Bank of America Merrill Lynch,investment_bank,debt_financing
6d548b06-113f-cb16-2f9f-8874f48ab42d,0.2173557869100124,SunTrust Robinson Humphrey,"investment_bank,private_equity_firm",debt_financing
98af1946-c53f-468f-88a5-eecee3088889,0.0,nfinitiv funding,"accelerator,venture_capital",seed
9d94c2cd-3c12-a2e2-9c67-c66692298fae,0.0,Novastar Ventures,venture_capital,series_a
d99ae5ac-7def-4d10-87b5-046e7fef17b9,0.1795055137763525,"Gentosha, Inc.",,corporate_round
85dc0026-64ca-5706-8213-3b74b4281a3d,0.191556228061798,Arthur Ventures,venture_capital,series_a
d0e96f0d-0399-76e8-340c-197f9f0317c0,0.21071555763065133,North Coast Ventures,angel_group,series_a
250dbca4-b4c5-865f-d408-69beaa28d7c3,0.22143317616650282,Claremont Creek Ventures,venture_capital,series_a
740e33cc-dea4-6fca-983f-c6b39591cd9f,0.2113648570560812,CincyTech,venture_capital,seed
7665c804-c7ee-b40c-21c5-4f8a0268c8f2,0.0,StageOne Ventures,venture_capital,seed
6c41e0c1-3f2e-1670-8ca4-31841656efd9,0.2118068171744119,Creathor Ventures,micro_vc,series_a
97626dd0-1bc2-dcac-50de-a07b1acb54bb,0.18525833280663478,Finnvera Venture Capital,"government_office,venture_capital",series_unknown
186abd43-ffc3-1f71-143d-441fe469daac,0.18819188990206065,Cornerstone Equity Investors,private_equity_firm,series_a
5262d7e6-e1af-ba7a-4b96-cb42d0e6b899,0.18818782449215588,Benefit Capital Management,,series_c
fd32fa80-742c-f5a6-027d-2bec7c74ee3b,0.18496332293444281,Cadence Design Systems,,series_unknown
e1df0636-887f-828b-f94e-79ffd8b890f1,0.17776195942469059,BP,,series_unknown
7e3c6bff-b982-8d47-5560-4e8c73639a68,0.21909966256454697,Iris Capital,venture_capital,series_unknown
513e2f53-0230-f21d-167d-16f538d7fd0e,0.0,Nordic Tech List,,series_unknown
27ad9cf0-ef3f-9941-2c67-43bf7647b8b3,0.21125209359474226,Vanedge Capital,venture_capital,series_a
855a0a1b-c53f-68f1-fa75-c06e14fa0de1,0.19410001077441205,Hg,private_equity_firm,private_equity
afa1a557-eb22-d355-4ee3-ced156881dc8,0.16257166340517656,Tesi,"government_office,venture_capital",series_unknown
94c31256-012a-42f3-80c9-1c2b60fd6e40,0.16182272181684818,VIA Equity,private_equity_firm,series_unknown
a2dfa88f-deca-00e2-2f53-df4f1ec192f5,6.658676255160474e-05,DBS Bank,investment_bank,post_ipo_debt
01565767-a50c-b1f4-4b61-50cd459df7b7,0.17086542020175716,Catamount Ventures,micro_vc,series_a
12486207-4cb1-1faa-303d-15afd8f1dd0a,0.0,River Forest Capital Partners,venture_capital,seed
d462f295-ccea-63d9-6048-fdea0f4e2d5e,0.17776558684963548,Newfund Capital,venture_capital,seed
85a13217-fef7-5681-48ab-d0d80f7b2fa9,0.0,Swissfirst Bank AG,,series_d
a5de4283-1b45-7048-a555-6fcf5dfac6db,6.658676255160474e-05,MacArthur Foundation,,grant
d8d54ea0-54cd-78c4-1257-809ee2c6b424,6.658676255160474e-05,Craig Newmark Foundation,,grant
74e44264-d98e-88d7-62a5-45ea209e5ac8,0.0,Yelin Lapidot Investment House,venture_capital,post_ipo_equity
8760b44b-bfdf-bfbb-2a73-42c13a8fa8f2,0.15907170008703506,Infor,,series_b
f4d6ef0f-16cb-d761-6c03-345eb5573afc,0.20799375841191858,National Semiconductor,,series_c
66036532-2f56-9c2b-0542-5815509e2334,0.2093332352172627,J.H. Whitney & Co,private_equity_firm,series_unknown
7103e064-eb56-1aeb-af09-2a4d53d03e16,0.220770992259469,News Corp.,,series_a
e9095cb3-62cd-17f5-4d6f-845441d62f99,0.2058849164200791,Crescent Group (Crescent Point),private_equity_firm,series_b
7900ba1c-f261-946e-ff4c-0adca5e66211,0.2058849164200791,Middle East Broadcasting Center,,series_e
ac204cb4-6ca5-2114-c034-ff1c91882813,0.1819766159797453,Foreign Investment Promotion Board,,series_a
157e5586-62df-094f-a19f-ed882456c7ed,0.1583920177378932,Foresight Cleantech Accelerator Centre,accelerator,pre_seed
7b2e228a-cd91-bf05-b474-235392d31d81,0.1761445038734711,Fortissimo Capital,venture_capital,series_unknown
35f333ff-5460-4a27-8b12-4e36109f1eb7,0.22913286997465443,Star Ventures,venture_capital,series_b
a2edd158-7742-1f1c-82ff-ac55e4458d26,0.23482768373632334,Harmony Partners,venture_capital,series_c
e2661cb5-5142-527e-0e0d-39372a0a1142,0.23459370344068475,Glynn Capital Management,venture_capital,series_d
eef985af-2f22-ff78-278b-bbdcce1d1ce1,0.21677705130061184,GPI Capital,private_equity_firm,series_f
11b93eca-2794-eeb6-7db1-4873cbbdc073,0.0,Reservoir Venture Partners,venture_capital,series_a
16977735-bd3b-6dd7-5b93-c563b0097223,0.18275925363081413,Patient-Centered Outcomes Research Institute,,grant
ddf9c7cd-180f-4c47-9ef2-aa698764ba08,0.19844645732303035,"National Heart, Lung and Blood Institute",,grant
86f8d047-e8e9-4a31-a716-8156a86177b5,0.18275925363081413,Laura J Fogarty,angel,grant
e5e525f2-6310-43ce-b4bd-7e66a9a2d64f,0.18275925363081413,Robert J. Fogarty,angel,grant
983e012d-67f4-9158-4ceb-a663176f4f4e,0.18275925363081413,LORD Corporation,,grant
5c74b12d-a183-2282-deb9-00d61a3551bd,0.16427929741959696,GoBeyond,angel_group,series_unknown
b96d912c-1c93-cc90-5ab2-fd1e886e2e22,0.20450261945552342,Prime Ventures,venture_capital,series_a
10b9c803-d618-2852-b7d1-ea6c21d9d6ab,0.0,Realiza Business Angels,angel_group,seed
2e0242f1-bde2-2ad3-d819-920f6f0c8b0e,0.00019976028765481422,Brookwood Financial Partners,private_equity_firm,series_unknown
3aa43c60-1657-c693-fd2d-1ccdea09e164,0.15201288819108288,Lightyear Capital,private_equity_firm,private_equity
461f4639-97c2-0b73-ebff-8c7fb299e5d4,0.14783882195276007,PI Financial,private_equity_firm,post_ipo_equity
27b485da-b99c-f03a-fef4-643ca952c385,0.20695608732013368,PJC,micro_vc,series_a
0f99c84e-1af1-faef-c90e-fdf3cf5afc06,0.19193184505962782,IrishAngels,angel_group,seed
be0b97a1-9293-b526-df88-a80d2b255145,0.23215548938189925,Amadeus Capital Partners,venture_capital,series_b
4573a739-237d-c9be-263d-28735a6ba9cf,0.20616264545181365,Lazard Technology Partners,investment_bank,series_a
cedd6a2d-2300-dc78-1509-e4091018c69e,0.20632377868330226,Costanoa Ventures,venture_capital,series_a
293feb93-3f3b-b6f0-f53d-0f64b9c0e35c,0.0003329338127580237,VECTOR INC.,venture_capital,corporate_round
0f263f80-5627-4cd6-8a86-4ff3fe9e0b88,0.0002080836329737648,GMCM Venture Capital Partners,venture_capital,series_unknown
21ab8e09-98a6-4677-998e-92953a2f30de,0.0,Adiuva Capital,private_equity_firm,private_equity
4619f743-07a3-26d7-6d93-c0915c17b8b8,0.20109424246459803,Radius Ventures,venture_capital,series_b
a435b570-f307-175f-f830-b12934ca9ab8,0.2098122009529477,Merck Global Health Innovation Fund,corporate_venture_capital,series_b
0c0cbe38-0534-9a6b-0141-c21ebbd8aee8,0.16773018433036924,Mansa Capital,private_equity_firm,series_unknown
a85f0183-15ab-ba97-3848-0ddcbcb7cdf5,0.16773018433036924,West Health Investment Fund,incubator,series_c
faeac448-5fca-e29f-b64b-b9b237caea63,0.2062114471195736,Eclosion SA,venture_capital,seed
fb5b458c-0aab-a977-71b9-ecf78d3ec756,0.20965062051324573,Eduardo Saverin,"investment_partner,angel",series_a
797bd29e-05a3-bf92-7bdf-16235be07a5f,0.22121387972489556,OVP Venture Partners,venture_capital,series_a
41fb6de5-3b47-70d5-ce19-7c85c0373c55,0.19934559687794934,Diamondhead Ventures,venture_capital,series_a
cada3582-d3e2-69d5-93bd-3a7229dd098d,0.2377306676008729,Samsung Ventures,corporate_venture_capital,series_unknown
ffb68e67-1636-eaec-4096-56de31723fa2,0.00011985617259288852,Priveq Investment,"private_equity_firm,venture_capital",private_equity
759533e8-e55b-7e2a-56d9-860e71b2d703,0.21655610867244357,ATEL Ventures,venture_debt,series_unknown
0ad40bc0-9486-40ef-51f2-092d134e9745,0.19039652453482508,Pine River Capital Management,private_equity_firm,series_e
0659f28f-2612-a01f-1b5a-9bc488036d1b,0.19039652453482508,Sixth Street,"private_equity_firm,venture_capital",debt_financing
603f2354-0a6f-17ed-e518-11ddcc5e2757,0.2145084480452682,Skyline Ventures,venture_capital,series_b
c6b3a60a-ae14-f01c-6c92-02b09f61ef84,0.18319739618872788,Apothecary Capital,venture_capital,series_d
4aa63427-e3a9-307d-b62d-75c091aeb7fb,0.18319739618872788,Glenview Capital Management,hedge_fund,series_d
87183418-48f2-176d-72e4-a18ea6359cb5,0.21553274737904862,Key Venture Partners,venture_capital,series_a
51ccf37c-6ce1-4a1a-984b-a39bc226a505,0.0,People's United Bank,,post_ipo_debt
1993562f-f7c4-4835-b4b6-10b7b9f1161e,0.18865650085686042,Guoxin Central Enterprises Operating Fund Management Co.,,series_e
e13993c0-59b2-40ca-d8f1-dfa5b5bc3b27,0.18865650085686042,Everbright Securities,investment_bank,series_d
cbc758ed-c1d0-2e85-efc7-8ccae6b164c4,0.12757230740658973,Electro Scientific Industries,venture_capital,series_d
a9c4db58-c9fa-1289-3b64-546f2b3d9d05,0.15323756941311875,Oppenheimer & Co.,investment_bank,series_e
3e08e55b-3308-6498-d401-1b6d0290a01e,0.0,Midinvest Management,"private_equity_firm,venture_capital",series_unknown
af565e04-4185-5cf4-c0ac-59c551abf191,0.0,Metropolis Venture Partners,venture_capital,series_a
63b9763a-ee7a-9185-c588-33c4b1629b87,0.219469492947532,Doughty Hanson & Co,"private_equity_firm,venture_capital",series_b
e590dd8d-fbdf-3e7d-73fa-23039a57b5b2,0.21776328826033367,The Chernin Group,venture_capital,series_a
f83cc029-a4a3-9886-68e8-3d6ded58f46e,0.22300905162343873,Tennenbaum Capital Partners,private_equity_firm,debt_financing
d46e3ee9-8973-d2e9-7f3c-1d5ab5768fe8,0.2158638760919414,Twitter Ventures,venture_capital,series_e
ad423325-c965-4f68-d9b6-c096a8e1aba0,0.2177469588713572,Atlantic Labs,venture_capital,seed
73aa68d9-3da8-4986-8036-79d233f69d01,0.21278982348289863,Manipal Group,,seed
f4e259a2-20aa-19e0-dea4-6f4f79c5b4f5,0.21278982348289863,Sabre Partners,private_equity_firm,series_b
b65fd194-e3cd-74d6-0c85-e9878a2aeaba,0.2155967575005293,Growth Story,venture_capital,series_unknown
83b78419-7bbd-e479-e7e8-18e5a6f989b4,0.0,AfricInvest,private_equity_firm,series_unknown
f7f07fa2-f254-ccf0-a898-061b97d7e617,0.22964024208689565,Chiratae Ventures,corporate_venture_capital,series_a
131ee83d-f225-d794-2d35-a16d2ac6464c,0.18934950297925068,Shenzhen Capital Group,"government_office,venture_capital",series_a
13c58b05-7e0b-e575-26d9-372d8352ec6a,0.19176284634072352,Alaska Permanent Fund,fund_of_funds,private_equity
a4c98cbd-8273-eaa0-2bec-3d1654bca66a,0.19996333257354268,Investment Corporation of Dubai (ICD),venture_capital,series_d
a2fc8fbe-32e1-3219-a3a8-665ae83f7243,0.16191596192644114,Main Street Capital,private_equity_firm,series_unknown
3e1e070d-e319-efb5-b284-c4ec37481fab,0.15143681153526967,Animatrix Capital,venture_capital,seed
809fa6fd-0e2e-8c65-e92a-341620dbda7b,0.16912717604190391,H.I.G. Growth Partners,private_equity_firm,private_equity
c9105281-f6ec-c7af-20f8-0f89e3c1f636,0.16658831169690758,Isetan Mitsukoshi Holdings,,series_d
4bf8459e-3f54-00f8-de29-0de0bde9fb56,0.17613025846272518,Mizuho Capital,venture_capital,series_unknown
dc4f7888-61ca-4bfa-a3f7-d4ecd7ed19f8,0.0,CompAsia,,series_unknown
fe460877-770e-4b14-b1c3-eaeb482256ac,0.0,Poudre Noire,,corporate_round
b61858e8-5e77-de84-8c4f-a210c6d14169,0.17771481636847725,One Equity Partners,private_equity_firm,private_equity
de931475-2ceb-c59e-77da-95dd74ce1ffa,0.15533330807685866,BDR Capital,private_equity_firm,series_unknown
155dbc8c-3ced-6cbb-ad44-e16059ebd380,0.19512605182139967,Skypoint Capital,venture_capital,series_a
d49cc031-9493-15f3-276c-b0a15e061407,0.16191596192644114,Serent Capital,private_equity_firm,private_equity
7a6dbc8d-cad6-bcee-b782-3e3de34cb043,0.21347814305306412,Grazia Equity,venture_capital,series_a
ce044a17-44f4-ace1-c66d-86a37f9e6490,0.1782894861661936,Mountain Partners,"fund_of_funds,venture_capital",seed
e9a14aff-65e4-7130-f67c-1f4210c4050a,6.658676255160474e-05,Avedon Capital Partners,private_equity_firm,private_equity
01dbd03d-52e2-81b1-9bdd-d7a452d4c0c4,0.16568846802910753,Longbow Capital,private_equity_firm,series_unknown
a411a994-9881-d956-e6aa-64adf1f4495b,0.0,Northrop Grumman,,series_c
7023de9f-0cc4-0741-551b-5c6e134c0c3a,6.658676255160474e-05,Saarbruecker 21,"angel_group,venture_capital",seed
b32d4f0e-3184-4e76-b5b8-39cdfdd8aca8,6.658676255160474e-05,Opaskwayak Cree Nation,,post_ipo_debt
cf3ca10a-afa9-ac08-e134-bad8711e5ab3,0.0,Peakequity,private_equity_firm,private_equity
a7952437-2398-a644-0104-e264785354dc,0.17491371342796536,Generate Capital,private_equity_firm,post_ipo_debt
dd8be6df-8c80-d54e-24d9-c9fdb7a3f7ca,0.1642669064633879,ACE Management,"micro_vc,venture_capital",series_unknown
a764fc5b-fc26-ac6c-d14d-632d9124c8b6,0.0,ACON Investment,private_equity_firm,private_equity
