,investor_uuid,eigenvector_centrality
15254,e35cd3f8-0b19-d395-e432-872e888be49a,0.0010483614513303958
15255,0530147f-3e62-fe1e-353b-48f0afb9b548,0.0010483614513303958
15256,f3c012a4-ee0f-10a6-6ef7-1be425af38c5,0.0010483614513303958
15257,321ab6ce-4ced-991a-17a8-87168874a88b,0.0010483614513303958
15258,5b62bf41-d5d7-d7fd-3832-a19c44825ac3,0.0010483614513303958
15259,177a8b94-b559-34b4-6f60-5aab888721c5,0.0010483614513303958
15260,ed285234-b8d7-616e-8e80-2a1723f98ce2,0.0010483614513303958
15261,b82eb48f-a2ed-1ab0-098c-70f1bdd0840b,0.0010483614513303958
15262,6dc919fa-f051-419d-3f72-155c7f76be60,0.0010483614513303958
15263,a8e1651d-751d-4904-78fa-c3e36d51b2f5,0.0010483614513303958
15264,8d7295be-82da-68dd-1a47-216bb05642e7,0.0010483614513303958
15265,af9a7c4a-af3f-6a9d-8271-71c18615f131,0.0010483614513303958
15266,d64abb6d-c3cd-57b5-7b81-8dce040a0eee,0.0010483614513303958
15267,d77c0739-4c16-8f78-287a-876ead9a3768,0.0010483614513303958
15268,fa694539-4ff5-4615-ec4e-f7885c2ba09c,0.0005758944048479542
15269,1c7f322a-cf07-2f2c-0e66-80052e658724,0.00020282885904971703
15270,a89992b2-3fd3-31f0-84ca-ee9b6944be7a,6.618343658052652e-05
15271,a6129712-60d4-ac85-0aa3-f0d8d5dcf5d2,5.190337269740248e-05
15272,396c3b5e-e5f6-a1cb-e1a3-e4eb82f2c759,5.190337269740248e-05
15273,b2abd549-1932-f7cf-1ab1-90011c1d006e,5.190337269740248e-05
15274,59547a68-9b92-12cb-b09c-2ae88da61d8f,0.0009330603607258756
15275,259e951e-96b6-b608-176c-60fa57a791de,0.00011252156204068064
15276,b4de451a-0797-22db-4ee9-3d2d8ea3687d,0.00011252156204068064
15277,b24b69df-c198-679b-22ff-b55bccd7087e,0.00011252156204068064
15278,124e6f90-13eb-a802-a9d6-b9f0752f14df,0.00011252156204068064
15279,0b057dff-6e48-6014-2391-80043b062f2a,8.245276530977833e-05
15280,35f083ba-a5a1-216e-5c8f-17dd7d715a2e,0.0003416251824977431
15281,5433b17c-9157-4d7a-d397-22dd98313309,0.0003416251824977431
15282,18d9177c-4e10-2457-da82-d7967f223235,0.0003416251824977431
15283,f7df2f0e-cfca-3828-ee25-99c50a743300,0.0003416251824977431
15284,e67a983d-7511-7c15-8f67-92ebfd4bb92a,0.0003416251824977431
15285,97023b2a-07f3-bbfd-f722-0a4167542a67,0.0003416251824977431
15286,9f54a23e-e1fe-4037-00da-23859665655b,0.0003416251824977431
15287,2dc76278-8366-3107-3945-7dd58b97d895,0.0003416251824977431
15288,c0185b70-adfd-8d80-01df-adf44dfe7c21,0.0003416251824977431
15289,13c3ec83-4995-b8aa-d13a-fe554f952420,1.9964712139034375e-05
15290,304a2a0e-88ef-0fc0-cc04-18c1c38ed119,4.569204299599468e-05
15291,06a7abe3-792e-fff1-63c2-66541df34ebc,4.572941740149072e-05
15292,17362ae8-951f-4d1d-8272-67132a8e81ae,0.00017266086257699764
15293,2c6e04a3-87f9-80cc-d364-8da93ec43158,0.000589444330594299
15294,c354a16a-eef0-e8a6-a726-2276c145a054,0.0006435087532482486
15295,f64a08f2-0706-9545-ffb1-83e715f182f8,6.666663357098052e-06
15296,dd72278a-8aa3-3ffe-75ed-d4e6a7fbb29f,3.66539927889613e-08
15297,f168b304-9062-576e-f751-491140dea15b,0.001138150819664333
15298,964748e3-e108-4ea1-6309-ee73316b8e8b,1.0402887161437459e-05
15299,0494b7d1-ee25-b856-e44e-767db52aa586,0.0019016361005975467
15300,ca211051-1956-e238-4d10-e8adf8247da7,0.00011147276694368214
15301,07b5646e-5940-207c-7805-e56ed6745188,4.2178510501411436e-05
15302,06e52312-8490-4386-ad91-aca4106aab97,0.002275381416709428
15303,17ab8f2a-ef40-a766-5ece-e236630b6235,4.1184772959045726e-18
15304,5c632f4e-0896-dc46-8375-491c9030f3cc,4.1184772959045726e-18
15305,865e96b9-19c2-12cf-ab09-f355acecb6db,3.833467275771803e-06
15306,323c7d13-1509-1842-3c9d-c8f04f054f38,2.2164467123499175e-06
15307,31fc3998-a1f1-2e5b-6358-f8d068fa9f71,0.00022273372682378835
15308,f75a6f4d-9795-08d2-b1a3-6260a49c6538,0.0038497687204327564
15309,1c42fb6d-bc47-4211-bc33-202094380ae8,0.0067007042346582035
15310,aaa1c927-048d-67e9-6df9-4ce609e67a68,0.00028196935245457477
15311,3b38934b-34c8-1da0-2504-73e03f98863c,0.00017649922233477068
15312,dd74ddbe-3a00-c5b0-13f9-0a0358e26e08,0.00017643562119706334
15313,f7c2f6d8-7d26-b9ae-8df6-c82020c3b281,0.0007184831529720246
15314,80419023-1e14-b777-6df8-a821a89689b5,0.00019464784016669885
15315,2df36188-99ad-ae74-7b32-09339c1bebac,0.00021167982303938452
15316,46d622f7-e11a-0781-d4a8-ce761c6d447d,0.00035307874529555004
15317,20526db0-6668-3e0f-b057-bae0ec990d5e,0.00035307874529555004
15318,826814c7-c969-2bd3-18c5-b03bb244769b,0.00039432147147935783
15319,fd145c76-f6a5-8f03-ae1d-6fd577a7e3e3,0.00039432147147935783
15320,08dd8446-b935-763a-6922-7d467bdf2d1d,0.00039432147147935783
15321,04e48b72-4daf-985b-4dad-bbc9a53de249,0.00039432147147935783
15322,bba08d31-52ea-d5d6-45b5-3a2d374fce87,0.00039432147147935783
15323,f01a7420-74db-52c6-44ea-b433cfe7cc29,0.0005397968689115103
15324,1ddc4797-e421-7c5d-e4b7-10ecafce615f,0.00035307874529555015
15325,08639c0d-cdd5-8e39-1d0c-0f04595e3b52,0.00039432147147935783
15326,cf7ff056-c5eb-2bc6-aa0e-cb10ba1ee8af,0.0003384554575065915
15327,e29e5d17-68b5-3996-d478-0c51a7c11e2b,0.0007471667278230019
15328,a65381b3-d084-586d-2cd6-8739561fd8c8,0.0003384554575065915
15329,9a5736fe-6e93-beed-45ad-aa6ae96363c4,1.1483082378224085e-05
15330,f299e650-61fb-ff2c-55bb-a97da2746ced,1.0555206850949181e-16
15331,7a84f3a1-a49e-fd28-60e3-e9bac63a32eb,1.0555206850949181e-16
15332,ca47da02-a2ad-d66b-8730-bdcac8fd937a,1.0555206850949181e-16
15333,fae63b63-e7ce-b77d-5adb-1a8f6c270bb8,0.00320774041884531
15334,31997b5d-8c0f-f099-2cf5-c669288daf1d,0.0025865168702964465
15335,d6ed29f8-2a94-a99d-8176-92673185012c,1.0690655867272753e-05
15336,a16caa99-ec87-5888-9f3e-08d49b9d6407,1.0577547294278325e-05
15337,fe2fa9b0-9619-3e02-2b7a-fd11e30d2aa2,1.0577547294278325e-05
15338,695e5b6e-0914-5ba9-29be-f9248948a613,7.354983846206857e-05
15339,666f9eee-8204-2cc2-d787-fbc50fdb390c,2.4187192518340588e-05
15340,d36839eb-6c12-edd2-74d0-e43ebf1f3c78,0.0064440881860468825
15341,afb6ef3a-68ad-794d-d5a7-d46b383d4a2b,0.001977760784458306
15342,c5b76119-028f-a207-fbb6-ba639f86f404,0.001977760784458306
15343,529021ed-818e-5d23-ebef-54c17c4e72aa,0.001977760784458306
15344,76cdef6e-f047-c26f-8518-300e1465ce9d,4.1184772959045726e-18
15345,784f2dfc-39ef-2fa4-baa7-644010319953,4.1184772959045726e-18
15346,5dc5364c-c8f5-870a-8209-5d1dc955aecd,0.00022485514709712538
15347,a979fc55-7c7c-981f-29f7-f9a92f7f99ef,0.00014533590130696902
15348,71b7d3c2-c0b2-e3c9-5338-29d3e09c2199,0.00014533590130696902
15349,ca718cff-08d0-616d-f5b1-d66b59da7cc1,0.00014533590130696902
15350,c1a216ef-4f6f-481e-7e7d-f046bc6abfa1,0.0034822545459002913
15351,1276c67e-e182-baef-fdb1-0d4fcff2cffe,0.0002897080960320084
15352,1fee345c-9b3e-fd06-ce0e-42c63a143c39,5.073091528552535e-05
15353,50772dae-0605-9e08-3d16-db408e5b6e4f,0.0019640853474178956
15354,d7056d34-99d8-5928-c43c-6546f294c0dc,0.0011455036135067855
15355,af9d01e5-5494-20bb-30c9-8eda978112ec,5.955804326596755e-06
15356,bbf58137-d727-d0c0-bb7c-217c742911b9,1.0555206850949181e-16
15357,91ca9484-6771-f40d-10c8-645afd1638ce,1.0555206850949181e-16
15358,8d56f35a-6d9e-44ce-aad7-9d1a5b2b8742,1.0555206850949181e-16
15359,b7e88c2d-368e-0c63-c838-6ae098d7ea17,0.002842071713202141
15360,66064abb-b822-638e-d758-722ddecfc727,0.004221977857433057
15361,e075716b-45b5-1d18-cf7a-48874b62ef23,0.0007538229894312817
15362,7519397f-34f0-4b93-31ff-0cb661a1d89e,0.0006101847780025382
15363,4edfe1f1-3c6e-ee17-543d-143830746c87,0.0007654901803819078
15364,0115cb9a-6a3b-e945-cd03-24e636bbd0d6,0.0006101847780025382
15365,0495e459-92ab-1a50-e818-3b365554c226,0.000909752794468686
15366,6c7f0bec-d471-0a1e-f5e4-333f3d3c61ad,0.0010044003413627292
15367,1d6ad266-0317-d671-13ce-d149528ad2ac,0.00018549708764930976
15368,0ac629b6-3f9f-860d-85a5-ca5c207caf6d,1.915466701118712e-05
15369,18b1c571-6d6a-df43-cc6b-559aab46b7a9,1.915466701118712e-05
15370,08f7f428-91ad-6018-b94c-8466dab29cf2,1.915466701118712e-05
15371,5c69ec15-7126-996a-75bb-a91335b53321,0.00021293525237227705
15372,6d936cd6-b87b-7d6f-3caf-d486204b0c38,0.0014110164253919439
15373,eaac93f2-4517-5e11-d5e9-6ba1b6050601,0.0001415412258354872
15374,fcd36699-da20-35fc-d4cf-4af55b6c9950,1.3330040856880533e-05
15375,9a13f124-931f-1d55-d227-ff590c102693,0.0004179453804097413
15376,60719cc2-b172-6c9a-4887-dc443ed03c7e,9.686384261796525e-05
15377,b580b9e1-d30e-b126-8b00-d487eca13b3d,0.0005172168695611177
15378,c6f93a96-b5b3-16a3-2015-cbff087095b5,0.001419678085697732
15379,51dbb6c1-aefd-1228-0dc0-453bef1c6225,0.0005172168695611177
15380,0bc196cf-49f4-65c0-0a85-2f6799e4b92d,9.395319294312585e-05
15381,cb3dc4a1-ba02-fd97-f6c4-6b59cd13f120,0.0002982086847118801
15382,a64723d3-57c8-a523-318f-ce59503577de,0.030063043992630566
15383,2702a4d5-6abc-e1cb-2071-a7aa6177f63e,0.005632618163108777
15384,f65bcc08-2357-5490-33c9-b06e79be77c3,0.0008455238008692692
15385,932d7b85-614a-9b30-37ab-71e592237668,2.488405160552416e-05
15386,7f46ef8b-b64c-f530-06fc-5011954dfafe,3.11591380421041e-06
15387,dc11a893-fb7f-6ca8-daa1-8be075c7f800,0.005602970574220505
15388,fe0ed2fa-0696-8b9b-ec39-c7ef55f555f2,0.00012615375829511157
15389,3d6440c4-73d3-b537-47da-bc0f9baa0537,0.00012622650226995163
15390,92baca15-f78c-ff19-76b5-088094875e0d,0.0007163165778117125
15391,cae74e5b-cd82-68c0-a788-e5edcd741ea7,0.0007163165778117125
15392,65f5d3aa-4b7c-5f9b-e9b9-c2b87ca0fb44,3.0392636471725134e-07
15393,f1c0d738-9556-6f81-2fe6-a5e8377e4efe,3.7951896910038186e-05
15394,2f9b212a-d3aa-a8c2-6317-516127c8ba88,0.0009026885315973521
15395,48f334ce-79e1-f8f4-1a9d-41b03c27b784,1.9658569442005882e-05
15396,2e02f2ac-dc55-2dd9-5605-90d5604eb5e4,2.558731820889844e-06
15397,fde01759-e37b-7558-c84e-30c6229ea148,0.0004448972500318357
15398,0e152a2a-4f45-5bc3-3fcf-53d20b8355f1,2.558731820889844e-06
15399,e9927165-02d5-8b11-48fe-a084cdc46138,2.748536220136585e-05
15400,0841c495-d27b-0a8c-9a6a-09274b4aec4d,0.000502210934440356
15401,5e66bdd4-31be-66ab-1d7d-d0e45bdfa975,0.0022960330561674464
15402,5994409f-6fca-5ad9-79c1-fc48056295a7,1.0555206850949181e-16
15403,0324d18f-dd4a-e1e3-4a8a-ac2a60e32c6f,1.0555206850949181e-16
15404,e0b9fe40-3863-3870-db0e-e693787d6ea2,1.0555206850949181e-16
15405,4ef7e458-9114-6164-45e6-8bf16baf5508,0.00017194244559193522
15406,4bdc4e71-3a38-65ef-e1e0-953d000bb879,5.740505284595991e-07
15407,4540ef13-e06c-278f-b3ae-d1bfad7ae4ea,0.0008937989688841546
15408,5a1c9a35-035c-c2e6-c830-9acdca3440f3,0.0008937989688841546
15409,cda3406c-7b35-64ec-a67b-8b67c78c2236,2.3957384250072862e-05
15410,e22392c1-2857-443e-3337-2483df376119,2.3957384250072862e-05
15411,6f190787-975f-eefc-3609-9229768cdca4,0.0010661300428241394
15412,ae1abf6f-e532-2677-7382-7337eb252802,3.850289104012179e-08
15413,27a7128d-e5af-7c9f-8268-57d6948727b9,3.850289104012179e-08
15414,c75a2928-2c1d-70fc-6aba-b4c8a4be2564,5.2446254457752204e-05
15415,ca7a2b60-18eb-094f-321b-b98e2c0b6a10,0.0007359468559071451
15416,9981aaa9-4603-36d8-609b-82de5199f2bd,7.3242021210237284e-06
15417,6937e0b6-c338-4c1f-c286-7f96b4927ba2,1.5711847589245022e-05
15418,45891616-5d06-123d-34e0-82b4c7ca9526,0.0029023594741323655
15419,df2855b3-3e94-2590-2f70-a348b2039aeb,4.031930378996278e-06
15420,6bbf3460-c208-e196-eef2-dcd2526f298f,2.830078588545384e-05
15421,1c5945ab-f1c4-2567-791d-fd163843e0d5,2.829993136270985e-05
15422,bd0018ba-5f83-0dca-f34b-d6307853b1fe,3.249679276855717e-08
15423,4b50605f-d8aa-60f1-1f87-273aef6e0dd9,3.249679276855717e-08
15424,e30d2076-d0e2-4933-5659-737ac9f4306a,5.869622152819085e-06
15425,a807aed1-c709-6721-56cd-fd9b2daf1d45,0.0014073179892723944
15426,d4f8ad23-2aa4-9283-f7cf-a0f8a225c919,0.0006314569903224428
15427,8a1c8a38-5590-a533-f019-62fb6a962c72,0.0006452300315907018
15428,28ef39cf-b3dd-8c7c-0736-aae6b91697bd,0.0006452300315907018
15429,e5ca8c5e-bb65-5c0a-ed74-86237fca2964,4.669370770952481e-05
15430,ea11f582-13e4-3b12-ecc5-5c342a90d1a7,4.669370770952481e-05
15431,63ae9d88-623e-9d39-a0f6-8c13ef6e6714,0.0009883020860282949
15432,09087322-3210-c9eb-bc1c-1e930d8baae7,9.151459194636431e-05
15433,7cad1ae4-f000-2b9c-6d2b-b8799b6b9392,9.151459194636431e-05
15434,1fde45c9-bd1b-4a57-8ad6-446f97b6c5a1,6.22271409028333e-06
15435,96b889ff-93b4-b594-462b-32951b76aec3,6.284297631690328e-15
15436,a4703935-4b7b-4875-3d22-f01b9754c91c,6.284297631690328e-15
15437,d9cd1ad6-e4de-5d38-0778-29f7444978b3,6.284297631690328e-15
15438,5cc48280-501c-9cc0-9661-8ceac0c593f9,6.284297631690328e-15
15439,69ce0794-9b7f-766d-910f-3e1b2081284b,6.284297631690328e-15
15440,3eb8b34d-7535-5c68-1480-926599d06ba5,6.0760322435761184e-05
15441,ecf3879b-1d6b-193d-1f85-8846c20a944a,0.0013491474714091912
15442,9bd0a7d9-90b6-44ca-d8f6-71e14e32c616,0.0018020846960697264
15443,bd006e80-02b4-797e-043a-aba44658c17d,0.0018020846960697264
15444,30fe3e0e-03b9-316d-8756-b4418d054e98,5.087668367127805e-05
15445,80f14e64-81f8-4e23-50bf-0976525a76d7,0.0015810393434473966
15446,4a81c469-3500-f68e-d52a-5995504852ee,1.0555206850949181e-16
15447,8c31b36c-c7bc-c623-1bff-f183d808e66c,1.0555206850949181e-16
15448,a72cf770-486e-37b9-cfc1-57ab95dd6846,1.0555206850949181e-16
15449,e9ca19ae-c63a-ceba-1725-a239fdd00996,7.857773343992249e-06
15450,0b27baef-3ad5-43da-af77-0d4653b841eb,7.858007789747495e-06
15451,a5a1a0c5-4112-2f30-d7f1-d9975155c220,1.4276935685749413e-05
15452,80ed5901-a2ae-0f17-4494-f9d8b1e56552,1.4276935685749413e-05
15453,93bd59b2-75de-4c5d-2b3c-2f39eebf3c7e,1.4276935685749413e-05
15454,1b14f88a-d518-4c50-b51e-e41c88cafda3,1.4276935685749413e-05
15455,c2d0c48e-bafd-a04a-928e-7ed4ce69f4be,0.0005870373095397888
15456,811fd7e7-9d7c-6d27-9693-15f14a9e574d,0.0002141926644829016
15457,0912160f-3b51-8ec3-80e1-713a7be8902a,0.0022668626480366774
15458,34a672fc-85b1-014b-21ab-289d420c1f0f,0.0009117979422874683
15459,41f9cf0b-dec1-8a62-8d21-2b822326174f,0.00029877165433889245
15460,6fedb1d2-3564-cdf0-7a9c-db602e1b191a,3.2544618772494525e-05
15461,4bdcfc5b-141e-1898-a2ca-18b7ba50eb8a,0.00023579313488686924
15462,1bedacb5-88fc-169e-d4a0-c647dc5e71f6,0.0001846235799581251
15463,e93fb663-f0fe-8c00-ff27-a3f49caa5e89,0.0001846291297112524
15464,2bb05271-228c-00c8-7ffd-6e7a52c075b7,0.0001846235799581251
15465,b4fcfc6e-5406-7e83-3017-6fe0fc8278cb,0.0001846235799581251
15466,f793323e-382d-94fe-bb13-b38e8ca14a1c,0.00030922151619583053
15467,f5270d55-0c64-fa05-14ee-a2ef107e8070,0.0010138365226917516
15468,fd51b036-6ef6-e9bb-eb5b-0edcb2b09236,0.0010711584355909032
15469,a16bae74-c342-bd61-bee3-8e7d4209bb54,7.118138055455412e-05
15470,c94176b7-14d7-61dd-b13d-f9edbda95a7a,0.0007526530802705317
15471,1d9f6754-f94f-6b6e-3f69-33411730ff51,2.836244241094096e-05
15472,de07240a-0fbc-acaf-b05b-f30e19245987,0.0018146325382555365
15473,bce2b5db-6d22-d5ba-647a-cb456ca8b1f2,2.553716581374579e-07
15474,0f697587-7481-f032-ea1b-858790cd7d42,0.0009854538227667665
15475,795cf39b-4b6b-4c21-9f69-0f2b5eae97b6,1.1228744584678312e-05
15476,11c5fa69-f1f3-c7dd-cbbe-a5f1a1d2c197,0.0009272401052698095
15477,5e395856-ab88-b944-f34d-6b19f87ced79,0.00021229104636569213
15478,058d1235-8c4c-8be4-45f0-f4abb9e803fc,0.00021229104636569213
15479,cdd5460c-0e78-fe23-8c1b-752e8b660202,0.00021229104636569213
15480,d7c61edb-c3f6-0dda-9852-ac2e1524ed99,0.004310006969065388
15481,7fc9789f-4413-00ca-7600-a640b099fe2d,0.0002122910463656921
15482,264d2aee-7c73-1494-b851-9b94cd611451,0.0009599346796338622
15483,ec43a2d9-5f17-e47a-d474-5ab860b31875,0.0002122910463656921
15484,00f42fbc-a0a7-d41e-c942-597c28efffe2,0.0002122910463656921
15485,673ce622-a191-b3eb-c381-79cbe0d04646,0.0002122910463656921
15486,2b6462d5-c288-a80e-b215-3ea57fbb2186,0.0002122910463656921
15487,a23dd23e-39eb-347b-e494-755b1b4aacb6,0.0002122910463656921
15488,517da20c-bda3-b9ad-957e-211acbcfde6d,0.0002122910463656921
15489,ca57be81-a977-69e1-0d32-5c7665207bb0,0.0002122910463656921
15490,378cf02b-ba30-928e-77a4-3b9a11b939d0,0.0002122910463656921
15491,26cd6453-0b95-5d5b-2693-5dca5b808ba6,0.0002122910463656921
15492,91d93b29-06ee-b82d-20c8-1428b1026c62,0.0002122910463656921
15493,086f989a-fb62-305c-e349-a5ed12e26fdf,0.0002122910463656921
15494,d2aaa5b1-5eaa-11ae-9bcf-bc98b0c7447f,0.0002122910463656921
15495,509b3a41-9d28-ff77-7d63-2b48297aeb48,0.0002122910463656921
15496,3af4d840-1e40-1be5-c50e-b6a02a3ad7a2,0.0002122910463656921
15497,cae96ea5-9b20-2ade-942f-a9be48e7ef5b,0.0002122910463656921
15498,ff679049-b1cb-18ca-02c6-f1b15c5ad577,0.0002122910463656921
15499,397da51f-8ec8-c6e0-8ae1-304113dfa5fd,0.0002122910463656921
15500,54f4253f-c128-070b-d164-2af0df8dde4b,0.0002122910463656921
15501,6042a27a-c3c9-ff2c-eee5-7706c52c1f32,0.0002122910463656921
15502,ebd03313-6d20-159a-a524-f657e1c85387,0.0002122910463656921
15503,bfacb0cc-a8cc-f6e9-c35c-5f76e1e91114,0.0002122910463656921
15504,7db6a457-0530-f9e8-7808-b02584bbf728,0.0008136477505566717
15505,a3f57ee1-3846-ae70-bb67-9e33e53c80ba,0.0002122910463656921
15506,4779289b-586e-3dea-4b4b-5b7081dad652,0.0002122910463656921
15507,6376bbc9-d342-f10b-6bb8-6f8da405ea26,0.0002122910463656921
15508,a61dea74-d953-4958-a885-b35c753e957b,0.00016337478559723268
15509,d1baadc3-64e8-2d75-51b9-21f057027c1c,3.08266628734646e-05
15510,a158b880-0e1a-7cb1-9b59-787ad7617526,9.528150924665049e-05
15511,6bdcaf25-865a-d1e1-90f7-330b99a4ee36,0.0002255114564218311
15512,81965d3a-1af1-0f54-5f14-854df26ee1ad,0.0002255114564218311
15513,5ff2596a-5036-fd16-76c2-20ce4ea79a82,0.0002255114564218311
15514,6150bf19-5e93-e2bf-9ea7-4aa8ae9c5db6,0.0002255114564218311
15515,7b6fd717-16a9-7562-403c-b9595b8437fb,0.00022822989129702827
15516,fb7911b8-5f46-6214-4f8a-f03e617ba5b2,0.0002255114564218311
15517,68779fc1-c9be-a63e-4967-319368240576,8.915612249567884e-06
15518,92d0a3e8-7a26-fe1a-8fd1-b2ba6b81a5f7,0.00012777736672651806
15519,b3e7bd26-d44f-e7df-4b57-2cd33f3c507d,0.0015287570793168768
15520,e235136c-784e-6d36-217d-dd315fc1c5b1,0.0008291738947654064
15521,f7c80e1d-1798-2ce0-f20c-3dfe3f6dca70,0.0008246039806807806
15522,f325d579-89da-4e7f-9c53-37ab5ce28029,4.1184772959045726e-18
15523,3a21873b-ab44-10a0-09f9-234b61f484bf,4.1184772959045726e-18
15524,3ce2c7e7-39b4-3523-79d7-3067297d014f,0.00015237479402375787
15525,fcb6deb9-e20e-5f62-db25-71c716717ad4,0.00021416249651044842
15526,527adb53-f4dd-4647-a561-96f42c56ad0a,0.00021416249651044842
15527,e380f91f-eda0-fe82-6ebe-390aa68a8251,0.00045501849765700866
15528,0c706908-3921-64f8-0eb4-9b4f3ceca57c,0.0007337500231408322
15529,fb1a787f-5649-a572-dcad-3a0d9e8d5f79,0.00047444704501871724
15530,50ce52da-9638-42e7-90da-376313986fe6,1.4549384697737057e-05
15531,88423108-68a2-04e2-0e11-78354f706860,1.4549384697737057e-05
15532,01a01b26-aba7-ed9c-14e2-02f3dd56dc3b,4.1184772959045726e-18
15533,f135a816-c038-6246-8e95-204b52b01186,4.1184772959045726e-18
15534,cb7584d5-82c3-fdb4-47f0-04e06af6dea8,0.0001013488615027761
15535,768fc954-b95d-5560-ac78-5af9f0b285a3,0.0001013488615027761
15536,bbb6d64f-e92b-4a6f-9c50-6d01a3a4b000,0.005720226367612865
15537,4027bd08-82af-1c4c-397d-9dfc6c913f2e,1.9964712139034375e-05
15538,388f4ca5-6a35-9ee3-3d08-72fe7a3043b1,0.00016881906618195245
15539,2b2d124e-0e1e-2a7b-9bbb-23028d4f6d1d,0.00016881906618195245
15540,e1274cad-2b94-0ce0-e827-a6d736bbad95,0.029750889781426412
15541,9563896a-9a93-eb1f-c9ed-04d8b90d69ef,0.005034178479781279
15542,6bceaab6-4317-9283-4639-1584272ced96,0.00023162309263417106
15543,e20a8c3b-9c95-cc15-c970-1eeab7227be8,5.574758769197808e-07
15544,8f442cfa-7704-3e3d-cd78-0c4ad171f5e6,0.00010168821821758417
15545,2269b632-b007-cf4b-e6c7-768a5d34810c,2.5837239734929827e-09
15546,ed6baa7d-4b51-05d9-100f-5017e3e59c3b,4.6553077102440114e-05
15547,7f257894-2aaa-555f-c85e-a96dde70ba90,0.00013048834472462114
15548,a02b91a2-88ea-1698-f4df-9f6f7dc638a5,7.182947295956625e-07
15549,2880b57c-0dcc-a124-db73-e8806394a9d3,7.182947295956625e-07
15550,d19d42ad-b569-2ee7-d01f-0b33aecee097,8.282529240411823e-06
15551,461a30c1-c5fe-64b1-94dd-2a394baf3804,8.282529240411823e-06
15552,f51365f1-5024-6722-dd2e-2c50d32f8bc6,8.282529240411823e-06
15553,77fafa9b-faec-1193-4f12-a1ae67319f8a,1.117203053316299e-05
15554,60b44a1b-f3d2-58f1-ca9d-2e3ec5152841,1.117203053316299e-05
15555,1af79d1d-3c59-16ed-15af-c68609c9e9f6,0.0004071486304624597
15556,b6e42400-2aad-4045-45df-cb08254a95ee,4.118605496114436e-05
15557,b92cd65d-db1b-3b3c-9494-c4c7d7bb7127,0.0001539013719791149
15558,8a0c3a38-d9d1-9a29-5972-805405d26b65,0.00020398274967291238
15559,2071fd0b-8fb9-9483-9840-82ea29b64f38,1.5129908032524782e-05
15560,0a35a888-cb71-f8ff-abd2-8a8965e21315,1.5129908032524782e-05
15561,a087f6d8-f7b9-b74a-5f20-ee6233bea947,1.5129908032524782e-05
15562,04515565-e94f-4453-ba4d-cfdeebf5770c,0.00027838892542862096
15563,5d70a29e-d34f-af1a-fb2c-106d8680cbb3,0.0001593208421368731
15564,7b063df3-cb22-6581-977c-12ba7eaad4fa,8.737057085468707e-05
15565,334d9aa5-ca75-457a-3d95-d2c074243acf,0.005350646003287167
15566,96c5928a-579a-cbdd-f98b-d03c56538dd5,5.7103243911591633e-05
15567,0207aaf4-93ea-495e-acd1-dd8342a2d758,0.00011380820907099858
15568,e43c5fc4-bc72-39d4-196d-d15ebf57881a,4.308433521351527e-05
15569,0d1cb8fb-7a4f-ed3f-4550-6ab620b060db,0.00010397281970178925
15570,c78fbcb6-5f76-6449-daae-d2cc92f3b6d7,0.00010397281970178925
15571,d24e5eca-b2af-adfb-57b9-fb83ae244168,8.058730646598482e-05
15572,e8a1df00-41f1-b8f6-7780-61fe9f42ed8c,0.0005266919289166473
15573,51d06c74-9165-f8e3-63c3-2f22570172ba,0.0030246645235110997
15574,b998dcf0-0498-553c-726c-a2e3b73612db,4.0611017457710734e-05
15575,8564d0ab-98c7-ac10-f49c-a69918b7ceac,6.540561884637224e-06
15576,fb1446e1-2366-4fc3-86fe-e068abc502e9,0.0030680465504688064
15577,5f8f26bc-e75f-6e2c-b999-0c387f3810ee,4.293392070309243e-05
15578,30515b85-5767-cf8d-32b2-8fb839d9335a,4.293392070309243e-05
15579,575611ab-2d0c-6ebd-2a66-a7f3a381d2c1,4.293392070309243e-05
15580,25f279a6-5ef5-e3fa-6319-676502ff03e5,0.004453243036670278
15581,a49b4c84-a866-6f6a-1f19-c7e0eded5329,3.7510941044967684e-05
15582,438aef9a-d333-d44b-6841-224e849196fe,1.7532169108814897e-05
15583,e74feab1-0913-810e-0959-63a65b6a60e2,1.0615894890986252e-05
15584,61357f2f-f5ec-bae5-3317-8500bf5483ac,1.0615894890986252e-05
15585,b6f32546-2ca8-d9a1-1d6a-c662a9579936,0.0010510191700292466
15586,0341246d-f49c-4c65-a688-f48ae5d31876,0.0010510191700292466
15587,cfe384ee-445b-0a96-dba3-61a2951e7889,0.0010510191700292466
15588,e4857eac-70b1-47e5-e979-821ca28dc103,4.821972559874746e-05
15589,a518c2fa-cdfc-824a-8157-0e35d25e77ce,4.72957286101087e-06
15590,fce4de31-a100-09e9-64fc-785e2ead0964,0.0007059283818610509
15591,e20beac8-10bd-c1b5-cfb9-8fc4e92dfdc5,6.2119240664437144e-06
15592,41efe084-f33e-c965-ec99-a961d0d3dcaf,6.2119240664437144e-06
15593,b0080ab4-2c96-14f1-53a5-869335029ddb,0.00018431168041676296
15594,3ff510bb-a09c-88b4-ef33-04b9068d3771,6.2119240664437144e-06
15595,63b6f93e-6e9f-baf1-6500-4c683c34f598,6.2119240664437144e-06
15596,b971cc31-ff9a-0926-4d33-2ae1f6b7300f,6.2119240664437144e-06
